epoch,temp,humid
85,0.0090644,0.0265026
86,0.0100717,0.0080127
87,0.0040285,0.0098617
88,0.0,0.0073959
89,0.0060428,0.0166416
90,0.0060428,0.0110942
91,0.0090644,0.0271194
92,0.0060428,0.0308177
93,0.0110782,0.0166416
94,0.0080574,0.0147926
95,0.0040287,0.0203395
96,0.0040287,0.0166416
97,0.0040287,0.0123268
98,0.0120857,0.0104778
99,0.0100715,0.0104778
100,0.006043,0.0117103
101,0.0020143,0.0166412
102,0.008057,0.0203392
103,0.0161148,0.0191066
104,0.0060428,0.0049308
105,0.0020141,0.0123268
106,0.0100711,0.0160251
107,0.0040283,0.0055469
108,0.0110782,0.0166419
109,0.008057,0.0080123
110,0.0090641,0.015409
111,0.0060428,0.0067798
112,0.0060428,0.0061637
113,0.0060428,0.0166416
114,0.0060428,0.0129432
115,0.008057,0.0154087
116,0.0040287,0.0055469
117,0.0080574,0.0098613
118,0.0060428,0.0104778
119,0.0120861,0.0110942
120,0.0020141,0.0061637
121,0.0120859,0.0166416
122,0.0040285,0.0055469
123,0.0080574,0.0160247
124,0.0080574,0.0172584
125,0.0161146,0.0104782
126,0.0040283,0.0147922
127,0.0060424,0.0092449
128,0.0030212,0.0147926
129,0.0050357,0.022805
130,0.0070499,0.0129432
131,0.0090641,0.0098617
132,0.008057,0.0067798
133,0.0070499,0.0104782
134,0.0120861,0.0104778
135,0.0060428,0.0086288
136,0.0090644,0.0080123
137,0.0130931,0.0080131
138,0.0080574,0.0098613
139,0.0040287,0.0043144
140,0.0080574,0.0104778
141,0.0060428,0.0141757
142,0.0080574,0.024654
143,0.0171215,0.0098617
144,0.0151071,0.0129432
145,0.0141,0.0154087
146,0.006043,0.0215724
147,0.006043,0.0184906
148,0.0141,0.0098613
149,0.0120857,0.0080127
150,0.0080574,0.0080127
151,0.0100715,0.0061634
152,0.006043,0.0104774
153,0.0141004,0.0061637
154,0.0100717,0.0092449
155,0.0141,0.0049308
156,0.0040287,0.0086296
157,0.0120857,0.0104785
158,0.0040287,0.024654
159,0.006043,0.0154087
160,0.0020143,0.0166419
161,0.0040283,0.0049308
162,0.0120853,0.0141757
163,0.0080574,0.0141757
164,0.0020143,0.0073963
165,0.0120861,0.0104778
166,0.0141,0.0135593
167,0.008057,0.0135597
168,0.0140996,0.0166412
169,0.0080574,0.0147922
170,0.0100717,0.0191066
171,0.0080572,0.0178737
172,0.0060428,0.0043148
173,0.0100715,0.0141757
174,0.0181289,0.0184902
175,0.0120861,0.0098613
176,0.0120857,0.0191066
177,0.0120861,0.0141765
178,0.0060426,0.0129432
179,0.0060426,0.0166412
180,0.0060428,0.0098617
181,0.0161146,0.0117115
182,0.0060426,0.0141757
183,0.006043,0.0123268
184,0.0141002,0.0067798
185,0.0120859,0.0147922
186,0.0060426,0.0197235
187,0.0040287,0.0067798
188,0.0040287,0.0073963
189,0.0080566,0.0240379
190,0.0100708,0.0092449
191,0.008057,0.027119
192,0.0140995,0.0104782
193,0.0100711,0.0061634
194,0.0060432,0.0135593
195,0.0100719,0.0228057
196,0.0080568,0.008012
197,0.0161138,0.0073959
198,0.0080566,0.0123268
199,0.0120853,0.0086288
200,0.0120849,0.0129428
201,0.0060424,0.0123268
202,0.0100708,0.0036979
203,0.0100715,0.0147918
204,0.0080574,0.0147922
205,0.0120853,0.0086288
206,0.0100713,0.0092453
207,0.0040287,0.0117103
208,0.006043,0.014793
209,0.0141,0.0166412
210,0.0020143,0.0184902
211,0.0181278,0.0178741
212,0.0140998,0.0184902
213,0.0040283,0.0166419
214,0.0060428,0.0123275
215,0.0040283,0.0228046
216,0.0120864,0.0154087
217,0.004029,0.0172576
218,0.0130929,0.0265029
219,0.0080574,0.0246536
220,0.0100719,0.0172576
221,0.0120853,0.0191066
222,0.011078,0.0086288
223,0.0151067,0.022805
224,0.0100708,0.0203395
225,0.0040287,0.0043144
226,0.0140991,0.0055477
227,0.0020141,0.0123264
228,0.0100711,0.0289684
229,0.0040283,0.0203392
230,0.0110784,0.0117107
231,0.0050355,0.0147918
232,0.0080574,0.0184909
233,0.0070501,0.015409
234,0.0060436,0.0073963
235,0.0060436,0.0172576
236,0.0120857,0.0117103
237,0.008057,0.0086288
238,0.0120849,0.0123268
239,0.0060428,0.0129432
240,0.0040283,0.0104782
241,0.0140998,0.0055465
242,0.0120853,0.0080123
243,0.0120853,0.0098617
244,0.0100717,0.0043144
245,0.0080574,0.0061641
246,0.0100711,0.0067798
247,0.0070499,0.0036979
248,0.008057,0.0055469
249,0.0100717,0.0055469
250,0.0161144,0.0055469
251,0.0070503,0.0080135
