epoch,temp,humid
73,0.0151071,0.0437618
74,0.0020141,0.0098613
75,0.0040287,0.0203395
76,0.0030218,0.0265033
77,0.0070505,0.0184909
78,0.0010072,0.0160251
79,0.004029,0.0215724
80,0.0080577,0.0129428
81,0.0060436,0.0228054
82,0.009065,0.0172576
83,0.0010072,0.0277359
84,0.0080574,0.0295841
85,0.004029,0.0117115
86,0.0100715,0.0240379
87,0.0060436,0.0104782
88,0.0100721,0.0178741
89,0.0040285,0.0265026
90,0.0070505,0.0166412
91,0.0040287,0.0110942
92,0.0030214,0.0166412
93,0.0050363,0.0228054
94,0.0010072,0.0147922
95,0.0070501,0.0357479
96,0.0020141,0.0135601
97,0.0040287,0.0110942
98,0.0040287,0.0252704
99,0.0060432,0.0129428
100,0.004029,0.0221885
101,0.0040287,0.024654
102,0.0060428,0.0221889
103,0.0020145,0.0419128
104,0.0040283,0.0246543
105,0.0060428,0.0345157
106,0.0130926,0.0209556
107,0.0080572,0.0135589
108,0.0030212,0.0092453
109,0.0060424,0.0203395
110,0.0060424,0.0295852
111,0.008057,0.0197227
112,0.0060428,0.0252704
113,0.0090641,0.0123268
114,0.0040283,0.0123271
115,0.0130928,0.0123271
116,0.0020141,0.0289684
117,0.0110782,0.0258865
118,0.0050354,0.0283523
119,0.008057,0.0283523
120,0.0020141,0.0141765
121,0.0050354,0.0141765
122,0.008057,0.0246543
123,0.0070499,0.017258
124,0.0100711,0.0271194
125,0.0090641,0.0178741
126,0.008057,0.0092456
127,0.0181287,0.0154087
128,0.0070501,0.0197231
129,0.0130928,0.0092449
130,0.0100715,0.0178741
131,0.0080574,0.0178745
132,0.0120857,0.0123268
133,0.006043,0.0215724
134,0.006043,0.0221889
135,0.0120861,0.022805
136,0.0141004,0.0314334
137,0.0060428,0.0295845
138,0.0141002,0.0289688
139,0.0070501,0.0203399
140,0.0090644,0.023421
141,0.0120861,0.0209564
142,0.0100717,0.022805
143,0.0040287,0.0160255
144,0.0181285,0.0178741
145,0.0060428,0.017258
146,0.0020141,0.0197227
147,0.0060428,0.0320503
148,0.0141,0.0166408
149,0.0080574,0.0184906
150,0.0100715,0.0203395
151,0.0090644,0.0203395
152,0.0050357,0.0154087
153,0.0070499,0.0265033
154,0.0070499,0.0320503
155,0.006043,0.0129432
156,0.0020143,0.0123268
157,0.0080572,0.0265029
158,0.0040285,0.0166416
159,0.0141002,0.0351322
160,0.0100715,0.0110939
161,0.006043,0.0338993
162,0.0080574,0.0338993
163,0.0161144,0.0234214
164,0.0100717,0.015409
165,0.0100717,0.0098613
166,0.0060428,0.0184906
167,0.0080574,0.0178741
168,0.0040287,0.0271198
169,0.0040285,0.0215721
170,0.0181287,0.0252708
171,0.0,0.0191066
172,0.0060428,0.0184902
173,0.0020141,0.032051
174,0.0020141,0.0154098
175,0.0060428,0.0258872
176,0.0070495,0.020956
177,0.0030212,0.0141761
178,0.0050354,0.0104782
179,0.0090639,0.022805
180,0.0050355,0.0246543
181,0.0030212,0.0160247
182,0.0080566,0.0314338
183,0.0040283,0.0283527
184,0.0060424,0.0184909
185,0.0060424,0.0215721
186,0.008057,0.019107
187,0.0040283,0.0166412
188,0.0020141,0.0061637
189,0.0080566,0.0221885
190,0.0090637,0.0141757
191,0.0040283,0.0129436
192,0.0080566,0.0110946
193,0.0060424,0.0172576
194,0.0060424,0.0092449
195,0.008057,0.0147922
196,0.0040283,0.02527
197,0.0050354,0.0197235
198,0.0060424,0.0209556
199,0.0070495,0.0221885
200,0.0040283,0.0080127
201,0.0050354,0.0098617
202,0.0030212,0.0123268
203,0.0070495,0.0067798
204,0.0050354,0.023421
205,0.0080566,0.0203392
206,0.008057,0.0240379
207,0.0050354,0.0382137
208,0.0070495,0.0117111
209,0.0040283,0.0184906
210,0.0070495,0.0160251
