epoch,temp,humid
96,0.0030216,0.0104782
97,0.004029,0.0036979
98,0.0020145,0.0036979
99,0.0060432,0.0036979
100,0.0060432,0.0036979
101,0.0060428,0.0036979
102,0.0,0.0036979
103,0.0020141,0.0036979
104,0.0050355,0.0036979
105,0.0040285,0.0036979
106,0.0110786,0.0036979
107,0.0060428,0.0036979
108,0.0040287,0.0036979
109,0.0090641,0.0036979
110,0.0030212,0.0036979
111,0.0030216,0.0036979
112,0.0030212,0.0036979
113,0.0070503,0.0036979
114,0.0060424,0.0036979
115,0.0040283,0.0036979
116,0.0050357,0.0036979
117,0.0060428,0.0086288
118,0.0030216,0.0036979
119,0.0050357,0.0123268
120,0.0070503,0.0073959
121,0.0030216,0.0036979
122,0.0050359,0.0086288
123,0.0050355,0.0086288
124,0.0060436,0.0086288
125,0.004029,0.0073959
126,0.0060436,0.0086288
127,0.0090646,0.0086288
128,0.004029,0.0036979
129,0.0030218,0.0067798
130,0.004029,0.0049308
131,0.004029,0.0049308
132,0.0080577,0.0049308
133,0.0050363,0.0049308
134,0.0030214,0.0049308
135,0.0070501,0.0049308
136,0.0030218,0.0049308
137,0.0050361,0.0049308
138,0.0050361,0.0049308
139,0.004029,0.0049308
140,0.0080574,0.0049308
141,0.004029,0.0049308
142,0.004029,0.0049308
143,0.0020141,0.0049308
144,0.0030218,0.0049308
145,0.0050359,0.0049308
146,0.0100723,0.0049308
147,0.0090646,0.0049308
148,0.0050359,0.0049308
149,0.0020145,0.0049308
150,0.004029,0.0049308
151,0.0030218,0.0049308
152,0.0080581,0.0049308
153,0.0080577,0.0049308
154,0.0070501,0.0049308
155,0.0060436,0.0098617
156,0.0100719,0.0049308
157,0.004029,0.0049308
158,0.004029,0.0098617
159,0.0020145,0.0098617
160,0.0050363,0.0098617
161,0.0060436,0.0123271
162,0.0030218,0.0098617
163,0.0060436,0.0073963
164,0.0100719,0.0073963
165,0.004029,0.0049308
166,0.0060436,0.0049308
167,0.0060428,0.0049308
168,0.0030218,0.0049308
169,0.0100715,0.0049308
170,0.0060428,0.0049308
171,0.0050363,0.0049308
172,0.0090646,0.0049308
173,0.0060428,0.0049308
174,0.0040283,0.0049308
175,0.0060428,0.0049308
176,0.0120861,0.0049308
177,0.0070501,0.0049308
178,0.0050363,0.0073963
179,0.004029,0.0073963
180,0.0060436,0.0049308
181,0.0110792,0.0049308
182,0.0060428,0.0049308
183,0.0090646,0.0049308
184,0.0100717,0.0049308
185,0.0070507,0.0049308
186,0.0090646,0.0049308
187,0.004029,0.0049308
188,0.0060428,0.0049308
189,0.004029,0.0049308
190,0.004029,0.0049308
191,0.0080572,0.0049308
192,0.0070507,0.0049308
193,0.0090646,0.0049308
194,0.0151075,0.0049308
195,0.0090646,0.0049308
196,0.0040283,0.0098617
197,0.0080566,0.0049308
198,0.0120849,0.0024654
199,0.0100711,0.0024654
200,0.0040283,0.0049308
201,0.0010072,0.0098617
202,0.0090639,0.0049308
203,0.0060428,0.0073963
204,0.0090646,0.0024654
205,0.0171216,0.0049308
206,0.0100708,0.0049308
207,0.0100711,0.0049308
208,0.0030218,0.0098617
209,0.0060436,0.0049308
210,0.004029,0.0098617
211,0.0010072,0.0098617
212,0.0040283,0.0049308
213,0.0100708,0.0024654
214,0.0040287,0.0036979
215,0.0140995,0.0036979
216,0.0120849,0.0036979
217,0.008057,0.0
218,0.0020141,0.0
219,0.0080566,0.0024654
220,0.0120857,0.0049308
221,0.0060428,0.0049308
222,0.0130922,0.0098617
223,0.0060428,0.0049308
224,0.0100719,0.0098617
225,0.0110784,0.0049308
226,0.0080566,0.0024654
227,0.0080566,0.0036979
228,0.0080574,0.0036979
229,0.0080574,0.0036979
230,0.0060428,0.0036979
231,0.004029,0.0
232,0.0060428,0.0036979
233,0.0020145,0.0036979
234,0.0100711,0.0036979
235,0.0080574,0.0036979
236,0.0100711,0.0036979
237,0.0040283,0.0123271
238,0.0080566,0.0018489
239,0.0040283,0.0055469
240,0.0080574,0.0073959
241,0.0060428,0.0073959
242,0.0,0.0055469
243,0.0080574,0.0036979
244,0.0080574,0.0141761
245,0.0060428,0.0043144
246,0.0100711,0.0036979
247,0.0060432,0.0104778
248,0.0060436,0.0061641
249,0.0030218,0.0036987
250,0.004029,0.0036987
251,0.004029,0.0043144
252,0.004029,0.0086288
253,0.0030218,0.0104782
254,0.0050363,0.0061634
255,0.0070507,0.0049301
256,0.0030216,0.0036979
257,0.0020145,0.0055469
258,0.0020145,0.0036979
259,0.0040287,0.0036979
260,0.0060428,0.0018489
261,0.0030212,0.0067798
262,0.0110782,0.0018489
263,0.0050354,0.0098617
264,0.008057,0.0147926
265,0.0060428,0.0098617
266,0.0100713,0.0086288
267,0.0080572,0.0030811
268,0.0100715,0.0092441
269,0.0040287,0.010477
270,0.0020141,0.0018489
271,0.0080572,0.0043148
272,0.0120859,0.0055473
273,0.0100715,0.0073963
274,0.0120857,0.0086288
275,0.0080572,0.0049308
276,0.0100715,0.0110946
277,0.0100715,0.0073959
278,0.0080574,0.0049301
279,0.0080572,0.006163
280,0.0060426,0.0080123
281,0.0120857,0.0086296
282,0.0060428,0.0117111
283,0.008057,0.0092449
284,0.0070499,0.0049308
285,0.0090644,0.0154094
286,0.0141002,0.0086296
287,0.0040285,0.0135604
288,0.0120859,0.0117099
289,0.0100717,0.0055469
290,0.0050355,0.0055469
291,0.008057,0.008012
292,0.0040283,0.0129428
293,0.0040283,0.0055469
294,0.0060424,0.0073966
295,0.0040283,0.015409
296,0.0100711,0.0073951
297,0.008057,0.0061641
298,0.0020143,0.0018493
299,0.0060428,0.0135604
300,0.0080568,0.0073963
301,0.008057,0.0123268
302,0.0020141,0.0067798
303,0.0040283,0.0030818
304,0.0070499,0.0073959
305,0.008057,0.0141773
306,0.0040283,0.0030818
307,0.0110788,0.0067798
308,0.0100715,0.0104774
309,0.0141004,0.0154087
310,0.0100711,0.0104782
311,0.0040287,0.0092468
312,0.008057,0.0036979
313,0.0040283,0.0049308
314,0.0040283,0.0129432
315,0.0100711,0.0086288
316,0.008057,0.0061634
317,0.0100715,0.0080123
318,0.0080574,0.0135597
319,0.0080574,0.0073959
320,0.006043,0.0092449
321,0.0050357,0.0080127
322,0.0040283,0.0030818
323,0.0020141,0.0036979
324,0.0050354,0.0055469
325,0.0070495,0.0036979
326,0.0060424,0.009246
327,0.0070499,0.0086288
328,0.0060424,0.0123271
329,0.0040287,0.0049308
330,0.0100717,0.0098613
331,0.0100717,0.0104778
332,0.008057,0.0166412
333,0.0020143,0.0098613
334,0.0060428,0.0117103
335,0.0060428,0.0055469
336,0.0100715,0.0178745
337,0.0080574,0.0067798
338,0.0040285,0.014793
339,0.0100717,0.0098602
340,0.006043,0.0080131
341,0.0181287,0.0203395
342,0.0040287,0.0104778
343,0.0141002,0.0110939
344,0.0080574,0.0073959
345,0.0060428,0.0135597
346,0.0040283,0.0154079
347,0.001007,0.0147918
348,0.008057,0.011095
349,0.0070499,0.0098621
350,0.008057,0.0129447
351,0.0050354,0.0086288
352,0.0060424,0.0092456
353,0.0030212,0.0067798
354,0.0080574,0.0055469
355,0.0100717,0.0110939
356,0.0130928,0.0092449
357,0.0040283,0.0092449
358,0.0060424,0.0092449
359,0.0020141,0.0073959
360,0.0120859,0.0073959
361,0.0040287,0.0147922
362,0.0040287,0.0184909
363,0.0040287,0.0117107
364,0.0120857,0.0086288
365,0.0090641,0.0092453
366,0.0040287,0.011095
367,0.0050354,0.0030818
368,0.0050357,0.0215717
369,0.0040283,0.0135593
370,0.0030214,0.015409
371,0.004029,0.0141761
372,0.0040287,0.0129432
373,0.0080574,0.0086288
374,0.0060428,0.0092453
375,0.0100708,0.0154087
376,0.0100708,0.0098617
377,0.0080566,0.0055469
378,0.0040283,0.0092449
379,0.0040283,0.0055469
380,0.0070508,0.0104778
381,0.008057,0.0123268
382,0.0030218,0.0098613
383,0.0030214,0.0104778
384,0.0070499,0.0135593
385,0.0120857,0.0191066
386,0.0120861,0.0067798
387,0.0020143,0.0061634
388,0.0070499,0.0135597
389,0.0020141,0.0302013
390,0.0060424,0.0061634
391,0.0070495,0.0203395
392,0.0030212,0.0221885
393,0.0100711,0.0110939
394,0.0100711,0.0221893
395,0.008057,0.0141765
396,0.008057,0.0289691
397,0.0040283,0.0061634
398,0.0040283,0.0092453
399,0.0020141,0.0036979
400,0.0100715,0.0086288
401,0.0100717,0.0147922
402,0.0090644,0.0184909
403,0.0070499,0.0160247
404,0.008057,0.0086288
405,0.0090641,0.0098621
406,0.0020141,0.0178745
407,0.0020141,0.0104778
408,0.0040283,0.0191059
409,0.001007,0.0117107
410,0.0040283,0.0055469
411,0.0060424,0.0141761
412,0.0040285,0.015409
