epoch,temp,humid
43,0.0050363,0.0123268
44,0.0050363,0.0
45,0.0060432,0.0
46,0.0120861,0.0067798
47,0.0080574,0.0036979
48,0.0060432,0.0036979
49,0.0080577,0.0036979
50,0.0060436,0.0036979
51,0.0060436,0.0036979
52,0.0100711,0.0036979
53,0.0070501,0.0036979
54,0.0010072,0.0036979
55,0.0050363,0.0036979
56,0.0030218,0.0036979
57,0.0080577,0.0036979
58,0.0060436,0.0036979
59,0.0110792,0.0036979
60,0.0070497,0.0036979
61,0.0040287,0.0036979
62,0.0060436,0.0036979
63,0.004029,0.0036979
64,0.0040287,0.0036979
65,0.0070508,0.0036979
66,0.0060436,0.0036979
67,0.0050359,0.0036979
68,0.0090646,0.0036979
69,0.0050363,0.0036979
70,0.004029,0.0036979
71,0.0060432,0.0036979
72,0.008057,0.0036979
73,0.004029,0.0036979
74,0.0050363,0.0036979
75,0.0060432,0.0036979
76,0.0020145,0.0036979
77,0.0050355,0.0036979
78,0.0060432,0.0036979
79,0.0100715,0.0036979
80,0.004029,0.0036979
81,0.0100723,0.0036979
82,0.0070508,0.0018489
83,0.0030214,0.0
84,0.009065,0.0049308
85,0.0010072,0.0
86,0.0050363,0.0
87,0.0060436,0.0036979
88,0.0040287,0.0067798
89,0.0050355,0.0055469
90,0.0040287,0.0
91,0.004029,0.0
92,0.0070505,0.0
93,0.0090646,0.0049308
94,0.0050359,0.0049308
95,0.0060436,0.0049308
96,0.0060432,0.0049308
97,0.0030214,0.0049308
98,0.0090646,0.0049308
99,0.0020145,0.0049308
100,0.0030218,0.0049308
101,0.0060436,0.0049308
102,0.0050363,0.0049308
103,0.0050363,0.0098617
104,0.0050355,0.0049308
105,0.0070505,0.0049308
106,0.009065,0.0049308
107,0.0030214,0.0049308
108,0.0100723,0.0049308
109,0.0070505,0.0098617
110,0.008057,0.0086288
111,0.0040287,0.0110942
112,0.0050359,0.0036979
113,0.004029,0.0110942
114,0.0100723,0.0086288
115,0.0050359,0.0110942
116,0.004029,0.0110942
117,0.0050363,0.0086288
118,0.0050359,0.0061634
119,0.0050359,0.0061634
120,0.0030218,0.0061634
121,0.0040287,0.0036979
122,0.0060428,0.0061634
123,0.0050359,0.0086288
124,0.0070497,0.0061634
125,0.0040287,0.0036979
126,0.0100715,0.0036979
127,0.008057,0.0036979
128,0.0040287,0.0036979
129,0.0070501,0.0073959
130,0.0050359,0.0036979
131,0.0040287,0.0036979
132,0.0010072,0.0036979
133,0.0030218,0.0036979
134,0.0040287,0.0036979
135,0.0040287,0.0036979
136,0.0030214,0.0036979
137,0.0080572,0.0036979
138,0.0020141,0.0036979
139,0.0110782,0.0036979
140,0.0090644,0.0036979
141,0.0100711,0.0036979
142,0.0,0.0036979
143,0.0080566,0.0036979
144,0.0100711,0.0036979
145,0.0040283,0.0061634
146,0.0060428,0.0110942
147,0.0040283,0.0110942
148,0.0120859,0.0098617
149,0.0090642,0.0160251
150,0.0100711,0.0110942
151,0.0120857,0.0110942
152,0.0050354,0.0061634
153,0.0060428,0.0061634
154,0.0140998,0.0036979
155,0.0020141,0.0036979
156,0.0110786,0.0036979
157,0.0090644,0.0110939
158,0.0060428,0.0073959
159,0.0100715,0.0036979
160,0.0050357,0.0036979
161,0.0050354,0.0036979
162,0.0020141,0.0092449
163,0.0050354,0.0036979
164,0.0040283,0.0073959
165,0.0100711,0.0073959
166,0.0070499,0.0055469
167,0.0070499,0.0055469
168,0.0030212,0.0036979
169,0.0040287,0.0036979
170,0.0120861,0.0036979
171,0.0050357,0.0036979
172,0.0050354,0.0036979
173,0.0100715,0.0024658
174,0.0110786,0.0036979
175,0.0030212,0.0036979
176,0.0060428,0.0036979
177,0.0070499,0.0036979
178,0.0090644,0.0036979
179,0.0120857,0.0036979
180,0.0100717,0.0036979
181,0.006043,0.0036979
182,0.0080574,0.0036979
183,0.0080574,0.0036979
184,0.008057,0.0036979
185,0.0090644,0.0073959
186,0.0151075,0.0036979
187,0.0090642,0.0073966
188,0.0070501,0.0073959
189,0.0080572,0.0073959
190,0.0161142,0.0036979
191,0.0100717,0.0049301
192,0.0090642,0.0080112
193,0.0020141,0.0049308
194,0.0050354,0.0036979
195,0.0141,0.0067798
196,0.0080572,0.0123271
197,0.008057,0.0036979
198,0.0080572,0.0036979
199,0.0020143,0.0036979
200,0.0080574,0.0061634
201,0.0060428,0.0086288
202,0.0060428,0.0049308
203,0.0050354,0.0049308
204,0.0040283,0.0049308
205,0.0050354,0.0086288
206,0.0080566,0.0104778
207,0.0070499,0.0123268
208,0.0050354,0.0073959
209,0.0090637,0.0073966
210,0.0050354,0.0073966
211,0.0050354,0.0080123
212,0.0050354,0.0036979
213,0.0030212,0.0055473
214,0.0060424,0.0049308
215,0.0030212,0.0061637
216,0.0050354,0.0055473
217,0.0060424,0.0055473
218,0.0030212,0.0080131
219,0.0020141,0.0049308
220,0.0080566,0.0080131
221,0.0040283,0.0067802
222,0.0070495,0.0055473
223,0.0070495,0.0086296
224,0.008057,0.0073966
225,0.0070495,0.0030822
226,0.0080566,0.0073963
227,0.011078,0.0073963
228,0.0060426,0.0061637
229,0.0020141,0.0061637
230,0.0060424,0.0055473
231,0.0060424,0.0049308
232,0.0050354,0.0098625
233,0.0030212,0.0030815
234,0.0040283,0.0061637
235,0.0060424,0.0073966
236,0.008057,0.0067802
237,0.0090641,0.027119
238,0.008057,0.0271194
239,0.0060424,0.0104778
240,0.0090641,0.0154087
241,0.0040285,0.0567043
242,0.0070499,0.0332828
243,0.0050359,0.0265033
244,0.0120849,0.0141761
245,0.0100713,0.242226
246,0.0120855,0.0314338
247,0.0090644,0.0147922
248,0.0120859,0.0043144
249,0.0070495,0.0086284
250,0.0100711,0.1004653
251,0.0070501,0.0825908
252,0.0100715,0.0758113
253,0.0060428,0.0431446
254,0.006043,0.0160251
255,0.0060432,0.0178741
256,0.0141002,0.0135601
257,0.0060424,0.0086288
258,0.0120849,0.0714965
259,0.0060424,0.0462268
260,0.0060424,0.0258872
261,0.0060428,0.0172576
262,0.0050359,0.0098617
263,0.0060428,0.0018489
264,0.0040287,0.1713455
265,0.0030214,0.1084781
266,0.0060428,0.0295848
267,0.008057,0.0616352
268,0.0040283,0.0277355
269,0.0070495,0.0191059
270,0.0070495,0.008628
271,0.008057,0.0086288
272,0.0080572,0.0338993
273,0.0100715,0.0129436
274,0.0110786,0.0135597
275,0.0130931,0.0123268
276,0.0100715,0.0197227
277,0.0050354,0.0086288
278,0.0060424,0.0061637
279,0.0070495,0.0043144
280,0.0060424,0.0086288
281,0.0060428,0.064101
282,0.008057,0.0369812
283,0.0060426,0.0080127
284,0.0080568,0.0018493
285,0.0050354,0.0141765
286,0.0050354,0.0123268
287,0.006043,0.0049312
288,0.0110786,0.015409
289,0.0050355,0.0129428
290,0.0050355,0.0696475
