epoch,temp,humid
12,0.0151069,0.0117103
13,0.0100717,0.006163
14,0.0090642,0.006163
15,0.0090644,0.006163
16,0.0070499,0.006163
17,0.0090642,0.006163
18,0.0110788,0.006163
19,0.0130928,0.006163
20,0.0100715,0.012326
21,0.0100715,0.006163
22,0.0100715,0.006163
23,0.0080572,0.006163
24,0.0040285,0.012326
25,0.0040287,0.0098609
26,0.0141,0.006163
27,0.0120859,0.012326
28,0.0151073,0.012326
29,0.0130929,0.0098609
30,0.0141,0.0098609
31,0.0120861,0.0067794
32,0.0181289,0.0098609
33,0.0080572,0.0030815
34,0.0070501,0.0129425
35,0.008057,0.0036979
36,0.0090644,0.0036979
37,0.0100715,0.0036979
38,0.0161144,0.0036979
39,0.0120859,0.0036979
40,0.0090642,0.0036979
41,0.0110788,0.0036979
42,0.0080574,0.0036979
43,0.0100713,0.0036979
44,0.0070499,0.0036979
45,0.008057,0.0036979
46,0.0090644,0.0036979
47,0.0090644,0.0036979
48,0.0130929,0.0036979
49,0.0100715,0.0036979
50,0.0080574,0.0036979
51,0.0120859,0.0036979
52,0.0141,0.0036979
53,0.0100715,0.0036979
54,0.0060428,0.0036979
55,0.0040283,0.0036979
56,0.0120857,0.0036979
57,0.0060428,0.0036979
58,0.0100715,0.0036979
59,0.0080574,0.0036979
60,0.0120857,0.0036979
61,0.0100715,0.0036979
62,0.0141002,0.0036979
63,0.008057,0.0036979
64,0.0100717,0.0036979
65,0.0100717,0.0036979
66,0.0080574,0.0036979
67,0.0040285,0.0036979
68,0.0100717,0.0036979
69,0.0040285,0.0036979
70,0.0100713,0.0036979
71,0.0070499,0.0036979
72,0.0050357,0.0036979
73,0.0020141,0.0036979
74,0.0040283,0.0036979
75,0.0040283,0.0036979
76,0.0060428,0.0036979
77,0.0060428,0.0110946
78,0.0060428,0.0036979
79,0.0060424,0.0036979
80,0.0080574,0.0073966
81,0.0141002,0.0055477
82,0.006043,0.0036987
83,0.0080572,0.0036987
84,0.0050354,0.0036987
85,0.0050357,0.0036987
86,0.0060428,0.0036987
87,0.0060428,0.0036987
88,0.0020141,0.0036987
89,0.008057,0.0036987
90,0.0040283,0.0036987
91,0.0120859,0.0036987
92,0.0100713,0.0073974
93,0.0060424,0.0073974
94,0.0020141,0.0086288
95,0.0060428,0.0067794
96,0.0060428,0.0049301
97,0.0030212,0.0049301
98,0.0050357,0.0049301
99,0.0161144,0.0049301
100,0.0050354,0.0049301
101,0.0070499,0.0049301
102,0.0120859,0.0049301
103,0.0060426,0.0049301
104,0.0080566,0.0049301
105,0.0060428,0.0086288
106,0.0040285,0.0049301
107,0.0100717,0.0049301
108,0.0070495,0.0049301
109,0.0030212,0.0049301
110,0.0020141,0.0086288
111,0.0040283,0.0049301
112,0.0050354,0.0098602
113,0.0040283,0.0098602
114,0.0050355,0.0135589
115,0.0080574,0.0061637
116,0.0040285,0.0061637
117,0.0050357,0.0086288
118,0.0030212,0.0135589
119,0.0040283,0.0110939
120,0.0040283,0.0036987
121,0.0040283,0.0
122,0.0050361,0.0036987
123,0.0070501,0.0043144
124,0.0140991,0.0098613
125,0.0080574,0.0049308
126,0.0060428,0.0055473
127,0.0080566,0.0067798
128,0.0080566,0.0080123
129,0.0080566,0.0055473
130,0.0100711,0.0036979
131,0.0060428,0.0036979
132,0.0020145,0.0036979
133,0.0080574,0.0036979
134,0.0100719,0.002465
135,0.0080574,0.0049308
136,0.0070501,0.002465
137,0.004029,0.0036979
138,0.0020145,0.0036979
139,0.0060436,0.0036979
140,0.0050363,0.0036979
141,0.0060434,0.0036979
142,0.0030216,0.0036979
143,0.004029,0.0036979
144,0.0020145,0.0036979
145,0.0020145,0.0036979
146,0.004029,0.0036979
147,0.0100715,0.0055473
148,0.0050363,0.009246
149,0.0020145,0.002465
150,0.0010072,0.0036987
151,0.004029,0.005548
152,0.0030216,0.0036987
153,0.0050357,0.0073974
154,0.004029,0.0036987
155,0.0060432,0.0036987
156,0.0020145,0.0036987
157,0.0030218,0.0036987
158,0.0030214,0.0036987
159,0.0020145,0.0036987
160,0.004029,0.0036987
161,0.0080574,0.0110954
162,0.004029,0.0073974
163,0.0080574,0.0036987
164,0.0090646,0.005548
165,0.0010072,0.0036987
166,0.0040287,0.0055473
167,0.0060428,0.0036987
168,0.0020145,0.005548
169,0.004029,0.0018493
170,0.0040287,0.0036987
171,0.0030218,0.0073966
172,0.0010072,0.0092468
173,0.0070508,0.0018493
174,0.004029,0.0036987
175,0.0050363,0.005548
176,0.0080574,0.0036987
177,0.004029,0.0018493
178,0.0020145,0.0018493
179,0.0060436,0.0036987
180,0.0080581,0.0036979
181,0.0060436,0.0061637
182,0.0050363,0.0043144
183,0.0010072,0.0073966
184,0.0100719,0.0061637
185,0.004029,0.0018493
186,0.0030218,0.0036979
187,0.0,0.0036979
188,0.004029,0.0036979
189,0.004029,0.0
190,0.0030218,0.0036979
191,0.004029,0.0036979
192,0.0050363,0.0049308
193,0.0100711,0.002465
194,0.0060436,0.002465
195,0.0100719,0.002465
196,0.0070501,0.0036979
197,0.0070501,0.0036979
198,0.0070501,0.0036979
199,0.0050363,0.0036979
200,0.0020145,0.0036979
201,0.0090646,0.0036979
202,0.0090646,0.0036979
203,0.0090646,0.0061637
204,0.0090646,0.002465
205,0.0010072,0.0036979
206,0.0050363,0.0036979
207,0.0020145,0.0036979
208,0.0060428,0.0055473
209,0.004029,0.0018493
210,0.0050355,0.0080131
211,0.004029,0.005548
212,0.0110784,0.0036987
213,0.0040283,0.0043151
214,0.0030218,0.0024658
215,0.0110784,0.0036987
216,0.0050355,0.0073974
217,0.0070501,0.0036987
218,0.0050355,0.0086303
219,0.0010072,0.0073974
220,0.0050363,0.0086303
221,0.0030218,0.0073974
222,0.0030218,0.0073974
223,0.0060432,0.0036987
224,0.0060436,0.0036987
225,0.004029,0.0036987
226,0.0030218,0.0018493
227,0.0050363,0.0
228,0.0100719,0.0036979
