epoch,temp,humid
33,0.0060426,0.0123275
34,0.0080572,0.0086296
35,0.0080572,0.0086296
36,0.0100715,0.0049308
37,0.0030212,0.0049308
38,0.0070499,0.0086296
39,0.0040283,0.0086296
40,0.008057,0.0135604
41,0.0100711,0.0061641
42,0.0090641,0.0036987
43,0.0050354,0.0036987
44,0.0060424,0.0036987
45,0.0090644,0.0036987
46,0.0,0.0036987
47,0.0040287,0.0036987
48,0.0080574,0.0036987
49,0.0100717,0.0110954
50,0.0120859,0.0055473
51,0.0040287,0.0036979
52,0.0100717,0.0036979
53,0.0060426,0.0036979
54,0.0100717,0.0036979
55,0.0120857,0.0036979
56,0.0080574,0.0036979
57,0.0040285,0.0036979
58,0.0100717,0.0073959
59,0.006043,0.0036979
60,0.0130929,0.0036979
61,0.0070499,0.0073959
62,0.0110786,0.0036979
63,0.0050357,0.0036979
64,0.0161144,0.0036979
65,0.0120857,0.0036979
66,0.0020141,0.0036979
67,0.008057,0.0092449
68,0.008057,0.0012329
69,0.0060428,0.0036979
70,0.0040287,0.002465
71,0.0120859,0.0036979
72,0.0141,0.0036979
73,0.0100715,0.0036979
74,0.0080572,0.0073959
75,0.0100717,0.0049308
76,0.0080568,0.0049308
77,0.0120859,0.0036979
78,0.0040283,0.0098617
79,0.0060428,0.0036979
80,0.0100715,0.0036979
81,0.0060428,0.0110939
82,0.0060428,0.0135597
83,0.0100711,0.0092456
84,0.0120857,0.0061637
85,0.0040283,0.0073966
86,0.0060428,0.0073966
87,0.0100717,0.0073966
88,0.0050359,0.0086296
89,0.0050357,0.0135604
90,0.008057,0.0086296
91,0.0070495,0.0110946
92,0.0030216,0.012944
93,0.0050354,0.009246
94,0.0060428,0.0061637
95,0.0030212,0.0061637
96,0.0070499,0.0073966
97,0.0040287,0.0123275
98,0.0,0.0080135
99,0.0040287,0.0080127
100,0.008057,0.0073966
101,0.0030218,0.0086296
102,0.0030214,0.0061637
103,0.0060428,0.0080123
104,0.0030212,0.0043144
105,0.0050357,0.0080127
106,0.008057,0.0147926
107,0.0040283,0.0080127
108,0.0070497,0.0098621
109,0.0050355,0.0086292
110,0.0040287,0.0086296
111,0.0040287,0.0098625
112,0.004029,0.0073966
113,0.0040287,0.0098621
114,0.0060428,0.0117111
115,0.004029,0.0098621
116,0.0080577,0.0067798
117,0.0040287,0.0098617
118,0.0060436,0.0086292
119,0.0050361,0.0061637
120,0.0070503,0.0055469
121,0.0030216,0.0092456
122,0.0050357,0.0061637
123,0.0060428,0.0098617
124,0.0040287,0.0098617
125,0.0090644,0.0117107
126,0.0100711,0.0086288
127,0.0030216,0.0092456
128,0.0050361,0.0073966
129,0.0070503,0.0067802
130,0.0080574,0.0086296
131,0.0060436,0.0080131
132,0.0080574,0.0141769
133,0.0060428,0.0110946
134,0.0060432,0.0172584
135,0.0050359,0.0061637
136,0.0050363,0.0172584
137,0.0010072,0.0049308
138,0.0030218,0.0098617
139,0.0080581,0.0086292
140,0.0030218,0.0061637
141,0.0060428,0.0036979
142,0.0040283,0.0036979
143,0.0070501,0.0036979
144,0.0030218,0.0036979
145,0.0040283,0.0061634
146,0.0040283,0.0061634
147,0.0020145,0.0061634
148,0.0050363,0.0061634
149,0.0060428,0.0036979
150,0.0090646,0.0036979
151,0.0020145,0.0061637
152,0.0030218,0.0073959
153,0.0090646,0.0036979
154,0.0,0.0036979
155,0.0040283,0.0055469
156,0.0060428,0.0036979
157,0.0080574,0.0055469
158,0.0020145,0.0073959
159,0.0040283,0.0036979
160,0.0040283,0.0036979
161,0.0080574,0.0036979
162,0.0080574,0.0061634
163,0.0010072,0.0049308
164,0.0060436,0.0024654
165,0.0060428,0.0036979
166,0.0010072,0.0036979
167,0.0060424,0.0055469
168,0.0090637,0.0080127
169,0.0080574,0.0067798
170,0.0080572,0.0036979
171,0.008057,0.0036979
172,0.0020143,0.0036979
173,0.0050357,0.0067798
174,0.0040283,0.0061637
175,0.0100708,0.0098617
176,0.0100708,0.0061637
177,0.0120849,0.0061637
178,0.0080566,0.0061637
179,0.0100708,0.0061637
180,0.0120849,0.0080127
181,0.0040283,0.0036979
182,0.0060424,0.0036979
183,0.0080566,0.0036979
184,0.0080574,0.0055469
185,0.0040283,0.0055469
186,0.0040283,0.0036979
187,0.0080566,0.0036979
188,0.0060428,0.0036979
189,0.0080566,0.0018489
190,0.0040283,0.0073959
191,0.0120853,0.0073959
192,0.0040287,0.0018489
193,0.0020141,0.0055469
194,0.0080566,0.0018489
195,0.0080566,0.0036979
196,0.0040283,0.0036979
197,0.0040283,0.0055469
198,0.0090639,0.0110939
199,0.0060428,0.0073959
200,0.0050355,0.0073959
201,0.0040283,0.0110939
202,0.0080566,0.0018489
203,0.0040283,0.0036979
204,0.0,0.0055469
205,0.0161136,0.0055469
206,0.0060424,0.0073959
207,0.0080566,0.0092449
208,0.0080566,0.0055469
209,0.008057,0.0036979
210,0.0020141,0.0055469
211,0.0060428,0.0055469
212,0.0100708,0.0073959
213,0.0020141,0.0036979
214,0.0040283,0.0055469
215,0.0080566,0.0073959
216,0.0040283,0.0080127
217,0.0060424,0.0080127
218,0.0140995,0.0080127
219,0.0080566,0.0135597
220,0.0140991,0.0036979
221,0.0100708,0.0036979
222,0.0120849,0.0036979
223,0.0060424,0.0036979
224,0.0080566,0.0036979
225,0.0040283,0.0036979
226,0.0181278,0.0036979
227,0.0060428,0.0036979
228,0.0080566,0.0036979
229,0.0120849,0.0092449
230,0.0040283,0.0073959
231,0.0,0.0055469
232,0.0080566,0.0036979
233,0.0090639,0.0036979
234,0.0090639,0.0036979
235,0.0120849,0.0055469
236,0.0080566,0.0080127
237,0.0100711,0.0036979
238,0.0010072,0.0036979
239,0.004029,0.0110954
240,0.0050357,0.0067798
241,0.008057,0.0067798
242,0.0020141,0.0036979
243,0.0080572,0.0036979
244,0.0100715,0.0030811
245,0.0060428,0.0067798
246,0.0030212,0.0061637
247,0.0100715,0.0080127
248,0.0080572,0.0098617
249,0.0060428,0.0036979
250,0.0100711,0.0092449
251,0.0090641,0.0018489
252,0.008057,0.0018489
253,0.0030212,0.0036979
254,0.0070495,0.009246
255,0.0070499,0.0043151
256,0.0100715,0.005548
257,0.006043,0.0067802
258,0.0120861,0.0061637
259,0.0110786,0.014793
260,0.0060424,0.0104778
261,0.0100711,0.0049304
262,0.0040283,0.0049308
263,0.0040285,0.0073963
264,0.0161146,0.0110946
265,0.006043,0.0055473
266,0.0040287,0.0055473
267,0.0070499,0.0036987
268,0.0020141,0.0036987
269,0.0030214,0.007397
270,0.0060432,0.0049308
271,0.0050359,0.0049308
272,0.0010072,0.0073963
273,0.0080566,0.0061626
274,0.0060428,0.0098606
275,0.0040287,0.0086288
276,0.0120849,0.0080127
277,0.0060428,0.0067798
278,0.004029,0.0073966
279,0.0010072,0.0086296
280,0.0070503,0.0036987
281,0.0040285,0.0036987
282,0.006043,0.0036987
283,0.0060428,0.0036987
284,0.006043,0.0036987
285,0.0100717,0.0036987
286,0.0040285,0.0061641
287,0.0040287,0.0049308
288,0.0040287,0.0049308
289,0.008057,0.0049308
