epoch,temp,humid
19,0.0090642,0.0178745
20,0.0090642,0.0036979
21,0.0080568,0.0036979
22,0.0070503,0.0036979
23,0.0040283,0.0055473
24,0.0050354,0.0055473
25,0.0110786,0.0073966
26,0.0060428,0.0073966
27,0.008057,0.0073966
28,0.008057,0.009246
29,0.0060428,0.009246
30,0.0060428,0.0036979
31,0.0020141,0.0055473
32,0.0060428,0.0055473
33,0.0090639,0.0036979
34,0.0070501,0.0055473
35,0.0060428,0.009246
36,0.0020141,0.0036979
37,0.0050359,0.0036979
38,0.0070505,0.0055473
39,0.0020141,0.009246
40,0.0040283,0.0055473
41,0.0040283,0.0073966
42,0.0060428,0.0036987
43,0.0040283,0.009246
44,0.0080566,0.0036979
45,0.008057,0.0036979
46,0.0110786,0.0036979
47,0.0060428,0.0036979
48,0.008057,0.0036979
49,0.0100717,0.0036979
50,0.0080574,0.0036979
51,0.0080572,0.0086288
52,0.0080572,0.0086288
53,0.0070501,0.0086288
54,0.0030214,0.0049304
55,0.0060432,0.0024654
56,0.0020143,0.0073959
57,0.008057,0.0073959
58,0.008057,0.0036979
59,0.0090641,0.0073959
60,0.0060428,0.0086288
61,0.0030212,0.0123268
62,0.001007,0.0036979
63,0.0110782,0.0036979
64,0.0100711,0.0036979
65,0.0110782,0.0036979
66,0.016114,0.0036979
67,0.0060424,0.0036979
68,0.0110782,0.0036979
69,0.0030212,0.0036979
70,0.0050354,0.0036979
71,0.0060424,0.0073959
72,0.0090641,0.0036979
73,0.0070499,0.0036979
74,0.0070499,0.0073959
75,0.0110786,0.0067798
76,0.0050354,0.0049308
77,0.0151073,0.0098617
78,0.0090641,0.0073963
79,0.0110786,0.0123271
80,0.0120859,0.0123271
81,0.0100715,0.0073963
82,0.0020143,0.0147926
83,0.0040287,0.0147926
84,0.0080574,0.0049308
85,0.0120859,0.0098617
86,0.006043,0.0123271
87,0.0100715,0.0049308
88,0.0130931,0.0049308
89,0.0151073,0.0049308
90,0.0141002,0.0049308
91,0.0040287,0.0049308
92,0.0120861,0.0049308
93,0.0050357,0.0049308
94,0.0130931,0.0049308
95,0.0120861,0.0049308
96,0.0141004,0.0049308
97,0.0080574,0.0049308
98,0.0080572,0.0049308
99,0.0100715,0.0049308
100,0.0080574,0.0049308
101,0.0060428,0.0049308
102,0.0080574,0.0049308
103,0.0120859,0.0049308
104,0.0120857,0.0049308
105,0.0120859,0.0049308
106,0.0080572,0.0049308
107,0.0100715,0.0049308
108,0.0100715,0.0049308
109,0.0120859,0.0049308
110,0.0100711,0.0049308
111,0.0120857,0.0098617
112,0.006043,0.0049308
113,0.0100713,0.0049308
114,0.0070499,0.0049308
115,0.0090644,0.0049308
116,0.0120857,0.0049308
117,0.0100717,0.0049308
118,0.0100713,0.0049308
119,0.0100715,0.0049308
120,0.0110786,0.0049308
121,0.0110788,0.0049308
122,0.0120859,0.0049308
123,0.0100715,0.0049308
124,0.0120861,0.0049308
125,0.0040287,0.0049308
126,0.0080574,0.0049308
127,0.0120861,0.0049308
128,0.0080572,0.0049308
129,0.0040287,0.0049308
130,0.0120857,0.0086288
131,0.0100715,0.0049308
132,0.0080574,0.0098617
133,0.0070499,0.0049308
134,0.0030214,0.0098617
135,0.0080572,0.0110942
136,0.008057,0.0018489
137,0.0110788,0.0055469
138,0.0090637,0.0049308
139,0.0090644,0.0049308
140,0.0080572,0.0049308
141,0.0100711,0.0067798
142,0.0141,0.0086288
143,0.0040285,0.0036979
144,0.008057,0.0036979
145,0.0080574,0.0036979
146,0.0040283,0.0036979
147,0.0030212,0.0073959
148,0.0130931,0.0036979
149,0.006043,0.0055469
150,0.0100715,0.0073959
151,0.006043,0.0092449
152,0.0060428,0.0055469
153,0.0060428,0.0073959
154,0.0100715,0.0073959
155,0.0080574,0.0036979
156,0.0,0.0036979
157,0.0020141,0.0036979
158,0.0,0.0036979
159,0.008057,0.0036979
160,0.0120859,0.0036979
161,0.0080568,0.0036979
162,0.001007,0.0073959
163,0.0050354,0.0073959
164,0.0100713,0.0073959
165,0.0080572,0.0110939
166,0.0120857,0.0110939
167,0.0060428,0.0073959
168,0.0060428,0.0110939
169,0.008057,0.0073959
170,0.0020141,0.0036979
171,0.0100711,0.0036979
172,0.0040287,0.0073959
173,0.0060428,0.0036979
174,0.0100715,0.0110939
175,0.0090641,0.0073959
176,0.0040283,0.0073959
177,0.0060424,0.0036979
178,0.0090641,0.0073959
179,0.0100711,0.0036979
180,0.0090641,0.0036979
181,0.0050354,0.0036979
182,0.0030212,0.0036979
183,0.0060424,0.0036979
184,0.0020141,0.0110939
185,0.008057,0.0129428
186,0.0080566,0.0055469
187,0.0080574,0.0092449
188,0.0040283,0.0055469
189,0.008057,0.0073959
190,0.0090641,0.0073959
191,0.0040283,0.0073959
192,0.001007,0.0073959
193,0.0050354,0.0073959
194,0.0100711,0.0073959
195,0.0070495,0.0073959
196,0.0050354,0.0036979
197,0.0050354,0.0036979
198,0.0100711,0.0036979
199,0.0050354,0.0036979
200,0.0110786,0.0036979
201,0.0050357,0.0036979
202,0.0120857,0.0036979
203,0.0070499,0.0036979
204,0.008057,0.0073959
205,0.0050357,0.0036979
206,0.0151073,0.0036979
207,0.0080574,0.0036979
208,0.0060424,0.0036979
209,0.0030212,0.0036979
210,0.0070499,0.0036979
211,0.0090641,0.0036979
212,0.0090644,0.0036979
213,0.0070499,0.0036979
214,0.0100715,0.0036979
215,0.0070499,0.0036979
216,0.0100715,0.0036979
217,0.0151071,0.0055469
218,0.0040285,0.0036979
219,0.0050357,0.0036979
220,0.0050357,0.0036979
221,0.0161144,0.0036979
222,0.0120861,0.0036979
223,0.0080574,0.0036979
224,0.0120861,0.0036979
225,0.0130931,0.0036979
226,0.0080572,0.0086288
227,0.0130926,0.0036979
228,0.0040283,0.0036979
229,0.0070499,0.0036979
230,0.0070501,0.0036979
231,0.0110784,0.0036979
232,0.0090644,0.0036979
233,0.0090644,0.0036979
234,0.0130928,0.0036979
235,0.0040285,0.0400627
236,0.0151073,0.0221889
237,0.0070497,0.0147926
238,0.0100717,0.0036979
239,0.0141,0.0024654
240,0.0040285,0.0024654
241,0.0070501,0.0018489
242,0.0070501,0.0104778
243,0.0100717,0.0073963
244,0.0100713,0.0073963
245,0.0040283,0.0049308
246,0.0070499,0.0135597
247,0.0040283,0.0141754
248,0.0050354,0.008012
249,0.0140998,0.0086288
250,0.0060424,0.006163
251,0.0090642,0.0036979
252,0.0130931,0.0061634
253,0.0090641,0.0086292
254,0.0120859,0.0086288
255,0.0141002,0.0098617
256,0.0120857,0.0067798
257,0.0100715,0.0055469
258,0.0140998,0.0061634
259,0.0030212,0.0061634
260,0.0080566,0.0036979
261,0.0120857,0.0061634
262,0.0050355,0.0067798
263,0.0050359,0.0036979
264,0.0020141,0.0073959
265,0.0030218,0.0073951
266,0.0080574,0.0049301
267,0.0080566,0.0055469
268,0.0080574,0.006163
269,0.0070501,0.0049312
270,0.0090644,0.0049308
271,0.0100715,0.0061634
272,0.0070495,0.0104778
273,0.0070499,0.0086288
274,0.0080574,0.0036979
275,0.0020143,0.0036979
276,0.0080574,0.0117107
277,0.0120861,0.0067798
278,0.0141002,0.0
279,0.0080574,0.0036979
280,0.0090641,0.0036979
281,0.0070499,0.0018489
282,0.0090644,0.0092464
283,0.0090641,0.0055477
284,0.008057,0.0086288
285,0.0070495,0.0123268
286,0.0060428,0.0018489
287,0.0050354,0.0067802
288,0.0030212,0.0086288
289,0.0100715,0.0049308
290,0.0040283,0.0067802
291,0.0100717,0.0092456
292,0.0100715,0.0073959
293,0.0080574,0.0073963
294,0.0080574,0.0061634
295,0.008057,0.0061634
296,0.0030212,0.0092453
297,0.0090637,0.0055469
298,0.0100715,0.0086288
299,0.0080574,0.0067798
300,0.008057,0.0055469
301,0.0030212,0.0018489
302,0.0020141,0.0117103
303,0.008057,0.0036979
304,0.0070495,0.0061637
305,0.0050354,0.0024654
306,0.0020141,0.0073963
307,0.0060424,0.0123279
308,0.0070499,0.022805
309,0.0060426,0.0086288
310,0.0100715,0.0049301
311,0.0080572,0.0104785
312,0.0040283,0.011095
313,0.0100715,0.0067798
314,0.0120861,0.0061634
315,0.0141002,0.0080123
316,0.006043,0.0086288
317,0.0080574,0.0086288
318,0.0100717,0.0073959
319,0.0120859,0.0061634
320,0.006043,0.0055469
321,0.0060428,0.0135597
322,0.0100717,0.0067798
323,0.0060428,0.0135597
324,0.0090641,0.0036987
325,0.0040283,0.0123271
326,0.0040283,0.0123268
327,0.0030218,0.0067798
328,0.004029,0.0104782
329,0.0090646,0.0203399
330,0.0151067,0.0080127
331,0.0100715,0.0036979
332,0.008057,0.0092449
333,0.0020141,0.0080123
334,0.0060428,0.0141769
335,0.0080572,0.0160247
336,0.0090644,0.0049308
337,0.0050357,0.0024654
338,0.0050357,0.0067798
339,0.0050357,0.0036979
340,0.0050354,0.0067794
341,0.0110786,0.0104774
342,0.0050355,0.0030818
343,0.0110788,0.0129432
344,0.0080566,0.0154079
345,0.0060424,0.0104778
346,0.0120849,0.0098609
347,0.0120849,0.0110939
348,0.0060424,0.0209552
349,0.0100711,0.0098613
350,0.0080566,0.0178737
351,0.0120849,0.0098625
352,0.0050355,0.004314
353,0.004029,0.0073959
354,0.0070501,0.0061634
355,0.0050355,0.0104778
356,0.0040283,0.015409
357,0.0020141,0.0123271
358,0.0100711,0.0061634
359,0.0070497,0.0080123
360,0.0090639,0.0036979
361,0.0040285,0.0018489
362,0.008057,0.0086288
363,0.008057,0.0067798
364,0.0060426,0.0141757
365,0.0060426,0.0080123
366,0.0100715,0.0080123
367,0.0181289,0.0073959
368,0.0201431,0.0104778
369,0.0120857,0.0117107
370,0.0060426,0.0123271
371,0.0141,0.0073963
372,0.0020143,0.009246
373,0.0161148,0.0073951
374,0.008057,0.0184902
375,0.0090644,0.0123275
376,0.0120855,0.0067802
377,0.0141002,0.0092445
378,0.0040287,0.0049312
379,0.0100711,0.006163
380,0.0140995,0.0098613
381,0.0080566,0.0086288
382,0.016114,0.0073966
383,0.0140995,0.0055473
384,0.0140998,0.0055469
385,0.0161136,0.0098617
386,0.0120857,0.0055469
387,0.0050363,0.0123268
388,0.0070501,0.0073959
389,0.0040283,0.0092449
390,0.0070501,0.0110942
391,0.0050363,0.0067798
392,0.0060426,0.0080123
393,0.0090648,0.0098617
394,0.0070499,0.0086288
395,0.0040283,0.0172576
396,0.0040283,0.0024654
397,0.0120859,0.0061637
398,0.0080574,0.0055473
399,0.0120857,0.0067798
400,0.006043,0.0086288
401,0.0040287,0.0098617
402,0.0100715,0.0086288
403,0.0100715,0.022805
404,0.0141004,0.0055469
405,0.0040287,0.0252704
406,0.0120861,0.005548
407,0.0080572,0.0092453
408,0.0080572,0.0104778
409,0.0050357,0.0160247
410,0.008057,0.0141757
411,0.0201431,0.0154087
412,0.008057,0.0067798
413,0.0060428,0.0123271
414,0.0120859,0.023421
415,0.0100717,0.0086288
416,0.0161148,0.0357486
417,0.0100717,0.020956
418,0.006043,0.0141761
419,0.0030214,0.0178741
420,0.0090644,0.0123268
421,0.0060428,0.0104785
422,0.0020141,0.0110942
423,0.008057,0.0505409
424,0.0080574,0.0117103
425,0.0120861,0.0117095
426,0.0100715,0.0073955
427,0.0090641,0.0086292
428,0.0080566,0.0036979
429,0.0050354,0.0055473
430,0.0060424,0.0240375
431,0.0100715,0.0209556
432,0.0040283,0.0123268
433,0.0060428,0.0086288
434,0.0070501,0.0129432
435,0.0050357,0.0092453
436,0.0100711,0.0203399
437,0.001007,0.0073959
438,0.0060424,0.022805
439,0.0070495,0.0110942
440,0.0040285,0.020956
441,0.0060426,0.0086292
442,0.0020141,0.0104778
443,0.0050354,0.009246
444,0.0090641,0.0098617
445,0.0070503,0.0024654
446,0.0050359,0.0104778
447,0.004029,0.0345157
448,0.0030218,0.0135601
449,0.0050355,0.0129432
450,0.0100708,0.0061634
451,0.0120853,0.0166412
452,0.0140998,0.0357486
453,0.008057,0.022805
454,0.0120857,0.0203392
455,0.0161132,0.0129432
456,0.0030212,0.0098609
457,0.0110778,0.0036979
458,0.0080568,0.0135589
459,0.0060424,0.0061637
460,0.0060424,0.0110942
461,0.0070499,0.0073959
462,0.0120861,0.0246543
463,0.0060428,0.0234214
464,0.008057,0.0055469
465,0.006043,0.0098617
466,0.0050359,0.0129436
467,0.0040283,0.0178741
468,0.0040283,0.0178741
469,0.0090641,0.0129432
470,0.001007,0.0203395
471,0.0030214,0.0086288
472,0.0080577,0.0092449
473,0.0080574,0.0147922
474,0.0090646,0.0197231
475,0.0050359,0.0141757
476,0.0070505,0.0086288
477,0.0010072,0.0141761
478,0.0140998,0.0308174
479,0.0060432,0.0221885
480,0.0080566,0.0104782
481,0.008057,0.017258
482,0.0060428,0.024654
483,0.0080574,0.0141765
484,0.0030218,0.0086292
485,0.0060428,0.0123268
486,0.004029,0.0265029
487,0.0050363,0.0141757
488,0.0010072,0.0215721
489,0.0060428,0.0123268
490,0.0060428,0.0209556
491,0.0050354,0.0086292
492,0.0040283,0.0289684
493,0.0020141,0.0252704
494,0.0060428,0.0073963
495,0.0141,0.0246543
496,0.0090644,0.0184906
497,0.0110786,0.0080123
498,0.0181289,0.0104782
499,0.0120859,0.0178745
500,0.006043,0.0178737
501,0.0060424,0.028968
502,0.0100711,0.022805
503,0.0050354,0.009246
504,0.0040283,0.0061634
505,0.0030212,0.0080123
506,0.008057,0.0104782
507,0.0020141,0.012944
508,0.0040283,0.0110942
509,0.0030212,0.0141757
510,0.0090641,0.0117103
511,0.0040283,0.0135597
512,0.0,0.0215721
513,0.0080574,0.0240375
514,0.0100715,0.0055469
515,0.0080572,0.0055469
516,0.006043,0.0283523
517,0.0040285,0.0061634
518,0.0100713,0.0123268
519,0.0040285,0.0203395
520,0.0181289,0.0141757
521,0.0050357,0.0184906
522,0.0070499,0.0184902
523,0.0050357,0.0308174
524,0.0040283,0.0135597
525,0.0050354,0.0123268
526,0.0120857,0.0147926
527,0.0040283,0.0147922
528,0.0050354,0.0369808
529,0.0060424,0.0104778
530,0.0090641,0.0203395
531,0.0070499,0.015409
532,0.008057,0.0240379
533,0.0050354,0.0277355
534,0.0090644,0.0302009
535,0.0100711,0.0123268
536,0.0050354,0.0258869
537,0.008057,0.0117107
538,0.0090642,0.0086288
539,0.0090642,0.0178741
540,0.0050355,0.0523899
541,0.0161144,0.0326663
542,0.0141,0.0141761
543,0.006043,0.0043144
544,0.0100715,0.0086288
545,0.0080574,0.0086284
546,0.0050357,0.0160247
547,0.0090646,0.0178741
548,0.0120853,0.0123268
549,0.0060428,0.0086292
550,0.0100711,0.0036983
551,0.0080566,0.0289684
552,0.0100708,0.0283519
553,0.0060432,0.0240375
554,0.0070501,0.0067798
555,0.0050363,0.022805
556,0.0100711,0.0135597
557,0.0060424,0.0147926
558,0.0100708,0.0073959
559,0.0100708,0.0110942
560,0.0140998,0.0178741
561,0.0100711,0.0221885
562,0.0080566,0.0228046
563,0.0080566,0.0203395
564,0.0060424,0.0123268
565,0.0120849,0.0271194
566,0.0090639,0.0123271
567,0.0090646,0.0129436
568,0.0090646,0.0061634
569,0.0060428,0.0252704
570,0.0050357,0.0326663
571,0.0020143,0.0240375
572,0.0060428,0.022805
573,0.0080566,0.024654
574,0.0080566,0.0178741
575,0.0060432,0.0289688
576,0.0030218,0.0197231
577,0.0080574,0.0135593
578,0.0090646,0.0160247
579,0.0130929,0.0141761
580,0.0070501,0.0043144
581,0.0060428,0.0055469
582,0.0120857,0.0160247
583,0.0070508,0.0178741
584,0.004029,0.0160251
585,0.0030214,0.024654
586,0.0120857,0.0073959
587,0.0030218,0.0160255
588,0.0090644,0.04561
589,0.0080574,0.0326667
590,0.0050357,0.0197231
591,0.0050357,0.0117107
592,0.008057,0.0141757
593,0.0040283,0.024654
594,0.0080566,0.0129432
595,0.0080574,0.0160251
596,0.0040283,0.0092456
597,0.008057,0.0240375
598,0.0080572,0.0123271
599,0.0130931,0.0147926
600,0.008057,0.0172576
601,0.0070499,0.0086292
602,0.0020141,0.0086292
603,0.0070499,0.0036983
604,0.008057,0.0160251
605,0.0090641,0.0135597
606,0.0040283,0.0147922
607,0.0030212,0.0462265
608,0.0161142,0.0240375
609,0.0120861,0.0172576
610,0.0060428,0.0178745
611,0.0141002,0.0184898
612,0.0040287,0.012326
613,0.0060424,0.0437606
614,0.008057,0.0141761
615,0.0140998,0.0221881
616,0.0060424,0.017258
617,0.0080566,0.0104782
618,0.0060424,0.0098613
619,0.0070495,0.0258869
620,0.0050354,0.0271194
621,0.0100711,0.020956
622,0.0060426,0.0560878
623,0.0181287,0.0036979
624,0.0040287,0.0055469
625,0.0080572,0.0104778
626,0.0080572,0.0073963
627,0.0080572,0.0197238
628,0.0141002,0.0203395
629,0.0080574,0.0252704
630,0.0141002,0.0363643
631,0.0080572,0.0203392
632,0.0040287,0.0388301
633,0.006043,0.0308181
634,0.0120861,0.0123268
635,0.0120861,0.0073959
636,0.0070499,0.0240375
637,0.0110782,0.024654
638,0.0050354,0.0184909
639,0.0060424,0.0080123
640,0.0090639,0.0240375
641,0.0070497,0.0073963
642,0.0090639,0.0271198
643,0.0100713,0.0246536
644,0.0040283,0.0172576
645,0.0100713,0.0141765
646,0.0020141,0.0117103
647,0.0090644,0.0086288
648,0.0040283,0.0098613
649,0.0030212,0.0147926
650,0.0060432,0.0302009
651,0.006043,0.0178737
652,0.0070497,0.0123271
653,0.0030216,0.0197235
654,0.0040283,0.0203395
655,0.0110782,0.0338993
656,0.0070499,0.0117099
657,0.0060424,0.017258
658,0.0020143,0.0110954
659,0.0050355,0.0135597
660,0.0040287,0.0147922
661,0.0050359,0.0061641
662,0.0090642,0.0406787
663,0.0130926,0.0283519
664,0.0100708,0.0345153
665,0.0060424,0.0197235
666,0.0100708,0.0147922
667,0.0120853,0.0141765
668,0.0080566,0.0086288
669,0.0060432,0.0166412
670,0.0050363,0.0141757
671,0.0070505,0.0215721
672,0.008057,0.0117111
673,0.0060424,0.0160255
674,0.0060428,0.0184902
675,0.004029,0.0092456
676,0.0040287,0.0110939
677,0.0161132,0.0117107
678,0.0181278,0.0092453
679,0.0120857,0.0080123
680,0.0,0.0295852
681,0.004029,0.0123268
682,0.0030218,0.0117107
683,0.0080577,0.0086288
684,0.0181282,0.0147926
685,0.0100715,0.0098621
686,0.0120857,0.0425281
687,0.009065,0.0080127
688,0.0070501,0.0092449
689,0.0070501,0.0197231
690,0.0050359,0.040063
691,0.0120853,0.0036983
692,0.0100711,0.0178741
693,0.0120857,0.0073959
694,0.011078,0.0086288
695,0.0070501,0.0086288
696,0.0070501,0.0172576
697,0.004029,0.0203395
698,0.0120864,0.0147926
699,0.0090646,0.0080123
700,0.0020145,0.0073959
701,0.0050355,0.0043144
702,0.0060432,0.0080123
703,0.0040287,0.0067798
704,0.0030212,0.0104778
705,0.0020141,0.0055469
706,0.0040285,0.0092449
707,0.0080572,0.0117115
708,0.0020143,0.0092449
709,0.0120857,0.0098617
710,0.008057,0.0086284
711,0.001007,0.0123271
712,0.0040283,0.0104778
713,0.0030212,0.0073959
714,0.0040283,0.0073959
715,0.0040283,0.0160247
716,0.0181285,0.0141761
717,0.0020141,0.0080123
718,0.0040287,0.0080127
719,0.0040285,0.0067798
720,0.006043,0.0067798
