epoch,temp,humid
30,0.0100713,0.0154087
31,0.0080572,0.006163
32,0.0120859,0.014175
33,0.0080572,0.0049308
34,0.0161146,0.0061637
35,0.0080572,0.0036979
36,0.0100715,0.0073966
37,0.0141002,0.0098625
38,0.0080574,0.0061645
39,0.0161144,0.0061645
40,0.0161146,0.0055469
41,0.008057,0.008012
42,0.0080572,0.0061637
43,0.0120857,0.0061637
44,0.0120857,0.0061637
45,0.0141002,0.0086288
46,0.0120861,0.0061637
47,0.0141002,0.0061637
48,0.0100717,0.0086288
49,0.0060428,0.006163
50,0.006043,0.0073959
51,0.0120859,0.0073959
52,0.0080574,0.0049308
53,0.0080574,0.0036979
54,0.0141002,0.0086288
55,0.0161146,0.0061637
56,0.0100715,0.0036979
57,0.0060426,0.006163
58,0.0120859,0.016024
59,0.0100715,0.010477
60,0.0141004,0.008628
61,0.006043,0.0073959
62,0.0120859,0.0098609
63,0.0020143,0.0098609
64,0.0100715,0.0110935
65,0.0040287,0.0110935
66,0.0100717,0.0049308
67,0.0141,0.006163
68,0.006043,0.0073959
69,0.0100713,0.008628
70,0.0120859,0.0098609
71,0.0141002,0.0110931
72,0.0060428,0.008628
73,0.0080572,0.006163
74,0.0040287,0.0086288
75,0.0100715,0.0061637
76,0.0100715,0.006163
77,0.006043,0.0086284
78,0.008057,0.0073966
79,0.0080574,0.0049308
80,0.0080572,0.0061637
81,0.0090642,0.0049308
82,0.0171218,0.0086288
83,0.0100713,0.0086284
84,0.0120857,0.0086288
85,0.0020143,0.0073963
86,0.0141,0.0049308
87,0.0130929,0.0098617
88,0.0030214,0.0086288
89,0.0141004,0.0110942
90,0.0040283,0.0073959
91,0.0040285,0.0086292
92,0.0060428,0.0086288
93,0.0141002,0.0073963
94,0.0161146,0.0110942
95,0.0060426,0.0043144
96,0.0120855,0.0036979
97,0.0100715,0.0067802
98,0.0060424,0.0055473
99,0.0070499,0.0036979
100,0.0040283,0.0049308
101,0.0030216,0.0055473
102,0.0080572,0.0036979
103,0.0100715,0.0043144
104,0.0080572,0.0061637
105,0.0100715,0.0080131
106,0.0060428,0.0067806
107,0.0120859,0.0073966
108,0.0080574,0.0098625
109,0.0040285,0.0080135
110,0.008057,0.0086296
111,0.008057,0.0043144
112,0.0060428,0.0080131
113,0.0040283,0.0030815
114,0.0060424,0.0080131
115,0.0040287,0.0049312
116,0.0120857,0.0049316
117,0.0050354,0.0049316
118,0.0050357,0.0036987
119,0.0060428,0.0061637
120,0.0040283,0.0043151
121,0.0161144,0.0036987
122,0.008057,0.0030822
123,0.0100711,0.0049316
124,0.0030212,0.0049316
125,0.0040287,0.0043151
126,0.0060424,0.0049316
127,0.0060428,0.0030822
128,0.0060428,0.0036987
129,0.0030216,0.0049316
130,0.008057,0.0049316
131,0.0060424,0.0036987
132,0.0050357,0.0036987
133,0.0060428,0.0036987
134,0.0080574,0.0036987
135,0.0060428,0.0036987
