epoch,temp,humid
50,0.0090642,0.0123268
51,0.0110784,0.0073959
52,0.0040287,0.0036979
53,0.0030214,0.0055469
54,0.0060432,0.0055469
55,0.004029,0.0036979
56,0.0020141,0.0036979
57,0.0,0.0036979
58,0.0040287,0.0036979
59,0.0060424,0.0036979
60,0.0020141,0.0036979
61,0.008057,0.0073959
62,0.0020141,0.0036979
63,0.0050359,0.0036979
64,0.0020145,0.0036979
65,0.0070501,0.0036979
66,0.0040283,0.0036979
67,0.0050354,0.0036979
68,0.0050357,0.0036979
69,0.0060424,0.0036979
70,0.0040283,0.0036979
71,0.0090641,0.0036979
72,0.0070499,0.0036979
73,0.0040283,0.0036979
74,0.0050354,0.0036979
75,0.0030212,0.0036979
76,0.0040283,0.0036979
77,0.0060428,0.0036979
78,0.0030214,0.0036979
79,0.0030214,0.0036979
80,0.0020141,0.0036979
81,0.0050355,0.0036979
82,0.0050355,0.0036979
83,0.0040283,0.0036979
84,0.0020141,0.0073959
85,0.0050355,0.0036979
86,0.0060432,0.0036979
87,0.0070505,0.0036979
88,0.0020141,0.0036979
89,0.0050357,0.0036979
90,0.006043,0.0036979
91,0.0030214,0.0036979
92,0.0050359,0.0036979
93,0.0070501,0.0036979
94,0.0050354,0.0036979
95,0.0030216,0.0036979
96,0.0020141,0.0073959
97,0.0040283,0.0036979
98,0.0060424,0.0036979
99,0.008057,0.0073959
100,0.0100715,0.0073959
101,0.0120857,0.0073959
102,0.0040283,0.0036979
103,0.0060424,0.0036979
104,0.0120853,0.0036979
105,0.008057,0.0036979
106,0.0040287,0.0036979
107,0.0100715,0.0110939
108,0.0050357,0.0055469
109,0.0070499,0.0036979
110,0.0040283,0.0036979
111,0.0070495,0.0036979
112,0.0050357,0.0036979
113,0.008057,0.0036979
114,0.0060428,0.0036979
115,0.0040283,0.0055469
116,0.0060428,0.0073959
117,0.0020141,0.0073959
118,0.0050354,0.0055469
119,0.0070499,0.0055469
120,0.0060428,0.0073959
121,0.0040283,0.0036979
122,0.0030212,0.0036979
123,0.0070495,0.0036979
124,0.0020141,0.0073959
125,0.0040283,0.0092449
126,0.0040283,0.0055469
127,0.0060424,0.0073959
128,0.0090641,0.0073959
129,0.0050357,0.0092449
130,0.0050354,0.0073959
131,0.0020141,0.0055469
132,0.0070499,0.0110939
133,0.0060424,0.0036979
134,0.0040283,0.0036979
135,0.0040283,0.0036979
136,0.008057,0.0036979
137,0.008057,0.0036979
138,0.0100711,0.0055469
139,0.0090637,0.0055469
140,0.0030216,0.0073959
141,0.0040283,0.0036979
142,0.0040283,0.0036979
143,0.0050354,0.0036979
144,0.0130928,0.0036979
145,0.0050354,0.0036979
146,0.0090641,0.0036979
147,0.0100711,0.0036979
148,0.0040283,0.0036979
149,0.0070495,0.0036979
150,0.008057,0.0055469
151,0.0120861,0.0036979
152,0.0080574,0.0036979
153,0.0141002,0.0036979
154,0.0040287,0.0036979
155,0.008057,0.0036979
156,0.0070499,0.0036979
157,0.008057,0.0036979
158,0.0130929,0.0036979
159,0.0040285,0.0036979
160,0.0080574,0.0036979
161,0.0141004,0.0036979
162,0.0080574,0.0036979
163,0.006043,0.0086288
164,0.0040283,0.0036979
165,0.0161146,0.0036979
166,0.0020143,0.0018489
167,0.0120857,0.0049308
168,0.0120859,0.0049308
169,0.0020143,0.0049308
170,0.0060428,0.0049308
171,0.0100715,0.0086288
172,0.0080574,0.0049308
173,0.0120861,0.0049308
174,0.0080574,0.0049308
175,0.0080574,0.0049308
176,0.0120861,0.0049308
177,0.0080574,0.0049308
178,0.0080574,0.0049308
179,0.0080574,0.0067798
180,0.0100715,0.0086288
181,0.0100715,0.0073959
182,0.006043,0.0073959
183,0.0080574,0.0036979
184,0.0161146,0.0036979
185,0.0120859,0.0036979
186,0.0080572,0.0123268
187,0.0080574,0.0067798
188,0.0080574,0.0049308
189,0.0080572,0.0049308
190,0.0100715,0.0049308
