epoch,temp,humid
99,0.0090642,0.0073963
100,0.0060424,0.0036979
101,0.0080574,0.0036979
102,0.0161136,0.0036979
103,0.0060428,0.0061634
104,0.008057,0.0080131
105,0.0080566,0.0117107
106,0.0100711,0.0061634
107,0.0100708,0.0086288
108,0.0060424,0.0086288
109,0.0080566,0.0098617
110,0.016114,0.0049308
111,0.0080566,0.0147926
112,0.0060424,0.0061634
113,0.0040287,0.0036979
114,0.0080566,0.0073959
115,0.0120849,0.0036979
116,0.0040283,0.0086288
117,0.0140995,0.0036979
118,0.0100711,0.0110939
119,0.008057,0.0036979
120,0.0080566,0.0086288
121,0.0120857,0.0073963
122,0.0060424,0.0073963
123,0.0120853,0.0024654
124,0.0060424,0.0061634
125,0.0140998,0.0036979
126,0.0100711,0.0061634
127,0.0040283,0.0024654
128,0.0040283,0.0036979
129,0.0060424,0.0036979
130,0.0120853,0.0061634
131,0.0020141,0.0073963
132,0.0040287,0.0061634
133,0.008057,0.0024654
134,0.0120853,0.0049308
135,0.0020145,0.0036979
136,0.0100711,0.0061634
137,0.004029,0.0061634
138,0.0060432,0.0110939
139,0.0080574,0.0073959
140,0.0080577,0.0129428
141,0.0120853,0.0055469
142,0.0100708,0.0036979
143,0.0080566,0.0036979
144,0.0140991,0.0036979
145,0.0100711,0.0061634
146,0.0100708,0.0049308
147,0.008057,0.0061634
148,0.004029,0.0061634
149,0.0060436,0.0049308
150,0.0080574,0.0061634
151,0.0080574,0.0036979
152,0.0120857,0.0061634
153,0.0080574,0.0073963
154,0.008057,0.0036979
155,0.0060432,0.0067798
156,0.0060424,0.0110942
157,0.0140995,0.0055473
158,0.0080566,0.0073963
159,0.0100711,0.0049308
160,0.0040283,0.0073963
161,0.0050355,0.0055473
162,0.0080574,0.0036979
163,0.0050355,0.0055473
164,0.0060428,0.0073963
165,0.004029,0.0073959
166,0.0050363,0.0110946
167,0.0060428,0.005548
168,0.0130926,0.0043144
169,0.0060424,0.0092453
170,0.0080566,0.0
171,0.0100719,0.0018489
172,0.004029,0.0049308
173,0.0130922,0.0073963
174,0.0050355,0.0073963
175,0.0,0.0067798
176,0.0120849,0.0067798
177,0.0100709,0.0073959
178,0.0120855,0.0098617
179,0.004029,0.0098617
180,0.0030218,0.0073959
181,0.004029,0.0049308
182,0.0130922,0.0098617
183,0.0080566,0.0073963
184,0.0100708,0.0049308
185,0.0120853,0.0123271
186,0.0140995,0.0086288
187,0.0080566,0.0061634
188,0.0140995,0.0061634
189,0.0120853,0.0061634
190,0.0100711,0.0049308
191,0.0100708,0.0073963
192,0.0100719,0.0092449
193,0.0020145,0.0061637
194,0.0060436,0.0024654
195,0.0020145,0.0036979
196,0.0060428,0.0055469
197,0.004029,0.0018493
198,0.0070501,0.0073963
199,0.0090639,0.0055473
200,0.0100708,0.0073963
201,0.0161136,0.0098617
202,0.0140995,0.0086288
203,0.0161144,0.0073963
204,0.0060428,0.0073963
205,0.008057,0.0086288
206,0.0161136,0.0061634
207,0.008057,0.0036979
208,0.0060424,0.0061634
209,0.0060424,0.0086288
210,0.0060428,0.0073963
211,0.0140995,0.0024654
212,0.0080566,0.0049308
213,0.0120853,0.0024654
214,0.0060428,0.0036979
215,0.0060428,0.0036979
216,0.0040283,0.0036979
217,0.0030218,0.0036979
218,0.0030218,0.0036979
219,0.0100711,0.0036979
220,0.008057,0.0036979
221,0.0080574,0.0036979
222,0.0140991,0.0061634
223,0.0060424,0.0086288
224,0.0140995,0.0049308
225,0.0040283,0.0024654
226,0.0100711,0.0049308
227,0.0100711,0.0086292
228,0.0040283,0.0036983
229,0.0020145,0.0024654
230,0.0141002,0.0073959
231,0.0020145,0.0110946
232,0.0060428,0.0055473
233,0.0080574,0.0129428
234,0.0161132,0.0166419
235,0.0100711,0.0080127
236,0.0,0.0049308
237,0.0080574,0.0073963
238,0.0040283,0.0049308
239,0.0100708,0.0067798
240,0.0020141,0.0055473
241,0.0110784,0.0055477
242,0.0070501,0.0036979
243,0.0100711,0.0073966
244,0.0080574,0.0073966
245,0.0060428,0.0098625
246,0.0080574,0.0104782
247,0.0050359,0.0147922
248,0.0060428,0.0135601
249,0.0090641,0.0049304
250,0.0070497,0.0092453
251,0.0120861,0.0043144
252,0.0040285,0.0049308
253,0.0060426,0.0073963
254,0.0090639,0.0104778
255,0.0090642,0.0104774
256,0.0060428,0.0073959
257,0.0050354,0.0073959
258,0.0050355,0.0024654
259,0.0130929,0.0080123
260,0.0060424,0.0061637
261,0.0020141,0.0067798
262,0.0040283,0.0049308
263,0.0060424,0.0086288
264,0.0060424,0.0036979
265,0.0090641,0.0073963
266,0.0120859,0.0098613
267,0.0080572,0.0036987
268,0.0030212,0.0055477
269,0.0060428,0.0055469
270,0.0020141,0.0092449
271,0.0130928,0.0110958
272,0.0060428,0.0123279
273,0.0030214,0.007397
274,0.0030212,0.0067798
275,0.0080574,0.0086288
276,0.0040283,0.0117107
277,0.0020141,0.0049308
278,0.0090642,0.0086288
279,0.0130924,0.0104778
280,0.008057,0.0055473
281,0.0080572,0.0043144
282,0.0040285,0.0055473
283,0.0060426,0.0141757
284,0.0100709,0.0067798
285,0.0100717,0.008012
286,0.0030214,0.0129436
287,0.0030214,0.0092453
288,0.0060428,0.005548
289,0.0020141,0.002465
290,0.0050357,0.0073974
291,0.0050357,0.0104793
292,0.001007,0.0049312
293,0.0050354,0.0043144
294,0.0100715,0.0080131
295,0.0080574,0.0110942
296,0.0040285,0.0061634
297,0.0060426,0.0043144
298,0.006043,0.0197231
299,0.0070499,0.0135604
300,0.008057,0.0073955
301,0.0090639,0.004314
302,0.0171216,0.0098621
303,0.0060426,0.0092456
304,0.0100715,0.0117111
305,0.0141002,0.0073963
306,0.0080574,0.0049308
307,0.0070499,0.0117107
