epoch,temp,humid
57,0.0090641,0.0129432
58,0.0070499,0.0049308
59,0.0020141,0.0049308
60,0.0020141,0.0049308
61,0.0040287,0.0049308
62,0.006043,0.0073963
63,0.0060428,0.0073963
64,0.0080574,0.0049308
65,0.0040287,0.0049308
66,0.0020143,0.0049308
67,0.0040287,0.0098617
68,0.0040287,0.0049308
69,0.0020141,0.0049308
70,0.0020141,0.0049308
71,0.0040283,0.0049308
72,0.0030212,0.0049308
73,0.0030212,0.0049308
74,0.0020141,0.0049308
75,0.0020141,0.0049308
76,0.0070499,0.0049308
77,0.0030212,0.0049308
78,0.0020141,0.0098617
79,0.0060428,0.0049308
80,0.008057,0.0098617
81,0.0130928,0.0049308
82,0.0060424,0.0049308
83,0.0060428,0.0049308
84,0.0060424,0.0110942
85,0.0090641,0.0024654
86,0.0020141,0.0086288
87,0.0030212,0.0098617
88,0.0070499,0.0049308
89,0.0040283,0.0049308
90,0.0100715,0.0049308
91,0.0040283,0.0049308
92,0.0020141,0.0049308
93,0.0120853,0.0024654
94,0.0050354,0.0036979
95,0.0040283,0.0036979
96,0.0110786,0.0036979
97,0.0090644,0.0036979
98,0.0141002,0.0036979
99,0.008057,0.0036979
100,0.0060428,0.0036979
101,0.0040283,0.0036979
102,0.0090641,0.0036979
103,0.0151073,0.0036979
104,0.008057,0.0036979
105,0.0110786,0.0036979
106,0.0171218,0.0036979
107,0.0060428,0.0036979
108,0.0040283,0.0036979
109,0.0120857,0.0073959
110,0.0060428,0.0036979
111,0.0060424,0.0036979
112,0.0060428,0.0036979
113,0.008057,0.0036979
114,0.0161144,0.0036979
115,0.0100717,0.0073959
116,0.0120859,0.0123268
117,0.0060428,0.0086288
118,0.0120857,0.0036979
119,0.0080574,0.0018489
120,0.0100715,0.0018489
121,0.0120859,0.0018489
122,0.0060428,0.0
123,0.0120859,0.0018489
124,0.0141004,0.0055469
125,0.0040285,0.0049308
126,0.0161146,0.0049308
127,0.0100715,0.0067798
128,0.0060428,0.0036979
129,0.0020143,0.0036979
130,0.0161144,0.0036979
131,0.0141,0.0073959
132,0.0080572,0.0104778
