epoch,temp,humid
11,0.0120855,0.0147926
12,0.0080574,0.0098617
13,0.0060432,0.0092456
14,0.0050355,0.0036979
15,0.008057,0.0073959
16,0.0050363,0.0073963
17,0.0070505,0.0117111
18,0.0110792,0.0067798
19,0.0040288,0.0073959
20,0.0030212,0.0117107
21,0.0040287,0.0098617
22,0.0040287,0.0049308
23,0.0050354,0.0067798
24,0.0120853,0.0043144
25,0.0110786,0.0049308
26,0.0040287,0.0086288
27,0.0050357,0.0086288
28,0.0090641,0.0073963
29,0.0080574,0.0073963
30,0.0030216,0.0086288
31,0.0070499,0.0049308
32,0.008057,0.0061637
33,0.0040287,0.0061634
34,0.0060428,0.0061634
35,0.0060428,0.0073963
36,0.0080574,0.0073963
37,0.0080574,0.0073963
38,0.0050354,0.0049308
39,0.0060428,0.0098617
40,0.0030216,0.0036983
41,0.0040287,0.0061637
42,0.0050357,0.0073959
43,0.0100715,0.0024654
44,0.0030216,0.0061634
45,0.0030216,0.0067794
46,0.0090641,0.0055469
47,0.0040283,0.0073963
48,0.0070499,0.0073963
49,0.0020141,0.0067798
50,0.0060428,0.0104778
51,0.0100715,0.0024654
52,0.0070499,0.0073959
53,0.0040287,0.0073963
54,0.0090644,0.0098617
55,0.0060428,0.0067798
56,0.0040283,0.0073959
57,0.0060424,0.0073959
58,0.0030212,0.0067798
59,0.0060432,0.0098617
60,0.0060436,0.0098625
61,0.0050363,0.0036987
62,0.0050363,0.0061641
63,0.0100719,0.0055477
64,0.0050361,0.0086292
65,0.0080574,0.0086288
66,0.0070499,0.0067802
67,0.0050363,0.0049312
68,0.0030218,0.0080127
69,0.0050363,0.0092456
70,0.0060436,0.007397
71,0.0060436,0.009246
72,0.0030218,0.0098625
73,0.0120857,0.0043144
74,0.0050363,0.0067798
75,0.0050359,0.0073963
76,0.0050363,0.0141757
77,0.0030218,0.0067798
78,0.004029,0.0080127
79,0.0050361,0.0086292
80,0.0090648,0.0073963
81,0.0050363,0.0086296
82,0.004029,0.0073963
83,0.0050363,0.0086299
84,0.004029,0.0067798
85,0.004029,0.0055477
86,0.0030218,0.0110939
87,0.0060428,0.0135604
88,0.0030218,0.0086296
89,0.0050363,0.0049308
90,0.0030214,0.0036979
91,0.0040287,0.0061634
92,0.0050361,0.0049308
93,0.0070499,0.0049308
94,0.0070503,0.0061634
95,0.0060434,0.0061634
96,0.0010072,0.0061641
97,0.0060436,0.0098609
98,0.004029,0.0117099
