epoch,temp,humid
59,0.0100709,0.0160251
60,0.0020143,0.0160255
61,0.0080572,0.0086288
62,0.006043,0.0092456
63,0.0120859,0.0073966
64,0.0020143,0.0092456
65,0.0120861,0.0129436
66,0.0141004,0.0073966
67,0.0060428,0.008012
68,0.0161146,0.0141757
69,0.0100717,0.0086288
70,0.006043,0.0160247
71,0.0100715,0.0160247
72,0.0100715,0.0104778
73,0.0141002,0.0141757
74,0.0080574,0.0049308
75,0.0090641,0.0086288
76,0.0211502,0.0123268
77,0.0080574,0.0086288
78,0.006043,0.0104778
79,0.0141,0.0117107
80,0.0181289,0.0073959
81,0.0141004,0.0104778
82,0.0040287,0.0160255
83,0.0030212,0.0049308
84,0.0050357,0.0067798
85,0.0080572,0.0049308
86,0.0100717,0.0092456
87,0.0040287,0.0073966
88,0.0080572,0.0110946
89,0.0060428,0.0049308
90,0.0080574,0.0086288
91,0.0120861,0.0166416
92,0.0120861,0.0067798
93,0.0100717,0.0123268
94,0.0100717,0.0166416
95,0.0120861,0.0104778
96,0.0120861,0.0104778
97,0.0100717,0.0123268
98,0.006043,0.0086288
99,0.0100715,0.0104778
100,0.0120859,0.0067798
101,0.0020141,0.0049308
102,0.0100715,0.0086288
103,0.0100715,0.0030818
104,0.0080574,0.0110946
105,0.0060428,0.0086288
106,0.0040287,0.0129436
107,0.0141002,0.0067798
108,0.0120861,0.0110946
109,0.0080572,0.0073966
110,0.0120861,0.0049308
111,0.0141002,0.0135597
112,0.0040285,0.0123275
113,0.0060428,0.0086288
114,0.0141002,0.0049308
115,0.0060424,0.0049308
116,0.0060426,0.0073966
117,0.0040285,0.0123275
118,0.0080572,0.0166423
119,0.0120859,0.0117107
120,0.0040287,0.0049308
121,0.0100713,0.0067798
122,0.0060428,0.0129436
123,0.0120857,0.0049308
124,0.0120859,0.0184913
125,0.0060428,0.0049312
126,0.0060428,0.0098621
127,0.0060424,0.0098621
128,0.0080572,0.0098625
129,0.0120857,0.0098625
130,0.0141,0.0061637
131,0.0040287,0.0061637
132,0.008057,0.0049308
133,0.0020141,0.0073966
134,0.0060428,0.0123268
135,0.0040283,0.0049308
136,0.0040283,0.0049308
137,0.008057,0.0086288
138,0.0060428,0.0110946
139,0.0080566,0.0049308
140,0.0140995,0.0086288
141,0.0040283,0.0135597
142,0.0020141,0.0061634
143,0.0040283,0.0061634
144,0.0060424,0.0061634
145,0.0030212,0.0036979
146,0.0090641,0.0036979
147,0.0020141,0.0036979
148,0.0050354,0.0036979
149,0.0070495,0.0036979
150,0.0050354,0.0036979
151,0.0040283,0.0036979
152,0.0040283,0.0036979
153,0.0070495,0.0036979
154,0.0040283,0.0036979
155,0.008057,0.0036979
156,0.0040283,0.0036979
157,0.0080566,0.0036979
158,0.0060424,0.0036979
159,0.0040283,0.0036979
160,0.0060424,0.0036979
161,0.0040283,0.0036979
162,0.0040283,0.0036979
163,0.0050354,0.0036979
164,0.0060424,0.0036979
165,0.0040283,0.0036979
166,0.008057,0.0036979
167,0.0030212,0.0036979
168,0.0050354,0.0036979
169,0.0040283,0.0036979
170,0.0060424,0.0036979
171,0.001007,0.0036979
172,0.0060424,0.0036979
173,0.0070495,0.0036979
174,0.0070495,0.0036979
175,0.0040283,0.0036979
176,0.0060424,0.0061634
177,0.0080566,0.0061634
178,0.0050354,0.0036979
179,0.0020141,0.0036979
180,0.0040283,0.0110942
181,0.0040283,0.0098617
182,0.0090637,0.0049308
183,0.0030212,0.0086288
184,0.0090641,0.0086288
185,0.0080566,0.0049308
186,0.0040283,0.0049308
187,0.0050354,0.0049308
188,0.0040283,0.0098617
189,0.0020141,0.0073963
190,0.0040283,0.0036979
191,0.0060424,0.0036979
192,0.0020141,0.0036979
193,0.0020141,0.0036979
194,0.0020141,0.0036979
195,0.0070499,0.0036979
196,0.0050354,0.0036979
197,0.0070495,0.0036979
198,0.0050354,0.0036979
199,0.001007,0.0036979
200,0.0030212,0.0036979
201,0.0020141,0.0036979
202,0.0020141,0.0036979
203,0.0060424,0.0036979
204,0.0020141,0.0036979
205,0.0020141,0.0036979
206,0.0020141,0.0036979
207,0.0060424,0.0036979
208,0.0100711,0.0036979
209,0.0020141,0.0036979
210,0.0040283,0.0036979
211,0.0100711,0.0036979
212,0.0040283,0.0036979
213,0.0040283,0.0036979
214,0.0030212,0.0036979
215,0.0050354,0.0036979
216,0.0060424,0.0036979
217,0.0060424,0.0036979
218,0.0020141,0.0036979
219,0.0020141,0.0036979
220,0.0020141,0.0036979
221,0.0040283,0.0036979
222,0.0040283,0.0036979
223,0.0060424,0.0036979
224,0.0060424,0.0086288
225,0.0020141,0.0073959
226,0.0060424,0.0036979
227,0.0060428,0.0073959
228,0.0060424,0.0086288
229,0.0050354,0.0036979
230,0.0060424,0.0073959
231,0.0050354,0.0036979
232,0.0100711,0.0123268
233,0.0030212,0.0055469
234,0.001007,0.0104778
235,0.0020141,0.0036979
236,0.0,0.0123268
237,0.0060424,0.0036979
238,0.0040283,0.0055469
239,0.0020141,0.0061637
240,0.0070495,0.0055473
241,0.0060424,0.0055477
242,0.0050354,0.0018489
