epoch,temp,humid
69,0.0050355,0.0110942
70,0.0040283,0.0086296
71,0.0120857,0.0036987
72,0.0120853,0.0061641
73,0.0110784,0.0049308
74,0.0080574,0.0049308
75,0.0110792,0.012326
76,0.0050363,0.002465
77,0.011079,0.0049308
78,0.0090644,0.0086296
79,0.0090642,0.0098617
80,0.0040287,0.0061641
81,0.0060428,0.0036987
82,0.0080566,0.005548
83,0.0100711,0.0018493
84,0.0060424,0.0036987
85,0.0090639,0.0036987
86,0.0110788,0.0061637
87,0.016114,0.0036987
88,0.0100708,0.005548
89,0.0060424,0.0092453
90,0.0151063,0.0067794
91,0.0090639,0.0049301
92,0.0161144,0.0049301
93,0.0171209,0.0117107
94,0.0050359,0.008012
95,0.0100723,0.0061637
96,0.0080574,0.0012321
97,0.0120864,0.0061637
98,0.0080574,0.0086288
99,0.0141006,0.0073959
100,0.0120861,0.0049308
101,0.0050363,0.0104778
102,0.0100719,0.0092456
103,0.0060436,0.0110946
104,0.0080577,0.0098602
105,0.0120861,0.0135597
106,0.0050359,0.0080127
107,0.009065,0.0178737
108,0.0070499,0.0123268
109,0.0100717,0.0135597
110,0.0060432,0.0117107
111,0.004029,0.0117107
112,0.0070501,0.0172576
113,0.0080574,0.0110946
114,0.0060428,0.0154087
115,0.0070501,0.0117107
116,0.0060432,0.0135597
117,0.0060432,0.0086288
118,0.0100715,0.0135589
119,0.0140996,0.0086288
120,0.0080575,0.0061637
121,0.0161149,0.008628
122,0.0141004,0.006163
123,0.0070505,0.0098617
124,0.0070505,0.0098617
125,0.0060436,0.017873
126,0.0120857,0.0172576
127,0.0050363,0.0104778
128,0.0060436,0.0123268
129,0.0080577,0.0086288
130,0.0070501,0.0049301
131,0.0080574,0.0073959
132,0.004029,0.0049301
133,0.0100719,0.0098609
134,0.0070508,0.0073966
135,0.0070505,0.0184906
136,0.0040287,0.0147926
137,0.0090646,0.0073966
138,0.0040287,0.0092449
139,0.004029,0.0147926
140,0.0070501,0.0160255
141,0.0040285,0.0098617
142,0.0070499,0.0030818
143,0.0030212,0.0067798
144,0.0080574,0.0067798
145,0.0141002,0.0067798
146,0.0080572,0.0049312
147,0.0070501,0.0055473
148,0.0070499,0.0036979
149,0.0070499,0.0049308
150,0.0130926,0.0036979
151,0.0110784,0.0036979
152,0.0090641,0.0036979
153,0.0090641,0.0073959
154,0.0070499,0.0036979
155,0.0171215,0.0086288
156,0.0100711,0.0036979
157,0.0120857,0.0036979
158,0.0090644,0.0018489
159,0.0120859,0.0086288
160,0.0100713,0.0030818
161,0.0120861,0.0055469
162,0.0201429,0.0036979
163,0.0141,0.0055469
164,0.0080572,0.0055469
165,0.0080574,0.0036979
166,0.0100713,0.0036979
167,0.0201431,0.0036979
168,0.0100715,0.0036979
169,0.0201433,0.0036979
170,0.0100717,0.0036979
171,0.0120861,0.0036979
172,0.006043,0.0036979
173,0.0100715,0.0036979
174,0.0100711,0.0086288
175,0.0100711,0.0036979
176,0.0070495,0.0018489
177,0.0080566,0.0049308
178,0.0080566,0.0086288
179,0.0070497,0.0098617
180,0.0060426,0.0086288
181,0.0060428,0.0049308
182,0.0060426,0.0049308
183,0.0100709,0.0049308
184,0.0141002,0.0086288
185,0.0161142,0.0049308
186,0.0141002,0.0049308
187,0.0161148,0.0104778
188,0.0100717,0.0018489
189,0.0100715,0.0049308
190,0.0040285,0.0123268
191,0.0141002,0.0067798
192,0.0141,0.0067798
193,0.0080572,0.0049308
194,0.0141002,0.0098617
195,0.0120857,0.0049308
196,0.0120859,0.0098617
197,0.0120857,0.0049308
198,0.0100715,0.0049308
199,0.0120857,0.0049308
200,0.0181283,0.0049308
201,0.0151075,0.0049308
202,0.0130929,0.0049308
203,0.0080572,0.0049308
204,0.0020143,0.0049308
205,0.0120857,0.0049308
206,0.0080572,0.0067798
207,0.0100713,0.0055469
208,0.0100717,0.0049308
209,0.0120855,0.0067798
210,0.0100715,0.0036979
211,0.0100715,0.0086288
212,0.0161146,0.0036979
213,0.0100715,0.0036979
214,0.006043,0.0092449
215,0.0080568,0.0049308
216,0.008057,0.0061634
217,0.0040283,0.0086288
218,0.0040283,0.0061634
219,0.0060424,0.0049308
220,0.0120855,0.0049308
221,0.0141,0.0061634
222,0.0060424,0.0036979
223,0.0050354,0.0036979
224,0.0120853,0.0036979
225,0.0030212,0.0055469
226,0.0100711,0.0018489
227,0.0070495,0.0036979
228,0.0110786,0.0036979
229,0.0060428,0.0036979
230,0.0040283,0.0036979
231,0.0080568,0.0061634
232,0.0090642,0.0049308
233,0.0050354,0.0061634
234,0.008057,0.0036979
235,0.0100713,0.0036979
236,0.0141002,0.0061634
237,0.0120857,0.0110942
238,0.008057,0.0061634
239,0.0151073,0.0086288
240,0.0100711,0.0067798
241,0.0040283,0.0061634
242,0.0070497,0.0049304
243,0.0050355,0.0086288
244,0.0040283,0.0036979
245,0.0100715,0.0036979
246,0.0050355,0.0067798
247,0.0030214,0.0086292
248,0.0060424,0.0061634
249,0.0090641,0.0061637
250,0.0060424,0.0086292
251,0.0050357,0.0098617
252,0.0120857,0.0073963
253,0.0030214,0.0061637
254,0.0090646,0.0073966
255,0.0090639,0.0110942
256,0.0050355,0.0061637
257,0.0120857,0.0043148
