epoch,temp,humid
45,0.0100709,0.0160251
46,0.0120849,0.0086292
47,0.0040283,0.004314
48,0.0080574,0.0061645
49,0.0080566,0.0049308
50,0.0120849,0.0061637
51,0.0050355,0.0073966
52,0.0060436,0.0049308
53,0.0080577,0.0036987
54,0.0060436,0.0036987
55,0.0080574,0.0049308
56,0.0080574,0.0036987
57,0.0060436,0.0036987
58,0.0080577,0.0036987
59,0.0080577,0.0049308
60,0.0090646,0.0049308
61,0.0060428,0.0049308
62,0.0100711,0.0049316
63,0.0020145,0.006163
64,0.0070497,0.0036987
65,0.0060432,0.0036987
66,0.0130933,0.0036987
67,0.0060426,0.0036987
68,0.0100717,0.0036987
69,0.0040287,0.0049308
70,0.0020145,0.0043148
71,0.0080574,0.0049308
72,0.0020145,0.0043148
73,0.0010072,0.0036987
74,0.0060436,0.0036987
75,0.004029,0.0018493
76,0.0080574,0.006163
77,0.0050359,0.006163
78,0.0050363,0.0067794
79,0.0120857,0.0080123
80,0.0100719,0.006163
81,0.004029,0.006163
82,0.004029,0.008628
83,0.0060436,0.0073959
84,0.0060436,0.012326
85,0.0070508,0.006163
86,0.0030218,0.006163
87,0.0130922,0.0073959
88,0.0090639,0.0049308
89,0.0130922,0.0080123
90,0.0140995,0.0055473
91,0.0120849,0.0073959
92,0.0070501,0.006163
93,0.0020145,0.006163
94,0.0050355,0.0067802
95,0.0080566,0.0080123
96,0.0100708,0.0123268
97,0.0060424,0.0043144
98,0.0100711,0.0055473
99,0.0080566,0.0092445
100,0.0060428,0.0104774
101,0.0080566,0.0135589
102,0.0,0.0135589
103,0.0060428,0.008628
104,0.0130922,0.0092445
105,0.0070501,0.0036979
106,0.0020145,0.0080116
107,0.0020145,0.010477
108,0.0060424,0.0110931
109,0.0040287,0.008628
110,0.0,0.0073955
111,0.0070501,0.0036979
112,0.0060428,0.0067794
113,0.0080574,0.0104774
114,0.0110784,0.012326
115,0.0040283,0.0104774
116,0.0040283,0.0067794
117,0.0161132,0.0098606
118,0.0140991,0.0073955
119,0.0140991,0.0024654
120,0.0120849,0.0049304
121,0.0080566,0.0049304
122,0.0060424,0.0073955
123,0.0120849,0.0098606
124,0.0060424,0.006163
125,0.0040283,0.0049304
126,0.0020145,0.006163
127,0.0050355,0.0049304
128,0.0010072,0.0073955
129,0.0050355,0.006163
130,0.0110788,0.004314
131,0.0080566,0.006163
132,0.0120849,0.004314
133,0.008057,0.0098613
134,0.0020141,0.008628
135,0.0080566,0.0080116
136,0.0120849,0.006163
137,0.0060428,0.0141757
138,0.0080566,0.0110942
139,0.0120853,0.0073955
140,0.008057,0.0073955
141,0.0060424,0.0036979
142,0.008057,0.0086284
143,0.0080566,0.0036979
144,0.0181285,0.0049304
145,0.016114,0.006163
146,0.0060424,0.0049304
147,0.0070497,0.0036979
148,0.0090639,0.0036979
149,0.0120849,0.006163
150,0.0080566,0.006163
151,0.0080566,0.0049304
152,0.008057,0.0049304
153,0.0060428,0.0006164
154,0.0060432,0.002465
155,0.008057,0.0073959
156,0.0080574,0.0036979
157,0.0040287,0.0036979
158,0.0080566,0.0092449
159,0.008057,0.0092449
160,0.0100711,0.0055469
161,0.008057,0.0110935
162,0.0120849,0.0043144
163,0.0040283,0.0117099
164,0.0120853,0.0098609
165,0.0060432,0.0036979
166,0.0070505,0.0036979
167,0.0010072,0.0036979
168,0.0060432,0.0036979
169,0.0100715,0.0098609
170,0.0060428,0.0018489
171,0.0100711,0.0036979
172,0.0040283,0.006163
173,0.0060436,0.0036979
174,0.0100715,0.0036979
175,0.004029,0.0036979
176,0.0060436,0.0036979
177,0.004029,0.0036979
178,0.0070501,0.0036979
179,0.0010072,0.0036979
180,0.004029,0.0036979
181,0.0040287,0.006163
182,0.0100708,0.008012
183,0.0100708,0.0110939
184,0.0040283,0.0080127
185,0.008057,0.0067794
186,0.0100711,0.0098613
187,0.0080574,0.0110939
188,0.004029,0.0036979
189,0.0080581,0.0073959
190,0.0080581,0.0073959
191,0.0050363,0.0036979
192,0.0020145,0.0110939
193,0.0060432,0.0036979
194,0.0020145,0.0055469
195,0.0030214,0.0036979
196,0.0060432,0.0036979
197,0.008057,0.0036979
198,0.0070505,0.0036979
199,0.0030212,0.0018489
200,0.0080566,0.0024654
201,0.0060432,0.0098617
202,0.004029,0.0061634
203,0.004029,0.0073959
204,0.0040283,0.0036979
205,0.0080566,0.0036979
206,0.0040287,0.0036979
207,0.0120849,0.0061634
208,0.0161132,0.0098617
209,0.0050354,0.0049308
210,0.0080566,0.0049308
211,0.0140991,0.0098617
212,0.0100711,0.0049308
213,0.0040287,0.0049308
214,0.0070495,0.0049308
215,0.0040283,0.0098617
216,0.0040283,0.0049308
217,0.0060424,0.0049308
218,0.0050354,0.0049308
219,0.0070495,0.0049308
220,0.0050354,0.0049308
221,0.0030212,0.0123271
222,0.0060424,0.0049308
223,0.0030212,0.0049308
224,0.0110778,0.0049308
225,0.0040283,0.0049308
226,0.0040283,0.0098617
227,0.0070495,0.0098617
228,0.0100708,0.0123271
229,0.0040283,0.0049308
230,0.0020141,0.0049308
231,0.0060424,0.0049308
232,0.0060424,0.0049308
233,0.0060424,0.0049308
234,0.0110778,0.0049308
235,0.0110778,0.0049308
236,0.0060424,0.0049308
237,0.0030214,0.0308177
238,0.0080566,0.0191074
239,0.0020141,0.0123271
240,0.0040285,0.0043144
241,0.0040283,0.0067802
242,0.0080572,0.0055477
243,0.0040287,0.0098609
244,0.0060428,0.0030815
245,0.0070499,0.006163
246,0.0060424,0.0030815
247,0.0030212,0.0055477
248,0.0060428,0.0067802
249,0.0080572,0.0073959
250,0.0080574,0.0049308
251,0.0110784,0.0117103
252,0.008057,0.0036983
253,0.0100715,0.0030818
254,0.0090641,0.0061634
255,0.008057,0.0024654
256,0.0060432,0.0036979
257,0.0050359,0.0036979
258,0.008057,0.0061634
259,0.0060424,0.0061634
260,0.0070501,0.0258872
261,0.0090646,0.0110942
262,0.006043,0.0123268
263,0.0080572,0.0129432
264,0.0100713,0.1534713
265,0.0020141,0.0832073
266,0.0080572,0.0345153
267,0.0080572,0.0240375
268,0.0040285,0.0
269,0.001007,0.0067798
270,0.0040283,0.0110942
271,0.0050354,0.0030815
272,0.001007,0.0104778
273,0.0050354,0.0036979
274,0.0020141,0.0018489
275,0.0040287,0.0036987
276,0.0080574,0.0067798
277,0.0090642,0.009246
278,0.0120857,0.0086292
279,0.0040287,0.0073966
280,0.0070505,0.0110939
281,0.0010072,0.0024654
282,0.0010072,0.0086288
283,0.0100708,0.0098613
284,0.0080566,0.0160247
285,0.0060424,0.0067802
286,0.0100708,0.0080127
287,0.0110778,0.0123279
288,0.0100711,0.0061637
289,0.0040283,0.0061637
290,0.0060428,0.0154087
