epoch,temp,humid
48,0.0100715,0.0092456
49,0.0100715,0.0073959
50,0.0060428,0.0049308
51,0.0141002,0.0043148
52,0.0040285,0.0092449
53,0.0141002,0.0036979
54,0.0100717,0.0092449
55,0.0120855,0.0073959
56,0.0060428,0.0086288
57,0.008057,0.0098609
58,0.0080572,0.0073959
59,0.0110788,0.0049308
60,0.0070499,0.0018489
61,0.0040285,0.0061637
62,0.008057,0.0061637
63,0.0141,0.0018489
64,0.0120857,0.006163
65,0.0080566,0.0067798
66,0.0080566,0.0080127
67,0.0120859,0.0036979
68,0.0100713,0.0055469
69,0.0060426,0.0030818
70,0.0140998,0.0036979
71,0.0120859,0.0036979
72,0.0060424,0.0036979
73,0.0020141,0.0036979
74,0.0040283,0.0036979
75,0.0120855,0.0067798
76,0.0060426,0.0067798
77,0.008057,0.0055469
78,0.0100713,0.0049308
79,0.0161144,0.0061637
80,0.0080568,0.0018489
81,0.0030212,0.0117107
82,0.0090641,0.0055469
83,0.0100711,0.0073959
84,0.0070495,0.0036979
85,0.0050354,0.0049301
86,0.0120853,0.0030811
87,0.0060428,0.0080127
88,0.008057,0.0030811
89,0.0050354,0.0061637
90,0.0030212,0.0104778
91,0.0030212,0.0073959
92,0.0070499,0.0030818
93,0.0100711,0.0080127
94,0.0110782,0.0073959
95,0.0070495,0.0036979
96,0.0120853,0.0036979
97,0.0080572,0.0073959
98,0.0100713,0.0018489
99,0.0080566,0.0092456
100,0.0080566,0.0129436
101,0.0040283,0.0030811
102,0.0050354,0.0036979
103,0.0070495,0.0018489
104,0.0070495,0.0086288
105,0.0050354,0.0049308
106,0.0040283,0.0092441
107,0.0070495,0.008012
108,0.0060424,0.0073959
109,0.0120849,0.0061637
110,0.008057,0.014175
111,0.0040283,0.0073955
112,0.0110778,0.0024654
113,0.0070495,0.008628
114,0.0100711,0.0104763
115,0.0060424,0.0073959
116,0.0100711,0.0061637
117,0.0050354,0.0104778
118,0.0070495,0.0178737
119,0.0090637,0.0123275
120,0.0080566,0.0178745
121,0.0070495,0.0036979
122,0.0050354,0.006163
123,0.0060424,0.0073955
124,0.0050354,0.0129425
125,0.0040283,0.0098609
126,0.0040283,0.0092449
127,0.0040283,0.0160247
128,0.0040283,0.0110939
129,0.0050354,0.0110939
130,0.0070495,0.0110946
131,0.0060424,0.008628
132,0.0070495,0.0049304
133,0.0070495,0.0073947
134,0.008057,0.0098609
135,0.0080566,0.0073966
136,0.008057,0.0067798
137,0.008057,0.0043144
138,0.0050354,0.006163
139,0.0020141,0.0073955
140,0.0070499,0.006779
141,0.0030212,0.0067794
142,0.0060428,0.0110939
143,0.0070495,0.008628
144,0.0040283,0.0080123
145,0.0060424,0.0080123
146,0.0070495,0.0061634
147,0.0020141,0.006163
148,0.0090637,0.0098606
149,0.0070495,0.0104774
150,0.0080566,0.0104774
151,0.0151069,0.0080116
152,0.0090641,0.008012
153,0.0120857,0.0086284
154,0.0070499,0.0024654
155,0.0070499,0.0073959
156,0.0070499,0.0098613
157,0.0090644,0.0073955
158,0.008057,0.0024654
159,0.0060428,0.0086284
160,0.0050357,0.008628
161,0.0070499,0.0036979
162,0.0181285,0.0049304
163,0.0050354,0.004314
164,0.0050354,0.0098609
