epoch,temp,humid
89,0.0090641,0.0141765
90,0.0100717,0.0061641
91,0.006043,0.0049308
92,0.0120861,0.0049308
93,0.0090644,0.0049308
94,0.0110788,0.0073959
95,0.0040285,0.0049301
96,0.0020141,0.0049301
97,0.0060428,0.0049301
98,0.006043,0.0098602
99,0.006043,0.0098602
100,0.0100715,0.0073951
101,0.008057,0.002465
102,0.0060428,0.0049301
103,0.0020141,0.0049301
104,0.0040287,0.0049301
105,0.0090641,0.0049301
106,0.0070499,0.0110935
107,0.0100717,0.0110927
108,0.0080574,0.0049308
109,0.0100715,0.0049308
110,0.0020143,0.0049308
111,0.0060428,0.0049308
112,0.0141,0.0049308
113,0.006043,0.0049308
114,0.0120861,0.0049308
115,0.0141002,0.0098617
116,0.0040287,0.0049308
117,0.0120857,0.0049308
118,0.0080574,0.0049308
119,0.006043,0.0049308
120,0.0030214,0.0049308
121,0.001007,0.0049308
122,0.0120859,0.0098609
123,0.0080572,0.002465
124,0.0080574,0.0049301
125,0.0080572,0.002465
126,0.0080574,0.0049308
127,0.0080572,0.0049308
128,0.0100715,0.0049308
129,0.0080574,0.0049308
130,0.0050357,0.0049308
131,0.0070499,0.0049308
132,0.0040287,0.0049308
133,0.0080574,0.0049308
134,0.0161148,0.0049308
135,0.0141002,0.0049308
136,0.0080574,0.0049308
137,0.0141004,0.0049308
138,0.0100717,0.0049308
139,0.0100713,0.0098617
140,0.0120859,0.0061641
141,0.0141002,0.0061641
142,0.0161146,0.0086296
143,0.006043,0.0049308
144,0.0040287,0.0049308
145,0.0040287,0.0049308
146,0.0100715,0.0049308
147,0.0040287,0.0098617
148,0.0040287,0.0098617
149,0.0100715,0.0098617
150,0.0040287,0.0086296
151,0.0090644,0.0086296
152,0.0070501,0.0049308
153,0.0040287,0.0098617
154,0.0100713,0.0049308
155,0.0100715,0.0049308
156,0.0100715,0.0049308
157,0.0080574,0.0049308
158,0.0141004,0.0049308
159,0.0090642,0.0049308
160,0.0090642,0.0049308
161,0.006043,0.0049308
162,0.0080574,0.0049308
163,0.0080574,0.0049308
164,0.0080574,0.0049308
165,0.0080572,0.0098617
166,0.0080574,0.0049308
167,0.0120859,0.0049308
168,0.0120861,0.0049308
169,0.0141,0.0061641
170,0.0080572,0.0036987
171,0.0120859,0.0036987
172,0.0120859,0.0036987
173,0.0120861,0.0036987
174,0.0141002,0.0073974
175,0.006043,0.0036987
176,0.0040287,0.0036987
177,0.0050355,0.0036987
178,0.0141002,0.0036987
179,0.0090644,0.0036987
180,0.0120861,0.0036987
181,0.0120861,0.0061641
182,0.0141,0.0086296
183,0.0100713,0.0086296
184,0.0120859,0.0049308
185,0.006043,0.0049308
186,0.0120859,0.0049308
187,0.0080574,0.0049308
188,0.0100711,0.0086296
189,0.0080574,0.0024654
190,0.006043,0.0061641
191,0.0100717,0.0049308
192,0.0141,0.0049308
193,0.0040287,0.0049308
194,0.0040287,0.0086296
195,0.0120861,0.0061641
196,0.0080574,0.0
197,0.0181289,0.0036987
198,0.0100717,0.0036987
199,0.0040287,0.0036987
200,0.0060424,0.0036987
201,0.0040283,0.0036987
202,0.0070495,0.0036987
203,0.0040283,0.0036987
204,0.0060424,0.0036987
205,0.0060424,0.0036987
206,0.0070495,0.0036987
207,0.0080566,0.0073974
208,0.0060424,0.0036987
209,0.0020141,0.0073966
210,0.0080566,0.0055473
211,0.0040285,0.0036979
212,0.011078,0.0036979
213,0.0030212,0.0036979
214,0.0050354,0.0036979
215,0.0030212,0.0036979
216,0.0060424,0.0036979
217,0.0040283,0.0036979
218,0.0020141,0.0036979
219,0.0110782,0.0036979
220,0.0090644,0.0036979
221,0.008057,0.0073966
222,0.0040283,0.0036979
223,0.0040285,0.0036979
224,0.0020143,0.0036979
225,0.0020141,0.0036979
226,0.0020141,0.0036979
227,0.0060428,0.0036979
228,0.0060424,0.0073959
229,0.0040283,0.0036979
230,0.0060428,0.0036979
231,0.0060428,0.0036979
