epoch,temp,humid
93,0.0090642,0.0160255
94,0.006043,0.0036979
95,0.0090641,0.0073959
96,0.0040283,0.0092449
97,0.0110782,0.0092449
98,0.0050354,0.0036979
99,0.0050354,0.0036979
100,0.0070499,0.0036979
101,0.0100711,0.0036979
102,0.0030212,0.0036979
103,0.0070499,0.0036979
104,0.0090641,0.0036979
105,0.008057,0.0036979
106,0.0080572,0.0036979
107,0.0040285,0.0036979
108,0.008057,0.0055469
109,0.0090644,0.0073959
110,0.0060428,0.0055469
111,0.0120853,0.0055469
112,0.0070499,0.0073959
113,0.0040287,0.0073959
114,0.0040283,0.0073959
115,0.0060428,0.0110939
116,0.0070499,0.0110939
117,0.0090641,0.0073959
118,0.0060424,0.0092449
119,0.0030212,0.0055469
120,0.008057,0.0073959
121,0.0070495,0.0073959
122,0.0030212,0.0147918
123,0.0070499,0.0110939
124,0.0090644,0.0110939
125,0.0030212,0.0092449
126,0.0060428,0.0036979
127,0.0060428,0.0036979
128,0.0040287,0.0036979
129,0.0060428,0.0036979
130,0.0030212,0.0036979
131,0.008057,0.0036979
132,0.0070501,0.0036979
133,0.0020143,0.0036979
134,0.0040287,0.0036979
135,0.0141004,0.0110939
136,0.0040285,0.0073959
137,0.0140998,0.0123268
138,0.0120861,0.0086288
139,0.0141002,0.0104778
140,0.0060428,0.0067798
141,0.0060428,0.0067798
142,0.0040283,0.0049308
143,0.0050357,0.0049308
144,0.0070499,0.0049308
145,0.0020141,0.0049308
146,0.0100715,0.0067798
147,0.0130928,0.0067798
148,0.0070499,0.0104778
149,0.008057,0.0086288
150,0.0140998,0.0086288
151,0.0060428,0.0086288
152,0.0080574,0.0067798
153,0.0040285,0.0049308
154,0.0040285,0.0049308
155,0.0060428,0.0049308
156,0.0100715,0.0049308
157,0.0060428,0.0086288
158,0.0100715,0.0067798
159,0.0070499,0.0067798
160,0.0090641,0.0049308
161,0.0040283,0.0049308
162,0.0050357,0.0049308
163,0.0090641,0.0067798
164,0.0060428,0.0067798
165,0.0060428,0.0049308
166,0.0030212,0.0049308
167,0.0070499,0.0049308
168,0.0070499,0.0049308
169,0.0070499,0.0049308
170,0.0060428,0.0049308
171,0.0040287,0.0049308
172,0.0040287,0.0049308
173,0.0090644,0.0049308
174,0.0100715,0.0049308
175,0.0151075,0.0049308
176,0.006043,0.0049308
177,0.0080574,0.0049308
178,0.008057,0.0049308
179,0.0080574,0.0049308
180,0.0141002,0.0049308
181,0.006043,0.0049308
182,0.0100717,0.0049308
183,0.0100715,0.0098617
184,0.0080574,0.0049308
185,0.0,0.0098617
186,0.0141004,0.0049308
187,0.0080572,0.0098617
188,0.0120859,0.0049308
189,0.006043,0.0086296
190,0.0120861,0.0086296
191,0.0080572,0.0086296
192,0.0080572,0.0086296
193,0.0141004,0.0086296
194,0.0080572,0.0049308
195,0.0141002,0.0135604
196,0.0120859,0.0098617
197,0.0100715,0.0086296
198,0.0080574,0.0049308
199,0.0080572,0.0135604
200,0.0080574,0.0086296
201,0.0080574,0.0049308
202,0.0020143,0.0135604
203,0.0100715,0.0098617
204,0.0040283,0.0135604
205,0.0060428,0.0086296
206,0.0080572,0.0086296
207,0.0100715,0.0135604
208,0.0100717,0.0086296
209,0.0080572,0.011095
210,0.0080572,0.0061641
211,0.0100717,0.0061641
212,0.0080574,0.0036987
213,0.0080574,0.0061641
214,0.0060428,0.0061641
215,0.0120859,0.0036987
216,0.006043,0.0036987
217,0.006043,0.0036987
218,0.0141004,0.0036987
219,0.0080572,0.0036987
220,0.0120861,0.0036987
221,0.0080572,0.0036987
222,0.0181289,0.0036987
223,0.0060426,0.0036987
224,0.0100715,0.0036987
225,0.0120859,0.0036987
226,0.0120861,0.0036987
227,0.0080574,0.0036987
228,0.0120861,0.0036987
229,0.0040287,0.0036987
230,0.0120859,0.0036987
231,0.0080574,0.0036987
232,0.0040287,0.0036987
233,0.0120861,0.0036987
234,0.0100713,0.0036987
235,0.0040287,0.0036987
236,0.006043,0.005548
237,0.0040287,0.0055473
238,0.0060426,0.0036987
239,0.0151073,0.0080131
240,0.0040283,0.0104778
241,0.0030212,0.0098617
242,0.0070495,0.0073959
243,0.0090644,0.0295848
244,0.0050355,0.0067798
245,0.0030212,0.0036979
246,0.0080572,0.0036987
247,0.0100717,0.0061641
248,0.0120859,0.0073966
249,0.0080572,0.0098621
250,0.0100717,0.0117111
251,0.0030214,0.0061634
252,0.0050354,0.0055469
253,0.0060428,0.0080123
254,0.0080572,0.0086288
255,0.008057,0.018489
256,0.0070495,0.0067802
257,0.0080566,0.0086292
258,0.0050354,0.0080123
259,0.0060426,0.0117111
260,0.0080574,0.0135601
261,0.0151073,0.0024654
262,0.0070499,0.0036979
263,0.0050354,0.0049308
264,0.0060428,0.0018489
265,0.0040287,0.0092456
266,0.0030214,0.0012329
267,0.008057,0.0043148
268,0.0040287,0.0055473
269,0.0030218,0.0036979
270,0.0100719,0.0049304
271,0.0130931,0.0024654
272,0.008057,0.006163
273,0.0060426,0.0055465
274,0.0050357,0.006163
275,0.0090641,0.0018489
276,0.0110786,0.0117107
277,0.0120859,0.0098617
278,0.0060428,0.0055469
279,0.0130929,0.0018489
280,0.0030212,0.0043148
281,0.0080572,0.0073959
282,0.0040287,0.0018489
283,0.0020141,0.0080127
284,0.0020141,0.0049308
285,0.006043,0.0055469
286,0.008057,0.0073959
287,0.0100713,0.0036979
288,0.0020143,0.0092453
289,0.0020143,0.007397
290,0.0060428,0.0055469
291,0.0030212,0.0036979
292,0.008057,0.0036979
293,0.0020141,0.0080127
294,0.0030212,0.0036979
295,0.0020143,0.0018489
296,0.0060428,0.0061637
297,0.0080574,0.0036979
298,0.0040287,0.0018493
299,0.0110786,0.0055473
300,0.0060424,0.0104778
301,0.008057,0.0043148
302,0.0070497,0.0110946
303,0.004029,0.0061637
304,0.0080577,0.0080123
305,0.0040287,0.0055469
306,0.0020145,0.0129432
307,0.0090646,0.0080123
308,0.0040287,0.0172576
309,0.0070501,0.0049308
310,0.0120849,0.0036979
311,0.0050355,0.0104778
312,0.0060432,0.0080123
313,0.004029,0.0098613
314,0.008057,0.0067798
315,0.0030212,0.0110942
316,0.001007,0.0104778
317,0.0080574,0.0104778
318,0.0030216,0.0123268
319,0.0020141,0.0110942
320,0.0120859,0.0073966
321,0.0020141,0.0067802
322,0.0050354,0.0129432
323,0.0050354,0.0092456
324,0.0141002,0.0080127
325,0.0050355,0.0154087
326,0.0040283,0.0061637
327,0.0040283,0.0129436
328,0.0060424,0.0086288
329,0.0040283,0.0086288
330,0.0040283,0.0055469
331,0.0040283,0.0098617
332,0.0090644,0.0154087
333,0.0070499,0.0110942
334,0.0080566,0.0160251
335,0.0050357,0.0055473
336,0.0141,0.0018493
337,0.008057,0.0018493
338,0.0141004,0.019107
339,0.0040287,0.0080123
340,0.0090642,0.0055469
341,0.0070501,0.0271194
342,0.0060424,0.0258865
343,0.0100717,0.0055469
344,0.0100717,0.0055469
345,0.0100717,0.0117103
346,0.0100715,0.0080123
347,0.008057,0.0043144
348,0.0080572,0.0129428
349,0.0050359,0.0147926
350,0.0080577,0.0178745
351,0.0090639,0.0135608
352,0.0100708,0.0141757
353,0.0140998,0.0166419
354,0.0070497,0.0141757
355,0.0090642,0.0098621
356,0.009065,0.0172576
357,0.0040287,0.0135597
358,0.001007,0.0240375
359,0.006043,0.0147922
360,0.0100717,0.0
361,0.0100715,0.0160247
362,0.0080568,0.0191066
363,0.0050354,0.0104778
364,0.0070495,0.0197227
365,0.0020141,0.0197235
366,0.008057,0.0147922
367,0.0030212,0.0129432
368,0.0100711,0.0160255
369,0.0050354,0.0067798
370,0.0060424,0.0086288
371,0.0141002,0.0265037
372,0.0080568,0.015409
373,0.0060434,0.0098617
374,0.0120853,0.0092453
375,0.0080574,0.0129432
376,0.0060428,0.0123275
377,0.0151071,0.0265029
378,0.0030214,0.0228054
379,0.0080574,0.0098617
380,0.0080574,0.0215724
381,0.008057,0.0104782
382,0.0080574,0.0092453
