epoch,temp,humid
83,0.0080572,0.0117107
84,0.0060428,0.0036979
85,0.0040283,0.006163
86,0.0080566,0.0036979
87,0.0070499,0.0036979
88,0.0040283,0.0036979
89,0.0030212,0.0049304
90,0.008057,0.0073963
91,0.0050354,0.0073959
92,0.0050357,0.008628
93,0.0080574,0.0067798
94,0.0100711,0.0049308
95,0.0181287,0.0055473
96,0.0100715,0.002465
97,0.0140998,0.0049301
98,0.0120859,0.0067802
99,0.008057,0.0092453
100,0.0080574,0.0073959
101,0.0100713,0.0049301
102,0.0141004,0.0061637
103,0.0120857,0.0061637
104,0.0060428,0.008628
105,0.0020141,0.0073955
106,0.0070503,0.0036979
107,0.0040287,0.0067798
108,0.0060436,0.0049308
109,0.004029,0.0098617
110,0.0080574,0.0086288
111,0.004029,0.0086288
112,0.0060436,0.0049308
113,0.004029,0.0049308
114,0.0040287,0.0049308
115,0.0050363,0.0123271
116,0.0070501,0.0036979
117,0.0080574,0.0036979
118,0.0090646,0.0036979
119,0.0140991,0.0036979
120,0.0120853,0.0036979
121,0.0100719,0.0061634
122,0.0050363,0.0086288
123,0.0100719,0.0086288
124,0.0100711,0.0049308
125,0.004029,0.0086288
126,0.0,0.0135597
127,0.0050354,0.0049308
128,0.0130928,0.0067798
129,0.0090646,0.0104778
130,0.0070501,0.0024654
131,0.0070501,0.0036979
132,0.0181274,0.0036979
133,0.0161136,0.0036979
134,0.0040283,0.0086288
135,0.0161132,0.0036979
136,0.0141002,0.0036979
137,0.0100715,0.0036979
138,0.0040287,0.0061634
139,0.0100711,0.0049308
140,0.0110784,0.0086288
141,0.0100715,0.0024654
142,0.0090644,0.0036979
143,0.0080579,0.0036979
144,0.0090646,0.0036979
145,0.0080574,0.0036979
146,0.0130929,0.0036979
147,0.0050355,0.0036979
148,0.0080577,0.0086288
149,0.0050363,0.0036979
150,0.0100711,0.0036979
151,0.0100715,0.0086288
152,0.0060428,0.0067798
153,0.0110788,0.0049308
154,0.0080577,0.0049308
155,0.0070497,0.0024654
156,0.0100723,0.0073959
157,0.0090642,0.0073959
158,0.0020141,0.0061634
159,0.0040287,0.0110942
160,0.0050359,0.0036979
161,0.0060436,0.0036979
162,0.0060436,0.0036979
163,0.0040287,0.0061634
164,0.008057,0.0086288
165,0.0140995,0.0049308
166,0.0080566,0.0067798
167,0.0140995,0.0036979
168,0.0040287,0.0067798
169,0.0080577,0.0049308
170,0.0060432,0.0049308
171,0.0060428,0.0049308
172,0.0020145,0.0049308
173,0.0070501,0.0110942
174,0.0100715,0.0036979
175,0.0110788,0.0036979
176,0.008057,0.0036979
177,0.0020145,0.0061634
178,0.0030218,0.0061634
179,0.011078,0.0067798
180,0.0080572,0.0049308
181,0.0040283,0.0086296
182,0.0110778,0.0061641
183,0.0130929,0.0061641
184,0.0090642,0.0086296
185,0.0100715,0.0049308
186,0.009065,0.0086288
187,0.0070505,0.0049308
188,0.0070505,0.0086296
189,0.0040287,0.0098617
190,0.0090646,0.0061641
191,0.0040287,0.0036987
192,0.0100719,0.0036987
193,0.0040283,0.0086296
194,0.0060428,0.0036987
195,0.0060432,0.0073974
196,0.0060432,0.0061641
197,0.009065,0.011095
198,0.0161144,0.0061641
199,0.004029,0.011095
200,0.0050363,0.0061641
201,0.0080574,0.0049308
202,0.004029,0.0049308
203,0.009065,0.0049308
204,0.0060432,0.0049308
205,0.0050363,0.0067798
206,0.0050363,0.0067798
207,0.0050359,0.0049308
208,0.0040287,0.0049308
209,0.0050363,0.0018489
210,0.0050359,0.0018489
211,0.0020145,0.0049308
212,0.0040283,0.0049308
213,0.0020141,0.0049308
214,0.0070497,0.0049308
215,0.0060426,0.011095
216,0.0090637,0.0018493
217,0.0080566,0.009246
218,0.013092,0.0055473
219,0.0120849,0.0036979
220,0.0080566,0.0030818
221,0.0161132,0.0061637
222,0.0080566,0.0055469
223,0.0120849,0.0061637
224,0.0100708,0.006163
225,0.0050354,0.0073959
226,0.0080566,0.0036979
227,0.0080566,0.0018489
228,0.0110778,0.0049308
229,0.0120849,0.0036979
230,0.0080566,0.0036979
231,0.0161132,0.0055469
232,0.0040283,0.0073959
233,0.0,0.0043144
234,0.0060428,0.0049308
235,0.0060428,0.0073963
236,0.0040283,0.0055469
237,0.0100708,0.0036979
238,0.0100708,0.0061637
239,0.008057,0.0049308
240,0.0100708,0.0092449
241,0.0080566,0.0036979
242,0.0090637,0.0036979
243,0.0080566,0.0036979
244,0.008057,0.0036979
245,0.013092,0.0055469
246,0.0030212,0.0055473
247,0.0070501,0.0036987
248,0.0070505,0.0110954
249,0.0060436,0.0055473
250,0.0070501,0.0036979
251,0.0080574,0.0036979
252,0.0100715,0.0036979
253,0.008057,0.0036979
254,0.0060436,0.0018489
255,0.0050363,0.0018489
256,0.0040287,0.0080127
257,0.0030214,0.0061637
258,0.0151067,0.0067798
259,0.009065,0.0055469
260,0.0080581,0.0036979
261,0.0060432,0.0055469
262,0.0120857,0.0036979
263,0.0100711,0.0073959
264,0.0080574,0.0067798
265,0.0110784,0.0049308
266,0.0060436,0.0061634
267,0.0090646,0.0036979
268,0.0030214,0.0061637
269,0.0050357,0.0086296
270,0.0100713,0.0049308
271,0.0050357,0.0055473
272,0.0070499,0.0073966
273,0.0100717,0.0036987
274,0.0080568,0.0036987
275,0.0120853,0.0067802
276,0.008057,0.0067802
277,0.0090641,0.0092456
278,0.0100708,0.0073963
279,0.0040283,0.0073959
280,0.0050354,0.0055469
281,0.0050354,0.0073959
282,0.0070499,0.0067798
283,0.0080572,0.0024654
284,0.0120859,0.0055469
285,0.0120861,0.0073959
286,0.0080572,0.0166416
287,0.0141002,0.0110942
288,0.0040287,0.0055469
289,0.0060428,0.0024654
290,0.0050357,0.0018493
291,0.0110788,0.0036979
292,0.0100713,0.0073959
293,0.0070499,0.0055469
294,0.008057,0.0086288
295,0.0070495,0.0018489
296,0.0110784,0.0098617
297,0.0120855,0.0036979
298,0.0070495,0.0036979
299,0.0030212,0.0073959
300,0.0050354,0.0073959
301,0.0080566,0.0024654
302,0.0060428,0.0061634
303,0.0110786,0.0061634
304,0.0141,0.0073959
305,0.0120855,0.0073959
306,0.0151069,0.0055469
307,0.0030212,0.0018489
308,0.0060424,0.0110939
309,0.0120857,0.0098609
310,0.0050354,0.0098609
311,0.0050357,0.0055477
312,0.008057,0.0043151
313,0.0100715,0.0073959
314,0.006043,0.0092445
315,0.0100717,0.0104778
316,0.0100717,0.0067806
317,0.0100715,0.0080127
318,0.0070499,0.0092449
319,0.0110784,0.0086292
320,0.006043,0.0098621
321,0.0100717,0.0036979
322,0.0090646,0.0067798
323,0.0080574,0.0080123
324,0.0090646,0.0086288
325,0.0110788,0.0043144
326,0.0030214,0.0092456
327,0.0080577,0.0036979
328,0.0030218,0.0080123
329,0.0060436,0.0049308
330,0.0090642,0.0049308
331,0.0100715,0.0043144
332,0.008057,0.0018489
333,0.0080574,0.0073974
334,0.0120853,0.0080131
335,0.0140995,0.0055473
336,0.0120853,0.0055469
337,0.0120853,0.0098617
338,0.0100715,0.0067798
339,0.0100708,0.0036979
340,0.0161144,0.0043144
341,0.0090642,0.0061634
342,0.0100711,0.0036979
343,0.011078,0.0018489
344,0.0100708,0.0092453
345,0.0130929,0.0135593
346,0.0090646,0.007397
347,0.0060424,0.0018489
348,0.0050363,0.0061634
349,0.0050359,0.0049308
350,0.0050355,0.0049308
351,0.0030212,0.0049308
352,0.0110782,0.006163
353,0.0120857,0.0030811
354,0.0130928,0.0036983
355,0.011079,0.0117118
356,0.0050359,0.0092453
357,0.0100711,0.0055473
358,0.0120861,0.0110942
359,0.0140995,0.0067798
360,0.0141002,0.0061634
361,0.0100711,0.0067798
362,0.0140995,0.0086288
363,0.0090646,0.0080127
364,0.0100719,0.0061634
365,0.0141002,0.0036979
366,0.0090639,0.0092449
367,0.0100708,0.0092449
368,0.0060424,0.0055469
369,0.0060428,0.0036979
370,0.0120857,0.0073959
371,0.0110784,0.0036979
372,0.0080574,0.0055469
373,0.0060432,0.0110939
374,0.0040287,0.0123271
375,0.0060428,0.0080123
376,0.0070497,0.0178741
377,0.0050355,0.0098617
378,0.0070497,0.0049308
379,0.0161146,0.0110939
380,0.0090642,0.0147926
381,0.0070499,0.0154083
382,0.0100711,0.0080127
383,0.0161144,0.0104782
384,0.0120857,0.0141754
385,0.0130931,0.0123268
386,0.0100715,0.0086292
387,0.008057,0.0086288
388,0.0080566,0.0086292
389,0.0060424,0.0098613
390,0.0050354,0.0049308
391,0.0130928,0.0135597
392,0.0070499,0.0104782
393,0.0080574,0.0061634
394,0.0,0.007397
395,0.0040283,0.0067794
396,0.0080572,0.0055469
397,0.0100715,0.0092449
