epoch,temp,humid
80,0.0060432,0.0141765
81,0.004029,0.0036987
82,0.0120853,0.0036987
83,0.0040287,0.0036987
84,0.008057,0.0036987
85,0.0161136,0.0036987
86,0.0100711,0.0036987
87,0.0060432,0.0036987
88,0.0060428,0.0036987
89,0.008057,0.0036987
90,0.0060428,0.0036987
91,0.004029,0.0036987
92,0.0060428,0.0036987
93,0.004029,0.0036987
94,0.004029,0.0036987
95,0.0020145,0.0036987
96,0.0060428,0.0036987
97,0.0040287,0.0036987
98,0.008057,0.0036987
99,0.0060428,0.0036987
100,0.0060428,0.0036987
101,0.0060428,0.0036987
102,0.0050363,0.0036987
103,0.0050355,0.0036987
104,0.0120857,0.0036987
105,0.004029,0.0036987
106,0.0040287,0.0036987
107,0.0120853,0.0036987
108,0.0060428,0.0036987
109,0.0100708,0.0036987
110,0.0060428,0.0036987
111,0.008057,0.0036987
112,0.0100715,0.0036987
113,0.0140995,0.0036987
114,0.0100708,0.0036987
115,0.0080566,0.0036987
116,0.0100711,0.0036987
117,0.0100711,0.0036987
118,0.0100708,0.0036987
119,0.0100708,0.0036987
120,0.0020145,0.0036987
121,0.0100711,0.0036987
122,0.0,0.0036987
123,0.0140995,0.0036987
124,0.004029,0.0036987
125,0.0020145,0.0036987
126,0.0060428,0.0036987
127,0.0060428,0.0036987
128,0.004029,0.0036987
129,0.0060428,0.0036987
130,0.008057,0.0086288
131,0.0060424,0.0067794
132,0.0140995,0.0049301
133,0.0060428,0.0049301
134,0.0040287,0.0049301
135,0.0120853,0.0049301
136,0.0080574,0.0049301
137,0.0020145,0.0086288
138,0.0060428,0.0104782
139,0.0020141,0.0086288
140,0.0120857,0.0036987
141,0.0120857,0.0086288
142,0.0161136,0.0036987
143,0.0040287,0.0036987
144,0.0080566,0.0036987
145,0.0080566,0.0104782
146,0.0120853,0.0086288
147,0.0100708,0.0104782
148,0.0100715,0.0067794
149,0.0080574,0.0049301
150,0.0100715,0.0049301
151,0.0060432,0.0049301
152,0.0040283,0.0049301
153,0.0080574,0.0049301
154,0.004029,0.0049301
155,0.004029,0.0049301
156,0.004029,0.0049301
157,0.0060436,0.0049301
158,0.0020145,0.0049301
159,0.0020145,0.0049301
160,0.0080574,0.0049301
161,0.0080581,0.0049301
162,0.0060436,0.0049301
163,0.0020145,0.0049301
164,0.0060436,0.0049301
165,0.004029,0.0049301
166,0.0060436,0.0049301
167,0.0020145,0.0049301
168,0.0020145,0.0049301
169,0.004029,0.0049301
170,0.0020145,0.0049301
171,0.0020145,0.0049301
172,0.0060436,0.0049301
173,0.004029,0.0049301
174,0.0060436,0.0049301
175,0.0060436,0.0061637
176,0.0020145,0.0036987
177,0.0050359,0.0036987
178,0.0050359,0.0036987
179,0.0050355,0.0036987
180,0.0060432,0.0036987
181,0.0050359,0.0036987
182,0.0050359,0.0036987
183,0.0060432,0.0036987
184,0.004029,0.0036987
185,0.009065,0.0036987
186,0.0070508,0.0036987
187,0.0070505,0.0036987
188,0.0030218,0.0036987
189,0.0020141,0.0036987
190,0.0060428,0.0036987
191,0.0030218,0.0036987
192,0.004029,0.0036987
193,0.004029,0.0036987
194,0.0060436,0.0036987
195,0.0020145,0.0036987
196,0.0050363,0.0036987
197,0.0070508,0.0073974
198,0.0030218,0.0036987
199,0.0070501,0.0073966
200,0.0050359,0.0055473
201,0.004029,0.0055473
202,0.0,0.0073966
203,0.0060428,0.0073966
204,0.0040283,0.0110954
205,0.0020141,0.0073966
206,0.0020141,0.0061637
207,0.0040287,0.0098625
208,0.0050354,0.0036987
209,0.0050357,0.0036987
210,0.0,0.0073966
211,0.0020141,0.0110954
212,0.0040283,0.0043144
213,0.0020141,0.0036979
214,0.0060424,0.0036979
215,0.0060424,0.0036979
216,0.0040283,0.0036979
217,0.0030212,0.0036979
218,0.0080566,0.0036979
219,0.0040283,0.0110946
220,0.0040287,0.0036979
221,0.0070499,0.0098617
222,0.0070499,0.0049308
223,0.0090641,0.0049308
224,0.0050354,0.0061637
225,0.008057,0.0080127
226,0.0070499,0.0061637
227,0.0100711,0.0080127
228,0.0040283,0.0098617
229,0.008057,0.0055469
230,0.0090641,0.0049308
231,0.0090641,0.0067798
232,0.0070495,0.0098617
233,0.0050354,0.0123268
234,0.0110782,0.0110946
235,0.0090641,0.0086288
236,0.008057,0.0086288
237,0.0080574,0.0036979
238,0.0060428,0.0036979
239,0.0040287,0.0036979
240,0.0040287,0.0036979
241,0.0020145,0.0055473
242,0.0070505,0.0073966
243,0.0070505,0.0036987
244,0.0050359,0.0036987
245,0.0060428,0.0110939
246,0.0100711,0.0086288
247,0.0120857,0.0098602
248,0.0060424,0.0049301
249,0.0100708,0.0049301
250,0.0080566,0.0049301
251,0.0120849,0.0049301
252,0.0161136,0.0049301
253,0.0120849,0.0049301
254,0.0040283,0.0086288
255,0.0140991,0.0086288
256,0.0020141,0.0086288
257,0.0060424,0.0049301
258,0.0080566,0.0049301
259,0.0070495,0.0049301
260,0.0040283,0.0049301
261,0.008057,0.0049301
262,0.0020143,0.0049301
263,0.0040287,0.0049301
264,0.0120859,0.0061637
265,0.0020143,0.0049316
266,0.0040287,0.005548
267,0.0060428,0.0067802
268,0.0090641,0.0110942
269,0.0090641,0.0049304
270,0.0020143,0.0098606
271,0.0050355,0.0043148
272,0.0020141,0.0024654
273,0.0020141,0.0098609
274,0.0050359,0.0049308
275,0.004029,0.0098613
276,0.004029,0.0036979
277,0.0050363,0.0036979
278,0.0050359,0.0055469
279,0.0120853,0.0036979
280,0.0040283,0.0055477
281,0.0100711,0.0018493
282,0.0120853,0.0067794
283,0.008057,0.0036987
284,0.011078,0.0036987
285,0.0110784,0.0073974
286,0.0070501,0.0067794
287,0.0141002,0.0061637
288,0.0060428,0.0036987
289,0.0090646,0.0061637
290,0.0030218,0.0086288
291,0.0050357,0.0049301
292,0.0090641,0.0049301
293,0.001007,0.0049301
294,0.0030212,0.0049301
295,0.0050357,0.0110954
296,0.0040285,0.0092449
297,0.0120861,0.006779
298,0.0040287,0.0098617
299,0.0100715,0.0061637
300,0.0040283,0.0104782
301,0.0070499,0.0036987
302,0.008057,0.0018493
303,0.0141002,0.0049301
304,0.0040285,0.0049301
305,0.0120859,0.002465
306,0.0040287,0.0160251
307,0.0141002,0.0036979
308,0.0080574,0.0036979
309,0.0020143,0.0036979
310,0.008057,0.0036979
311,0.0030212,0.0067798
312,0.0020141,0.0049308
313,0.0070495,0.0024654
314,0.0060424,0.0061634
315,0.0040283,0.0018493
316,0.0060424,0.0049308
317,0.0060424,0.0086296
318,0.0080572,0.0043144
319,0.0080574,0.0080123
320,0.0040287,0.0036979
321,0.0100715,0.0067798
322,0.0110786,0.0147926
323,0.0090641,0.0123268
324,0.0070499,0.0104782
325,0.0040283,0.0104789
326,0.0040283,0.0098617
327,0.0040287,0.0055469
328,0.0040287,0.0036979
329,0.0030212,0.0092433
330,0.0050354,0.0067802
331,0.0090644,0.0061634
332,0.0040287,0.0055469
333,0.0100717,0.0061637
334,0.0100717,0.0061637
335,0.0120861,0.0123271
336,0.0070497,0.0061634
337,0.001007,0.0061634
338,0.0120859,0.0061634
339,0.0060428,0.0110935
340,0.001007,0.0117115
341,0.0050359,0.0117107
342,0.0080574,0.0049308
343,0.0100715,0.0141761
344,0.0140995,0.0098617
345,0.0120849,0.0086288
346,0.0040283,0.0123268
347,0.0080566,0.0086288
348,0.0080574,0.0073959
349,0.0030214,0.0036979
350,0.0060432,0.0055477
351,0.0030216,0.0092453
352,0.0060424,0.0006164
353,0.0020141,0.006163
354,0.0020141,0.0036983
355,0.0060428,0.0135597
356,0.0040283,0.0073959
357,0.006043,0.0123275
358,0.0120861,0.0147922
359,0.0080574,0.0061637
