epoch,temp,humid
67,0.0100713,0.0154087
68,0.008057,0.0067798
69,0.0040283,0.0086288
70,0.008057,0.0086288
71,0.0020143,0.0073959
72,0.0080572,0.0036979
73,0.0120861,0.0036979
74,0.0040287,0.0061634
75,0.0060428,0.0080123
76,0.0120859,0.0067798
77,0.0120859,0.0110942
78,0.0100715,0.0024654
79,0.0080574,0.0036979
80,0.008057,0.0036979
81,0.0100715,0.0086288
82,0.0161146,0.0036979
83,0.0100717,0.0036979
84,0.0100717,0.0061634
85,0.0161146,0.0073963
86,0.008057,0.0036979
87,0.0060428,0.0036979
88,0.0060428,0.0036979
89,0.0100715,0.0086288
90,0.0040283,0.0036979
91,0.008057,0.0036979
92,0.0060428,0.0036979
93,0.0120861,0.0110942
94,0.0141002,0.0061634
95,0.008057,0.0061634
96,0.0080572,0.0049308
97,0.0120861,0.0086288
98,0.0080574,0.0049308
99,0.0100715,0.0098617
100,0.006043,0.0061634
101,0.0080574,0.0086288
102,0.0130931,0.0036979
103,0.0090644,0.0036979
104,0.0060428,0.0036979
105,0.0060428,0.0061634
106,0.0020141,0.0086288
107,0.0120859,0.0049308
108,0.0040285,0.0086288
109,0.0100717,0.0049308
110,0.0120859,0.0024654
111,0.0090642,0.0086288
112,0.0090644,0.0061634
113,0.0040285,0.0086288
114,0.0020141,0.0061634
115,0.0060428,0.0036979
116,0.0020141,0.0036979
117,0.0080574,0.0061634
118,0.0060426,0.0049308
119,0.0141002,0.0049308
120,0.0070499,0.0049308
121,0.0050357,0.0049308
122,0.0080574,0.0049308
123,0.0080572,0.0049308
124,0.0020143,0.0098617
125,0.0040287,0.0086288
126,0.0080574,0.0049308
127,0.0120859,0.0049308
128,0.0100717,0.0049308
129,0.0141002,0.0086288
130,0.006043,0.0073963
131,0.0120861,0.0061634
132,0.0040285,0.0024654
133,0.0040285,0.0061634
134,0.0040283,0.0049308
135,0.0040283,0.0049308
136,0.0060428,0.0061634
137,0.0040283,0.0036979
138,0.0040283,0.0036979
139,0.0020141,0.0036979
140,0.0060428,0.0036979
141,0.0040283,0.0036979
142,0.0100715,0.0086288
143,0.0100715,0.0086288
144,0.0161144,0.0061634
145,0.0171216,0.0086288
146,0.0171218,0.0073963
147,0.0100717,0.0061634
148,0.0040287,0.0049308
149,0.0020141,0.0049308
150,0.0040285,0.0086288
151,0.006043,0.0073963
152,0.0040287,0.0036979
153,0.0080572,0.0036979
154,0.0120859,0.0036979
155,0.0080572,0.0061634
156,0.0120859,0.0049308
157,0.0080568,0.0024654
158,0.0060426,0.0036979
159,0.0080566,0.0036979
160,0.008057,0.0110942
161,0.0060424,0.0061634
