epoch,temp,humid
101,0.008057,0.0178741
102,0.0141002,0.0073959
103,0.0120861,0.0098609
104,0.0120861,0.0147911
105,0.0120861,0.0147911
106,0.0120859,0.0147911
107,0.0020141,0.0147911
108,0.0080572,0.0098609
109,0.0080572,0.0098609
110,0.0090641,0.0073959
111,0.0140998,0.0049308
112,0.0171213,0.0049308
113,0.0090642,0.0049308
114,0.0090639,0.0049308
115,0.0050355,0.0049308
116,0.0110784,0.0073963
117,0.0080568,0.0073963
118,0.0060426,0.0098617
119,0.0070497,0.0073963
120,0.0050357,0.0
121,0.0080566,0.0036987
122,0.0020141,0.0036987
123,0.0130928,0.0
124,0.0100711,0.0
125,0.0090641,0.0
126,0.0080568,0.0036987
127,0.008057,0.0036987
128,0.0100713,0.0036987
129,0.0040283,0.0036987
130,0.0100715,0.0036987
131,0.0130928,0.0036987
132,0.0120857,0.0036987
133,0.0090641,0.0036987
134,0.0060424,0.0036987
135,0.0110782,0.0012329
136,0.0090639,0.0036987
137,0.0130926,0.0036987
138,0.001007,0.0036987
139,0.0080568,0.0036987
140,0.0100709,0.0036987
141,0.0050354,0.0036987
142,0.0070501,0.0036987
143,0.0070497,0.0036987
144,0.0040283,0.0036987
145,0.0060424,0.0036987
146,0.0040283,0.0036987
147,0.001007,0.0036987
148,0.0050354,0.0036987
149,0.0050354,0.0036987
150,0.0040283,0.0061637
151,0.0060424,0.0
152,0.0050354,0.0036987
153,0.0090637,0.0036987
154,0.0070495,0.0036987
155,0.0060424,0.0036987
156,0.0040283,0.0036987
157,0.0020141,0.0036987
158,0.0090637,0.0036987
159,0.0080566,0.0061645
160,0.0110782,0.0036987
161,0.0060424,0.0036987
162,0.0050354,0.0061645
163,0.0070499,0.0061637
164,0.0090641,0.0104797
165,0.0070495,0.0036987
166,0.0090641,0.005548
167,0.0050354,0.0018493
168,0.0100711,0.0055473
169,0.0080566,0.0073974
170,0.0040283,0.0036987
171,0.0090637,0.0036987
172,0.0060424,0.0073974
173,0.0110782,0.0080139
174,0.0040283,0.0036987
175,0.0110782,0.0024658
176,0.0080566,0.0073966
177,0.0070495,0.0036979
178,0.0060424,0.0049308
179,0.0120853,0.0049308
180,0.0120853,0.0036979
181,0.0060424,0.0036979
182,0.0201427,0.002465
183,0.0090641,0.0
184,0.0100711,0.0024658
185,0.0070499,0.0061637
186,0.0060424,0.0067802
187,0.0050354,0.0104789
188,0.0030212,0.0061645
189,0.0040283,0.0036979
190,0.008057,0.0049308
191,0.0050354,0.0061637
192,0.0130928,0.0061637
193,0.0040283,0.0061637
194,0.0090641,0.0086288
195,0.0020141,0.0061637
196,0.008057,0.0061637
197,0.0060428,0.0073966
198,0.0120857,0.0061637
199,0.0100713,0.0073966
200,0.0030214,0.0036979
201,0.008057,0.0073966
202,0.0050357,0.0049308
203,0.0,0.0073966
204,0.0080574,0.0086296
205,0.0141002,0.0061637
206,0.008057,0.0086296
207,0.0020141,0.0061637
208,0.0100711,0.0061637
209,0.0030212,0.0061637
210,0.0070495,0.0049308
211,0.0070499,0.0049308
212,0.0060424,0.0073959
213,0.0060428,0.0073959
214,0.0090641,0.0110942
215,0.0040283,0.0036983
216,0.0171215,0.0036979
217,0.0100711,0.0073959
218,0.001007,0.0073959
219,0.0060428,0.0073966
220,0.0161144,0.0073966
221,0.0100715,0.0049308
222,0.0120859,0.0049308
223,0.006043,0.0098617
224,0.0050357,0.0018489
225,0.0060428,0.0104778
226,0.0070499,0.0036979
227,0.0090641,0.0061637
228,0.0120857,0.0036979
229,0.0151069,0.0036979
230,0.0070499,0.0073966
231,0.0090641,0.0036979
232,0.0060424,0.0036979
233,0.0070495,0.0036979
234,0.0070499,0.0073959
235,0.0090641,0.0049308
236,0.0070499,0.0036979
237,0.0060428,0.0141754
238,0.0050355,0.0067794
239,0.008057,0.0030818
240,0.0060428,0.0036979
241,0.0100711,0.0036979
242,0.0030212,0.0036979
243,0.0151071,0.0073963
244,0.0100715,0.0110942
245,0.0060424,0.0018489
246,0.0060428,0.0073963
247,0.0040285,0.0036983
248,0.0050361,0.0036979
249,0.009065,0.0024654
250,0.0060424,0.0110942
251,0.0140991,0.007397
252,0.0040287,0.0092445
253,0.016114,0.0086288
254,0.0070501,0.0018489
255,0.0070508,0.0086288
256,0.008057,0.0049304
257,0.0070501,0.0154075
258,0.0120861,0.0123271
259,0.0080574,0.0073959
260,0.0030218,0.0049312
261,0.0060436,0.0160263
262,0.0060432,0.0098613
263,0.0110788,0.0036983
264,0.008057,0.0080127
265,0.0151075,0.0055473
266,0.0040287,0.005548
267,0.0120849,0.0043144
268,0.0110784,0.0049301
269,0.0120857,0.002465
270,0.0100711,0.0067802
271,0.0060428,0.0030818
272,0.0050359,0.0110939
273,0.0080572,0.0098613
274,0.0060428,0.0086296
275,0.0110784,0.0092449
276,0.0130926,0.0055469
277,0.0090639,0.0067798
278,0.008057,0.0055469
279,0.0070495,0.0067798
280,0.0060426,0.0036979
281,0.0040285,0.0036979
282,0.0080566,0.0073959
283,0.0060424,0.0018489
284,0.0050354,0.0073963
285,0.0090644,0.0036979
286,0.0080572,0.0067798
287,0.0040285,0.0067798
288,0.0130928,0.0055469
289,0.0090637,0.0049308
290,0.0030212,0.0080135
291,0.0100711,0.0098617
292,0.0050354,0.0061637
293,0.0110782,0.0086288
294,0.0130929,0.0061637
295,0.0161146,0.0104782
296,0.008057,0.0024654
297,0.006043,0.0024654
298,0.0100715,0.0080123
299,0.0110782,0.0098613
300,0.0100717,0.006163
301,0.0100713,0.0049308
302,0.0060426,0.008628
303,0.0080574,0.007397
304,0.0221569,0.0117103
305,0.0151065,0.0055477
306,0.0070501,0.0018489
307,0.0080574,0.0073959
308,0.0120859,0.0086288
309,0.0040287,0.0036983
310,0.008057,0.0067798
311,0.0080572,0.0098617
312,0.0040287,0.0092449
313,0.0090641,0.0061637
314,0.0040283,0.0061645
315,0.0090642,0.0049304
316,0.0141002,0.0061634
317,0.0030214,0.0123268
318,0.0060428,0.0197231
319,0.0060428,0.0018489
320,0.0140995,0.0036979
321,0.0070497,0.0049308
322,0.0110782,0.0036979
323,0.0100713,0.0018489
324,0.0040285,0.0123268
325,0.008057,0.0055469
326,0.0030212,0.0055469
327,0.0030212,0.0073959
328,0.0040285,0.0055469
329,0.0110782,0.004314
330,0.008057,0.0104778
331,0.0070499,0.0141757
332,0.0030212,0.0073959
