epoch,temp,humid
87,0.0110784,0.0172573
88,0.008057,0.004314
89,0.0050359,0.0073951
90,0.0050359,0.0073951
91,0.0060432,0.006163
92,0.0020145,0.0049308
93,0.0040287,0.012326
94,0.0050355,0.0036979
95,0.0080577,0.0073963
96,0.0030218,0.0098617
97,0.0050363,0.0073963
98,0.0060432,0.0049308
99,0.0050363,0.0049308
100,0.0010072,0.0049308
101,0.0060432,0.0049308
102,0.0060436,0.0036979
103,0.0070505,0.0049308
104,0.0050363,0.0049308
105,0.0040287,0.0049308
106,0.0060432,0.006163
107,0.004029,0.0049308
108,0.0060436,0.006163
109,0.004029,0.0049308
110,0.0040287,0.0049308
111,0.004029,0.0098617
112,0.0060432,0.0073959
113,0.004029,0.006163
114,0.004029,0.0049308
115,0.0060436,0.0049308
116,0.0060428,0.0049308
117,0.0060436,0.0049308
118,0.0080581,0.0049308
119,0.0070501,0.006163
120,0.0110788,0.0049308
121,0.0040287,0.006163
122,0.0060436,0.0086288
123,0.0060436,0.006163
124,0.0080574,0.0073959
125,0.0070505,0.0073959
126,0.0030218,0.0049308
127,0.004029,0.006163
128,0.0020145,0.0073951
129,0.0020145,0.0049308
130,0.004029,0.0049308
131,0.004029,0.0049308
132,0.0060436,0.008628
133,0.0060432,0.0055469
134,0.004029,0.0055469
135,0.0070508,0.0049308
136,0.0040283,0.0055469
137,0.0020141,0.0036979
138,0.0060432,0.0073951
139,0.0020141,0.0073951
140,0.0040287,0.0092449
141,0.0060432,0.012326
142,0.0020141,0.0024658
143,0.0020141,0.0073951
144,0.0050355,0.0098602
145,0.0030214,0.006163
146,0.0040287,0.006163
147,0.0070501,0.006163
148,0.0030218,0.0049308
149,0.0040283,0.0036979
150,0.0030214,0.006163
151,0.0040285,0.006779
152,0.0040283,0.006779
153,0.0040287,0.0104778
154,0.0040285,0.0098609
155,0.0050359,0.0073959
156,0.008057,0.0098609
157,0.0080566,0.012326
158,0.0070495,0.004314
159,0.0070499,0.0036979
160,0.008057,0.004314
161,0.0020141,0.006163
162,0.0060432,0.0117099
163,0.0050359,0.0147918
164,0.0070501,0.0117099
165,0.0100711,0.0117099
166,0.0020141,0.0098602
167,0.0050363,0.008628
168,0.0040287,0.008012
169,0.0070505,0.0166408
170,0.0040283,0.0086284
171,0.0040287,0.0036979
172,0.0030218,0.0117095
173,0.0030214,0.008012
174,0.0040283,0.0098606
175,0.0070499,0.0024654
176,0.0070499,0.0036979
177,0.0040283,0.0036979
178,0.0080574,0.0073955
179,0.0020141,0.0024654
180,0.0100715,0.006163
181,0.008057,0.0036979
182,0.0060428,0.0036979
183,0.0050354,0.0036979
184,0.0090641,0.0036979
185,0.008057,0.0036979
186,0.0100711,0.0036979
187,0.008057,0.0036979
188,0.0050354,0.006163
189,0.001007,0.0036979
190,0.008057,0.0049304
191,0.0050354,0.0024654
192,0.0030212,0.008628
193,0.0040283,0.0036979
194,0.0060428,0.0049304
195,0.001007,0.0024654
196,0.0070499,0.006163
197,0.0060428,0.0036979
198,0.0070499,0.0036979
199,0.0120857,0.0036979
200,0.008057,0.0036979
201,0.0040287,0.0036979
202,0.0070499,0.0049304
203,0.0110786,0.0024654
204,0.0080574,0.0036979
205,0.0080574,0.0036979
206,0.0040287,0.0036979
207,0.0060428,0.0036979
208,0.0100711,0.0073959
209,0.0070499,0.0036979
210,0.0040283,0.0073955
211,0.0110782,0.0024654
212,0.0050357,0.006163
213,0.0090641,0.006163
214,0.0,0.0036979
215,0.0100715,0.0073959
216,0.0100715,0.0055469
217,0.008057,0.0036979
218,0.0060428,0.0036979
219,0.0100711,0.0036979
220,0.0060428,0.0036979
221,0.0080572,0.0036979
222,0.0060428,0.0036979
223,0.0050355,0.0036979
224,0.0110788,0.0036979
225,0.0120859,0.0036979
226,0.0100715,0.0036979
227,0.0120861,0.0036979
228,0.006043,0.0086288
229,0.0040285,0.0036979
230,0.0060428,0.0086288
231,0.0040287,0.0086288
232,0.0060428,0.0086288
233,0.0080574,0.0036979
234,0.0080574,0.0086288
235,0.0090644,0.0036979
236,0.0100711,0.0036979
237,0.008057,0.008012
238,0.0030214,0.0098609
239,0.0050359,0.0123256
240,0.0030214,0.006163
241,0.0050359,0.0043144
242,0.0060432,0.0080123
243,0.0010072,0.0073966
244,0.0120853,0.0049308
245,0.0040283,0.0018489
246,0.0080566,0.0036979
247,0.0080566,0.0036979
248,0.0080566,0.0067798
249,0.0040283,0.0123271
250,0.0100708,0.0024654
251,0.0060424,0.0086292
252,0.0080577,0.0086292
253,0.004029,0.0055469
254,0.0020145,0.0055477
255,0.0100719,0.0061634
256,0.0100711,0.0110942
257,0.0020145,0.0061637
258,0.0040287,0.0086292
259,0.004029,0.0086292
260,0.008057,0.0055469
261,0.0130922,0.0067802
262,0.0010072,0.0067802
263,0.0080574,0.0018493
264,0.004029,0.0049308
265,0.0100708,0.0073963
266,0.0060428,0.0073959
267,0.0060428,0.0055469
268,0.0020145,0.0055469
269,0.0080574,0.002465
270,0.004029,0.0092449
271,0.0,0.0086288
272,0.0140998,0.0073959
273,0.0100708,0.0123268
274,0.004029,0.0154087
275,0.0100711,0.0067798
276,0.0140995,0.0092453
277,0.011078,0.0073963
278,0.0110784,0.0073963
279,0.0100708,0.0110942
280,0.0060428,0.0086288
281,0.004029,0.0086288
282,0.0060428,0.0061634
283,0.0060424,0.0036979
284,0.0080574,0.0061634
285,0.0090642,0.0073963
286,0.0070505,0.0092456
287,0.0020145,0.0036979
288,0.0090639,0.0036979
289,0.0040283,0.0018489
290,0.0060432,0.0117107
291,0.0090639,0.0086296
292,0.0040287,0.0092456
293,0.0,0.0098613
294,0.0120864,0.0135597
295,0.0030216,0.0043148
296,0.0050354,0.0
297,0.0040283,0.0166412
298,0.0020141,0.0129432
299,0.0050354,0.0049308
300,0.0040283,0.0012329
301,0.0060426,0.0092449
302,0.0120861,0.0123275
303,0.0100713,0.0110942
304,0.0040287,0.0055473
305,0.0040283,0.0055473
306,0.0040285,0.0061634
307,0.0120857,0.0067798
308,0.0030212,0.0086288
309,0.0040283,0.0080123
310,0.0020141,0.0036983
311,0.0030212,0.0123268
312,0.0060424,0.0123268
313,0.0070495,0.0104778
314,0.0080566,0.0110942
315,0.0020141,0.0073959
316,0.0060428,0.0061634
317,0.0050355,0.0080123
318,0.0100715,0.0055473
319,0.008057,0.0086292
320,0.0050357,0.0104778
321,0.008057,0.0092453
322,0.0040283,0.0141757
323,0.0070495,0.0172576
324,0.0050357,0.0141757
325,0.0120859,0.0154087
326,0.0120859,0.0110942
327,0.0100717,0.0086296
328,0.0090639,0.0123271
329,0.0030212,0.0104778
330,0.0040283,0.0086288
331,0.0100715,0.0104778
332,0.0050357,0.0098613
333,0.001007,0.0098613
334,0.008057,0.0073959
335,0.0020143,0.0036979
336,0.0120861,0.0191066
337,0.0120857,0.0141757
338,0.0090644,0.0104778
339,0.0090641,0.0098613
340,0.0070499,0.0123268
341,0.0030218,0.0172576
342,0.004029,0.0141761
343,0.0080574,0.0043144
344,0.0080581,0.0184906
345,0.0040287,0.0123271
346,0.0060428,0.0067794
347,0.0090637,0.0055469
348,0.0090637,0.0098617
349,0.001007,0.0092449
350,0.0100708,0.0092449
351,0.0060428,0.0092449
352,0.0040283,0.0135597
353,0.0070505,0.0104778
354,0.009065,0.0073959
355,0.0050363,0.0055469
356,0.0080574,0.0110946
357,0.0090642,0.0067798
358,0.0070501,0.0221885
359,0.0070508,0.0141761
360,0.0070501,0.0110946
361,0.0090646,0.0160255
362,0.0020145,0.0086296
363,0.0060432,0.0061634
364,0.0140995,0.0098613
365,0.0060428,0.0073963
366,0.0070497,0.0080123
367,0.0020145,0.0191055
368,0.0060424,0.0209556
369,0.0100711,0.0197231
370,0.0040287,0.0061637
371,0.0040287,0.0080123
372,0.0060424,0.0098621
