epoch,temp,humid
53,0.008057,0.0092453
54,0.0060424,0.0036979
55,0.0060428,0.0036979
56,0.0020141,0.0036979
57,0.0040283,0.005548
58,0.0040283,0.0018493
59,0.0040283,0.0036987
60,0.0020141,0.0036979
61,0.0060424,0.005548
62,0.0050354,0.0055473
63,0.0030212,0.0036979
64,0.0030212,0.0036979
65,0.0060428,0.0036979
66,0.0090641,0.0036979
67,0.0060428,0.0036979
68,0.0070495,0.0036979
69,0.0060428,0.0036979
70,0.0070499,0.0036979
71,0.0050354,0.0036979
72,0.008057,0.0036979
73,0.0040287,0.0036979
74,0.0110786,0.0036979
75,0.0070499,0.0036979
76,0.0040287,0.0073959
77,0.0050357,0.0110939
78,0.0070499,0.0055469
79,0.0130928,0.0055469
80,0.0050354,0.0073959
81,0.0040283,0.0073959
82,0.0040283,0.0036979
83,0.0,0.0073959
84,0.0040283,0.0073959
85,0.0090644,0.0073959
86,0.0090641,0.0110939
87,0.0020141,0.0073959
88,0.008057,0.0036979
89,0.0050354,0.0036979
90,0.0080566,0.0036979
91,0.0050354,0.0110939
92,0.008057,0.0036979
93,0.0110786,0.0036979
94,0.0090641,0.0036979
95,0.0070503,0.0073959
96,0.0070495,0.0036979
97,0.008057,0.0073959
98,0.0090641,0.0073959
99,0.0090641,0.0073959
100,0.001007,0.0036979
101,0.0040283,0.0036979
102,0.0050354,0.0036979
103,0.0030212,0.0036979
104,0.0020141,0.0036979
105,0.0040283,0.0036979
106,0.008057,0.0036979
107,0.008057,0.0036979
108,0.0030212,0.0036979
109,0.0070499,0.0036979
110,0.0030212,0.0073959
111,0.0100715,0.0110939
112,0.008057,0.0110939
113,0.001007,0.0110939
114,0.0130928,0.0073959
115,0.0070499,0.0073959
116,0.0100711,0.0073959
117,0.001007,0.0110939
118,0.0050354,0.0073959
119,0.0090641,0.0073959
120,0.0030212,0.0073959
121,0.0030212,0.0073959
122,0.0120859,0.0055469
123,0.006043,0.0055469
124,0.0,0.0092449
125,0.0120861,0.0036979
126,0.0100715,0.0036979
127,0.0080574,0.0036979
128,0.0040283,0.0036979
129,0.0080574,0.0036979
130,0.0080574,0.0036979
131,0.0040287,0.0036979
132,0.0040287,0.0036979
133,0.0141004,0.0036979
134,0.0120859,0.0036979
135,0.006043,0.0036979
136,0.0141004,0.0110946
137,0.0100717,0.0104778
138,0.0080574,0.0086288
139,0.0100717,0.0055469
140,0.0100717,0.0055469
141,0.0141004,0.0104778
142,0.0100717,0.0067798
143,0.0080574,0.0049308
144,0.0161148,0.0073966
145,0.006043,0.0061637
146,0.0181291,0.0049308
147,0.006043,0.0049308
148,0.0100717,0.0049308
149,0.0040287,0.0049308
150,0.0080574,0.0049308
151,0.0100717,0.0049308
152,0.0080574,0.0049308
153,0.0100717,0.0049308
154,0.0100717,0.0049308
155,0.006043,0.0049308
156,0.0080572,0.0049308
157,0.0120861,0.0049308
158,0.0100717,0.0049308
159,0.0141004,0.0049308
160,0.0080572,0.0049308
161,0.0100717,0.0049308
162,0.0100717,0.0049308
163,0.0100715,0.0073966
164,0.006043,0.0049308
165,0.0100717,0.0049308
166,0.006043,0.0049308
167,0.0120861,0.0049308
168,0.0080574,0.0049308
169,0.0040287,0.0049308
170,0.0120861,0.0049308
171,0.0080574,0.0049308
172,0.0181291,0.0049308
173,0.0120861,0.0049308
