epoch,temp,humid
95,0.0110786,0.0117107
96,0.0080572,0.0067798
97,0.0100717,0.0080127
98,0.0080574,0.0036979
99,0.0080574,0.0018489
100,0.0090644,0.0061637
101,0.0090644,0.0061637
102,0.0100715,0.0154094
103,0.0201433,0.0055469
104,0.0141002,0.0036979
105,0.0080572,0.0049308
106,0.0100717,0.0018489
107,0.0080574,0.0036979
108,0.0080574,0.0018489
109,0.006043,0.0049308
110,0.0080574,0.0110939
111,0.0120861,0.0049308
112,0.0120861,0.0104778
113,0.0120861,0.0117107
114,0.0080574,0.0061634
115,0.0100715,0.0036979
116,0.0040287,0.0036979
117,0.0120861,0.0043144
118,0.006043,0.0055469
119,0.0141004,0.0018489
120,0.0040287,0.0055469
121,0.0100715,0.0036979
122,0.0120861,0.0036979
123,0.0120861,0.0055469
124,0.0120861,0.0018489
125,0.0080574,0.0018489
126,0.0120861,0.0043144
127,0.0100715,0.0036979
128,0.0141002,0.0036979
129,0.0100717,0.0036979
130,0.006043,0.0061634
131,0.0080574,0.0067798
132,0.008057,0.0018489
133,0.0100717,0.0055469
134,0.006043,0.0067798
135,0.0120861,0.0080127
136,0.0040287,0.0036979
137,0.0080574,0.0036979
138,0.0100717,0.0036979
139,0.0100713,0.0036979
140,0.0040287,0.0018489
141,0.0080574,0.0036979
142,0.0161146,0.0036979
143,0.0100717,0.0036979
144,0.0141002,0.0018489
145,0.0080574,0.0018489
146,0.0080574,0.0086288
147,0.0080574,0.0018489
148,0.0141002,0.0036979
149,0.0040287,0.0036979
150,0.0100715,0.0055469
151,0.0080574,0.0055469
152,0.0161146,0.0067798
153,0.0141,0.0030818
154,0.0080574,0.0036979
155,0.0181289,0.0055469
156,0.0100715,0.0055469
157,0.0141004,0.0036979
158,0.0060428,0.0067798
159,0.0141002,0.0049308
160,0.0060428,0.0049308
161,0.006043,0.0049308
162,0.0100717,0.0067798
163,0.006043,0.0036979
164,0.0120859,0.0073959
165,0.0080572,0.0073959
166,0.0120859,0.0036979
167,0.0020143,0.0036979
168,0.0100715,0.0073959
169,0.008057,0.0067798
170,0.0080574,0.0080127
171,0.0100715,0.0018489
172,0.0080572,0.0123275
173,0.0100715,0.0067798
174,0.0080572,0.0036979
175,0.0080574,0.0129436
176,0.0100717,0.0080127
177,0.0120861,0.0036979
178,0.0100717,0.0036979
179,0.0120859,0.0036979
180,0.0100715,0.0036979
181,0.0030212,0.0055469
182,0.0060428,0.0061637
183,0.0090644,0.0018489
184,0.0141002,0.0036979
185,0.0080574,0.0073959
186,0.0181289,0.0080127
187,0.0120859,0.0030818
188,0.0141004,0.0018489
189,0.0100717,0.0
190,0.0120861,0.0036979
191,0.0120859,0.0036979
192,0.008057,0.0036979
193,0.0060428,0.0036979
194,0.0040285,0.0036979
195,0.0080572,0.0018489
196,0.0100715,0.0036979
197,0.0100715,0.0036979
198,0.0100711,0.0092453
199,0.0040283,0.0036979
200,0.0070499,0.0036979
201,0.0090644,0.0061634
202,0.0100715,0.0067798
203,0.0100715,0.0036979
204,0.0040287,0.0018489
205,0.0100715,0.0073959
206,0.0080572,0.0018489
207,0.0120861,0.0036979
208,0.0120857,0.0036979
209,0.0100717,0.0036979
210,0.0040287,0.0055469
211,0.0070499,0.0049308
212,0.0130931,0.0049308
213,0.0050357,0.0086288
214,0.0050355,0.0073963
215,0.0161146,0.0036979
216,0.0040285,0.0073959
217,0.0181287,0.0036979
218,0.0040287,0.0061634
219,0.0141,0.0049308
220,0.0100717,0.0067798
221,0.0080574,0.0036979
222,0.0100715,0.0036979
223,0.0060428,0.0036979
224,0.0070499,0.0086288
225,0.0030214,0.0036979
226,0.0100711,0.0086288
227,0.0090639,0.0012329
228,0.0090641,0.0055469
229,0.0070499,0.0018489
230,0.0030212,0.0036979
231,0.0100713,0.0104778
232,0.0141,0.0049308
233,0.0040283,0.0092449
234,0.0060424,0.0092449
235,0.0100711,0.0092456
236,0.0120857,0.0036979
237,0.0080572,0.0061634
238,0.008057,0.0024654
239,0.0020141,0.0073963
240,0.0060424,0.0049308
241,0.0120849,0.0018489
242,0.0080566,0.0036979
243,0.0050354,0.0036979
244,0.0020141,0.015409
245,0.0030214,0.0147922
246,0.008057,0.0067798
247,0.0110788,0.0067798
248,0.0100717,0.0104789
249,0.0141,0.0043148
250,0.0040283,0.0061637
251,0.0080566,0.0098613
252,0.008057,0.0043144
253,0.0070499,0.0104778
254,0.0161144,0.0092453
255,0.0090644,0.0110942
256,0.0110784,0.0098613
257,0.0050354,0.0055469
258,0.0060426,0.0080123
259,0.0020143,0.0061634
260,0.011079,0.0086288
261,0.0050363,0.0067798
262,0.0070508,0.0030818
263,0.0020145,0.004314
264,0.0050355,0.0123268
265,0.0030218,0.0055469
266,0.0070497,0.0129432
267,0.008057,0.0117107
268,0.0060424,0.0055469
269,0.011078,0.0135585
270,0.0130922,0.0123268
271,0.0100711,0.0117115
272,0.0060432,0.0030815
273,0.0060436,0.0080123
274,0.0060428,0.0080123
275,0.0120857,0.0024654
276,0.0161144,0.0055469
277,0.0090642,0.0055469
278,0.0080574,0.0067798
279,0.0120861,0.0141769
280,0.0100715,0.0061637
281,0.0100715,0.0061637
282,0.008057,0.0092456
283,0.0181282,0.0018489
284,0.0140995,0.0086288
285,0.0100711,0.0073966
286,0.0140995,0.0166416
287,0.0080566,0.0086288
288,0.0110784,0.0135597
289,0.0110784,0.0160247
290,0.0050355,0.0104778
291,0.0060436,0.0135597
292,0.0070501,0.0110942
293,0.0010072,0.0080123
294,0.0100711,0.0080123
295,0.0020145,0.012944
296,0.0060436,0.0129432
297,0.004029,0.0086288
298,0.0040287,0.0067798
299,0.0100711,0.0043144
300,0.0181274,0.0092456
301,0.0080566,0.0135601
302,0.0080574,0.0086292
303,0.0100711,0.0172569
304,0.0060424,0.0191074
305,0.0040283,0.0135597
306,0.0100711,0.0147922
307,0.0060424,0.0215717
308,0.0080574,0.0147922
309,0.0060432,0.0092453
310,0.0070501,0.0098617
311,0.0060432,0.0141761
312,0.0,0.0110942
313,0.0070503,0.009246
314,0.0070503,0.0184902
315,0.0020141,0.006163
316,0.0060432,0.0104778
317,0.0070499,0.0092449
318,0.0070499,0.0123268
319,0.001007,0.0067798
320,0.0040287,0.0129436
321,0.0151073,0.0141757
322,0.0090644,0.0197235
323,0.0060428,0.0215724
324,0.0120859,0.0080127
325,0.0060428,0.0117107
326,0.0110782,0.0117111
327,0.0151069,0.0160251
328,0.0110782,0.0160247
329,0.008057,0.0141757
330,0.0050354,0.0191066
331,0.008057,0.0172576
332,0.0030212,0.0086288
333,0.0040283,0.0141757
334,0.0090642,0.0197235
335,0.0020143,0.0160255
336,0.0080566,0.022805
337,0.0060424,0.0197231
338,0.0060424,0.0166416
339,0.0020141,0.0123271
340,0.0060426,0.0178745
341,0.0140998,0.0172576
342,0.0080574,0.0160255
343,0.0141002,0.0221885
344,0.0100715,0.0184906
345,0.0050357,0.0129432
346,0.0030212,0.012944
347,0.0050357,0.0166412
348,0.0080572,0.0135597
349,0.0080572,0.0129432
350,0.0080572,0.0184902
351,0.0080574,0.0135597
352,0.0040287,0.0049308
353,0.0110786,0.0067798
354,0.0060428,0.0154087
355,0.0060424,0.020956
356,0.0030214,0.0110942
357,0.0120855,0.023421
358,0.0060424,0.0135597
359,0.0060424,0.0055469
360,0.0120857,0.0289688
361,0.0070495,0.020956
362,0.0130929,0.0135597
363,0.0070499,0.0166412
364,0.0050354,0.0320499
365,0.0060428,0.0209552
366,0.0110782,0.024654
367,0.0090641,0.0197231
368,0.0090641,0.0123264
369,0.008057,0.0375972
370,0.0050354,0.0283519
371,0.0070499,0.0271194
372,0.0080572,0.0277362
373,0.008057,0.0141769
374,0.0040285,0.0067802
375,0.0070501,0.0184913
376,0.0030214,0.022805
377,0.0050363,0.0123275
378,0.0070497,0.0332828
379,0.0100719,0.0178737
380,0.008057,0.023421
381,0.0060428,0.0154087
382,0.0040283,0.0104778
383,0.0120849,0.0215721
384,0.008057,0.0080127
385,0.0080566,0.0129436
386,0.0040283,0.0228046
387,0.0040283,0.0172576
388,0.0120849,0.0209564
389,0.0100719,0.0203392
390,0.0140995,0.0110942
391,0.0070501,0.0166412
392,0.0040287,0.0178741
393,0.004029,0.0160255
394,0.0060432,0.0375972
395,0.0030218,0.0215717
396,0.0070501,0.0246543
397,0.004029,0.0147922
398,0.0040287,0.0338993
399,0.0080574,0.0320499
400,0.0080574,0.0345157
401,0.0050354,0.0295852
402,0.0040283,0.0283519
403,0.0100717,0.0351318
404,0.0100717,0.0265029
405,0.0020143,0.0215724
406,0.0100715,0.0197231
407,0.008057,0.0234214
408,0.0080572,0.0221889
409,0.0070499,0.0246536
410,0.001007,0.0258865
411,0.0060424,0.0332828
412,0.0040283,0.0191074
413,0.0070499,0.0265026
414,0.0030216,0.0110942
415,0.0070495,0.0338989
416,0.0040283,0.0351318
417,0.0030216,0.0308181
418,0.0100713,0.0184906
419,0.0090644,0.0283519
420,0.0040283,0.0252704
421,0.0120859,0.0215728
422,0.0181287,0.0123271
423,0.0141,0.024654
424,0.0060428,0.0246536
425,0.0090644,0.02527
426,0.008057,0.023421
427,0.0060428,0.0246543
428,0.0030212,0.0289684
429,0.0060426,0.0240375
430,0.0080568,0.0265033
431,0.0050354,0.0332824
432,0.0090642,0.0357482
433,0.0040287,0.0160255
434,0.0020141,0.0123275
435,0.0070499,0.0369804
436,0.0050354,0.0283515
437,0.0030212,0.0234218
438,0.0090642,0.0351314
439,0.0040287,0.0265026
440,0.0060432,0.0129428
441,0.0100715,0.0265033
442,0.0040287,0.0240371
443,0.0100715,0.0382137
444,0.0181278,0.0277355
445,0.0120853,0.0308174
446,0.0100711,0.0289688
447,0.0060424,0.032666
448,0.0120857,0.0197231
449,0.0050355,0.0184906
450,0.0060424,0.0277359
451,0.0080566,0.0302013
452,0.0030212,0.0160247
453,0.0060432,0.0160247
454,0.0120849,0.0314334
455,0.0080566,0.0265033
456,0.0010072,0.0388298
457,0.0090646,0.0246536
458,0.0070505,0.0191066
459,0.0100715,0.0265026
460,0.0100708,0.0431449
461,0.0070508,0.0203395
462,0.0050355,0.0228054
463,0.0060424,0.0351322
464,0.0110784,0.0314338
465,0.0080574,0.0295852
466,0.0120857,0.0252704
467,0.004029,0.0197231
468,0.0,0.0129432
469,0.0120849,0.0258869
470,0.0100715,0.0160247
471,0.0030218,0.0505409
472,0.0060428,0.0388301
473,0.0080581,0.0203395
474,0.0070499,0.0369812
475,0.0060426,0.0419116
476,0.006043,0.0332828
477,0.008057,0.0289688
478,0.0060424,0.0184913
479,0.008057,0.0332824
480,0.0040283,0.035749
481,0.0060428,0.035749
482,0.0080572,0.0110946
483,0.0040287,0.0123268
