epoch,temp,humid
6,0.0151069,0.014793
7,0.0100715,0.0073966
8,0.008057,0.0073966
9,0.0080572,0.0123283
10,0.0110788,0.0061637
11,0.0151073,0.0166416
12,0.0080574,0.0080127
13,0.0151073,0.0184913
14,0.0090644,0.0043148
15,0.0060428,0.0055473
16,0.0120859,0.0098621
17,0.008057,0.0098625
18,0.0120861,0.0080123
19,0.006043,0.0061637
20,0.0141,0.0117118
21,0.0080574,0.0073966
22,0.0040287,0.0073966
23,0.0120861,0.0049308
24,0.0080572,0.0061637
25,0.0080572,0.0036983
26,0.0100713,0.0098617
27,0.0080572,0.0049308
28,0.006043,0.0110942
29,0.0161144,0.0036983
30,0.0100717,0.0110946
31,0.0080572,0.0098621
32,0.0120857,0.0061641
33,0.0080574,0.0061637
34,0.0100715,0.0067802
35,0.0080572,0.0067802
36,0.0120859,0.0080131
37,0.0080574,0.0073966
38,0.0120859,0.0067802
39,0.0060428,0.0061637
40,0.0080574,0.0123275
41,0.0080572,0.0080127
42,0.0080572,0.0049304
43,0.0141,0.0092456
44,0.0120859,0.0098617
45,0.0100713,0.0086288
46,0.0100715,0.0086288
47,0.0120861,0.0098617
48,0.0130931,0.009246
49,0.0110786,0.0073966
50,0.0100715,0.0061637
51,0.0181287,0.0061637
52,0.0080572,0.0043144
53,0.0080572,0.0043144
54,0.0020141,0.0049308
55,0.0151065,0.0030815
56,0.0110782,0.0036979
57,0.0120857,0.0073963
58,0.0130928,0.0092453
59,0.0090641,0.0055469
60,0.0090641,0.0036979
61,0.0030212,0.0036979
62,0.0080568,0.0123271
63,0.0140995,0.0061634
64,0.0090639,0.0036979
65,0.0050354,0.0036979
66,0.0040283,0.0080123
67,0.0070495,0.0030815
68,0.0050357,0.0049308
69,0.0060424,0.0055469
70,0.0060428,0.0061637
71,0.0040283,0.0036979
72,0.0020141,0.0055469
73,0.0060424,0.0086288
74,0.0090641,0.0061634
75,0.008057,0.015409
76,0.0060424,0.0135597
77,0.0060428,0.0092453
78,0.0070495,0.0135597
79,0.0070495,0.0086288
80,0.0070495,0.0061634
81,0.0050354,0.0135597
82,0.0040283,0.0061634
83,0.0040283,0.0086288
84,0.0030212,0.0086288
85,0.0110778,0.0086288
86,0.0090637,0.0086288
87,0.0090637,0.0061634
88,0.0050354,0.0055469
89,0.0060426,0.0055469
90,0.0050355,0.0073959
91,0.0040283,0.0055469
92,0.0,0.0036979
93,0.0040283,0.0086288
94,0.0050354,0.0036979
95,0.0080566,0.0067798
96,0.0060428,0.0055469
97,0.0080566,0.0036979
98,0.0080566,0.0036979
99,0.0040283,0.0036979
100,0.0070499,0.0073959
101,0.0050354,0.0055469
102,0.0070499,0.0104778
103,0.0080566,0.0067798
104,0.0040283,0.0067798
105,0.0070495,0.0086288
106,0.0050354,0.0036979
107,0.0110782,0.0086288
108,0.0060424,0.0036979
109,0.0060424,0.0055469
110,0.0050354,0.0092449
111,0.0151071,0.0055469
112,0.0040285,0.0024654
113,0.0161142,0.0036979
114,0.0060424,0.0086288
115,0.0100717,0.0036979
116,0.0151073,0.0036979
117,0.0171215,0.0024654
118,0.0110786,0.0098617
119,0.0090641,0.0049308
120,0.0151073,0.0049308
121,0.0030212,0.0049308
122,0.0030212,0.0098617
123,0.0060424,0.0067798
124,0.0090641,0.0067798
125,0.0050354,0.0049308
126,0.0130926,0.0067798
127,0.0100713,0.0123268
128,0.0060428,0.0067798
129,0.0120861,0.0086288
130,0.0181289,0.0067798
131,0.0120857,0.0036979
132,0.0100715,0.0055469
133,0.0060428,0.0104778
134,0.0090641,0.0036979
135,0.0090641,0.0036979
136,0.0060424,0.0036979
137,0.008057,0.0036979
138,0.0060428,0.0073959
139,0.0100711,0.0043144
140,0.0020141,0.0061634
141,0.0040283,0.0049308
142,0.0110782,0.0049308
143,0.0050354,0.0049308
144,0.0030212,0.0067798
145,0.0100711,0.0067798
146,0.0090641,0.0049308
147,0.0060428,0.0098617
148,0.0040283,0.0049308
149,0.0120857,0.0049308
150,0.0151069,0.0049308
151,0.0040283,0.0049308
152,0.0070501,0.0098617
153,0.0060426,0.0049308
154,0.001007,0.0067798
155,0.0110786,0.0036979
156,0.0130931,0.0036979
157,0.0030212,0.0036979
158,0.0100711,0.0086288
159,0.0090644,0.0086288
160,0.0070495,0.0123268
161,0.0090637,0.0086288
162,0.0070495,0.0036979
163,0.0050357,0.0036979
164,0.0090641,0.0036979
165,0.0050354,0.0036979
166,0.0090641,0.0036979
167,0.0040283,0.0055469
168,0.0060424,0.0018489
169,0.008057,0.0055469
170,0.0030212,0.0036979
171,0.0130928,0.0018489
172,0.0110786,0.0018489
173,0.0060424,0.0049308
174,0.0130929,0.0067798
175,0.0100713,0.0067798
176,0.0080574,0.0104778
177,0.0100711,0.0141757
178,0.0151073,0.0049308
179,0.0110786,0.0049308
180,0.0080574,0.0049308
181,0.0080574,0.0024654
182,0.0120857,0.0036979
183,0.0100715,0.0061634
184,0.0100717,0.0049308
185,0.006043,0.0049308
186,0.0141002,0.0086288
187,0.0161144,0.0061634
188,0.0100711,0.0061634
189,0.0100715,0.0049308
190,0.0141002,0.0073963
191,0.0070499,0.0036979
192,0.0130929,0.0036979
193,0.0060426,0.0036979
194,0.0020141,0.0036979
195,0.0130928,0.0147918
196,0.0110786,0.0067798
197,0.0130931,0.0067798
198,0.0070495,0.0061634
199,0.0020141,0.0024654
200,0.0090641,0.0061634
201,0.0020141,0.0086288
202,0.0090637,0.0049308
203,0.0060424,0.0061634
204,0.0070495,0.0036979
205,0.008057,0.0086288
206,0.0030212,0.0024654
207,0.0050354,0.0024654
208,0.008057,0.0086288
209,0.0030212,0.0036979
210,0.0120857,0.0036979
211,0.0120857,0.0036979
212,0.0060428,0.0036979
213,0.0161148,0.0036979
214,0.0060428,0.0036979
215,0.0120861,0.0073959
216,0.0120859,0.0036979
217,0.0100715,0.0036979
218,0.0120859,0.0036979
219,0.0120861,0.0036979
220,0.0141002,0.0036979
221,0.006043,0.0036979
222,0.0080572,0.0104778
223,0.0201431,0.0104778
224,0.0161146,0.0086288
225,0.0181291,0.0036979
226,0.0080574,0.0055469
227,0.0100715,0.0049308
228,0.0141,0.0086296
229,0.0141002,0.0049308
230,0.0100715,0.0067798
231,0.0100715,0.0141757
232,0.0100711,0.0141757
233,0.0060428,0.0104778
234,0.0020141,0.0123271
235,0.0090642,0.0061641
236,0.0110786,0.0067798
237,0.0100715,0.0086288
238,0.0050354,0.0036979
239,0.0040283,0.0110942
240,0.008057,0.0073963
241,0.0050354,0.0073963
242,0.0070495,0.0067798
243,0.0060424,0.0055469
244,0.0030212,0.0086288
245,0.0060426,0.0104778
246,0.0080572,0.0098613
247,0.0100715,0.0117107
248,0.006043,0.0049308
249,0.008057,0.0098617
250,0.0080574,0.0061637
251,0.0020141,0.0086288
252,0.0070499,0.0129428
253,0.008057,0.0061637
254,0.008057,0.0049312
255,0.0100715,0.0067798
256,0.0100717,0.0086288
257,0.0141004,0.0055469
258,0.0120859,0.0110942
259,0.0151073,0.0036987
260,0.0090644,0.0086292
261,0.0100715,0.0
262,0.0080574,0.0080123
263,0.008057,0.0049308
264,0.0050354,0.0073966
265,0.0060428,0.0067798
266,0.0050359,0.0036979
267,0.0060432,0.0061634
268,0.0070505,0.0067798
269,0.0030218,0.0036979
270,0.0120857,0.0055469
271,0.008057,0.0049308
272,0.0140995,0.0080131
273,0.0100711,0.0018493
274,0.0191358,0.0098609
275,0.004029,0.0018493
276,0.0060436,0.0055477
277,0.0080581,0.0061634
278,0.0130928,0.0086288
279,0.0161146,0.0104785
280,0.0100715,0.0061634
281,0.0060424,0.0036979
282,0.0030212,0.0104778
283,0.008057,0.0055469
284,0.0120857,0.0055469
285,0.0090641,0.004314
286,0.0100711,0.0067798
287,0.0070497,0.0024654
288,0.0060426,0.0036979
289,0.0100713,0.0036979
290,0.0141,0.0036979
291,0.0080572,0.0036979
292,0.0060424,0.0061634
293,0.0050354,0.0086288
294,0.0060424,0.0086288
295,0.0090637,0.0080123
296,0.0060424,0.0067798
297,0.0090641,0.0067798
298,0.0030212,0.0067798
299,0.0100713,0.0018489
300,0.0100713,0.0073963
301,0.0080574,0.0061634
302,0.0141002,0.0110939
303,0.0100715,0.0098613
304,0.0100715,0.0036979
305,0.0080568,0.0043144
306,0.0100715,0.0086288
307,0.0100711,0.0036987
308,0.0050357,0.0067794
309,0.0060424,0.0049301
310,0.0040283,0.0129436
311,0.0120859,0.0049308
312,0.0261859,0.0049308
313,0.0080574,0.0067798
314,0.0120859,0.0049316
315,0.0040285,0.0073974
316,0.0020141,0.0098617
317,0.0070495,0.0061634
318,0.0040283,0.0123271
319,0.0030212,0.0098617
320,0.008057,0.0123268
321,0.0080568,0.0123271
322,0.0080574,0.0073963
323,0.0141002,0.0110942
324,0.0120859,0.0043144
325,0.0151071,0.0092453
326,0.008057,0.0067798
327,0.0080566,0.0067798
328,0.0060428,0.0061634
329,0.0100715,0.0061634
330,0.0040283,0.0055469
331,0.0100717,0.0086292
332,0.0120857,0.0067798
333,0.0100715,0.0086288
334,0.008057,0.0030815
335,0.0050357,0.0129447
336,0.0050363,0.0043144
337,0.0050359,0.0036979
338,0.0060428,0.0061634
339,0.0050363,0.0086288
340,0.004029,0.0061634
341,0.0060432,0.0073955
342,0.0080574,0.007397
343,0.0080581,0.0055465
344,0.0120857,0.006163
345,0.0100711,0.008012
346,0.0070501,0.0110942
347,0.0120861,0.0073959
348,0.0090644,0.0067794
349,0.0070495,0.0080131
350,0.0080574,0.0092456
351,0.0050357,0.0049301
352,0.0060428,0.0061637
353,0.0161146,0.0073966
354,0.0141,0.0036987
355,0.0100717,0.0086292
356,0.0050357,0.0055469
357,0.008057,0.0073959
358,0.0100711,0.0018489
359,0.0100711,0.0080123
360,0.0080572,0.0018489
361,0.0100717,0.0024654
362,0.0060428,0.0073963
363,0.0020143,0.0055477
364,0.0130928,0.0067798
365,0.0100711,0.0055473
366,0.0060424,0.0036979
367,0.0040283,0.0036979
368,0.0040283,0.0036979
369,0.0070495,0.0018489
370,0.0030212,0.0061634
371,0.0030212,0.006163
372,0.0040283,0.006163
373,0.0060428,0.0092445
374,0.006043,0.0154079
375,0.0020141,0.0080123
376,0.0100715,0.0184906
377,0.0040287,0.0036979
378,0.0151073,0.0191078
379,0.0100711,0.0135593
380,0.0060424,0.0061634
381,0.0120857,0.0061634
382,0.0080572,0.0036979
383,0.0080572,0.0117107
384,0.0080574,0.0080123
385,0.0040285,0.0049308
386,0.0070499,0.0073963
387,0.0040283,0.0055469
388,0.0040283,0.0067798
389,0.0080566,0.0049308
390,0.0060424,0.0129432
391,0.0040283,0.0073963
392,0.0050354,0.0160247
393,0.0100711,0.0018489
394,0.0080566,0.0043144
395,0.0060424,0.0067798
396,0.0110786,0.0141761
397,0.0070499,0.0086288
398,0.0100713,0.0055469
399,0.0120859,0.0018489
400,0.0120859,0.0086288
401,0.0100717,0.0067798
402,0.0120859,0.0073959
403,0.0161144,0.0018489
404,0.0040287,0.0086288
405,0.0171215,0.0067798
406,0.0090644,0.0018489
407,0.008057,0.0080135
408,0.0070499,0.008012
409,0.0100715,0.0086296
410,0.0110786,0.0092449
411,0.0110786,0.0086288
412,0.0120859,0.0067798
413,0.0141002,0.0123271
414,0.0120859,0.0117107
415,0.006043,0.0073966
416,0.0080574,0.0092464
417,0.0070503,0.0098621
418,0.0060432,0.009246
419,0.0050354,0.0036983
420,0.0050357,0.0098613
421,0.0070505,0.0166412
422,0.0060432,0.020956
423,0.0070505,0.0123271
424,0.0050359,0.0036987
425,0.0100719,0.0055473
426,0.0080574,0.0073963
427,0.0140995,0.0061634
428,0.0100715,0.0098613
429,0.0140998,0.014175
430,0.0100711,0.0086288
431,0.008057,0.0080123
