epoch,temp,humid
20,0.0080572,0.0036983
21,0.0060428,0.0036983
22,0.0100717,0.0036983
23,0.0120859,0.0036983
24,0.0120861,0.0036983
25,0.0060428,0.0036983
26,0.0,0.0036983
27,0.0100715,0.0036983
28,0.0120859,0.0036983
29,0.006043,0.0036983
30,0.0060428,0.0036983
31,0.0040287,0.0036983
32,0.0020141,0.0073966
33,0.0020141,0.0073966
34,0.0100715,0.0073966
35,0.008057,0.0073966
36,0.0060428,0.0055475
37,0.008057,0.0018491
38,0.0040283,0.0055475
39,0.0060428,0.0073966
40,0.0050354,0.0
41,0.0060428,0.0
42,0.0070499,0.0018491
43,0.0040283,0.0018491
44,0.0050354,0.0
45,0.0020141,0.0
46,0.001007,0.0049308
47,0.0040283,0.0
48,0.0090641,0.0
49,0.008057,0.0
50,0.0110786,0.0049308
51,0.008057,0.0
52,0.0050354,0.0049308
53,0.0030212,0.0049308
54,0.008057,0.0049308
55,0.0070495,0.0049308
56,0.0090641,0.0049308
57,0.008057,0.0
58,0.0060424,0.0049308
59,0.0040283,0.0049308
60,0.0050354,0.0049308
61,0.0070495,0.0098617
62,0.008057,0.0098617
63,0.0060424,0.0098617
64,0.0040283,0.0098617
65,0.0060424,0.0049308
66,0.008057,0.0049308
67,0.0040283,0.0073963
68,0.0050354,0.0073963
69,0.0030212,0.0049308
70,0.0050354,0.0073963
71,0.0040283,0.0049308
72,0.0020141,0.0024654
73,0.0040283,0.0024654
74,0.0100711,0.0
75,0.0070499,0.0049304
76,0.0070499,0.0049304
77,0.0120855,0.0049304
78,0.0090639,0.0049304
79,0.0020141,0.0049304
80,0.0151075,0.0049304
81,0.0020143,0.0049304
82,0.0050357,0.0049304
83,0.0050354,0.0049304
84,0.0040287,0.0049304
85,0.0020141,0.0049304
86,0.0120861,0.0049304
87,0.0040287,0.0049304
88,0.0060428,0.0049304
89,0.0080574,0.0049304
90,0.006043,0.0049304
91,0.0080572,0.0098609
92,0.0100715,0.0098609
93,0.0141002,0.0098609
94,0.0120861,0.0098609
95,0.0040287,0.0024652
96,0.0100715,0.0
97,0.0040287,0.0036983
98,0.0141004,0.0036983
99,0.0120859,0.0036983
100,0.0080574,0.0036983
101,0.0120861,0.0073966
102,0.0060428,0.0073966
103,0.0,0.0036983
104,0.0120861,0.0036983
105,0.0040287,0.0073966
106,0.0141,0.0073966
107,0.0040287,0.0036983
108,0.0080574,0.0036983
109,0.0100717,0.011095
110,0.0040287,0.0036983
111,0.0100717,0.0036983
112,0.0080574,0.0073966
113,0.0120861,0.0036983
114,0.0141002,0.0036983
115,0.0080574,0.0036983
116,0.0141002,0.0092458
117,0.0100717,0.0018491
118,0.0120861,0.0036983
119,0.0161144,0.0018491
120,0.0120859,0.0
121,0.0080572,0.0
122,0.0141002,0.0
123,0.0100717,0.0
124,0.0040285,0.0
125,0.0120861,0.0018491
126,0.0130931,0.0018491
127,0.0171216,0.0018491
128,0.0120861,0.0018491
129,0.006043,0.0
130,0.0141004,0.0036983
131,0.0100717,0.0
132,0.0100717,0.0036983
133,0.0100717,0.0
134,0.0100717,0.0018491
135,0.0100715,0.0018491
136,0.008057,0.0
137,0.0040285,0.0
138,0.006043,0.0018491
139,0.0050357,0.0018491
140,0.0060424,0.0024654
141,0.0030212,0.0147922
142,0.0120861,0.0030817
143,0.0060428,0.0024654
144,0.0060428,0.0098615
145,0.0050354,0.0080123
146,0.0030212,0.0086288
147,0.0060424,0.0086288
148,0.0090637,0.0036979
149,0.0060424,0.0012325
150,0.0040283,0.0024654
151,0.0060424,0.0
152,0.0040283,0.0
153,0.0020141,0.0073963
154,0.0060424,0.0098617
155,0.0030212,0.0073963
156,0.0050354,0.0098617
157,0.0020141,0.0049308
158,0.0020141,0.0123271
159,0.0050354,0.0024654
160,0.0030212,0.0049308
161,0.0020141,0.0
162,0.0020141,0.0024654
163,0.0050354,0.0
164,0.0040283,0.0036981
165,0.0060424,0.0049306
166,0.0080566,0.0049308
167,0.001007,0.0024654
168,0.0040283,0.0024654
169,0.001007,0.0073963
170,0.0060424,0.0049308
171,0.0040283,0.0049308
172,0.0070495,0.0098617
173,0.0050354,0.0123271
174,0.0040283,0.0073963
175,0.0060424,0.0147926
176,0.0080566,0.0098617
177,0.0060424,0.0147926
178,0.0040283,0.0049308
179,0.0090637,0.0098617
180,0.0070495,0.0147926
181,0.0070495,0.0098617
182,0.0020141,0.0049308
183,0.0040283,0.0098617
184,0.0040283,0.0024654
185,0.0060424,0.0
186,0.0020141,0.0049308
187,0.0070495,0.0086288
188,0.0030212,0.0036979
189,0.0060424,0.0036979
190,0.0020141,0.0061634
191,0.0060424,0.0049308
192,0.0030212,0.0
193,0.0070495,0.0049308
194,0.001007,0.0073963
195,0.0030212,0.0073963
196,0.0040283,0.0049308
197,0.0040283,0.0049308
198,0.0040283,0.0147926
199,0.0060424,0.0049308
200,0.0060424,0.0098617
201,0.0060424,0.0073963
202,0.0060424,0.0049308
203,0.0040283,0.0049308
204,0.0110782,0.0049308
205,0.0060424,0.0098617
206,0.0060424,0.0049308
207,0.0050354,0.0049308
208,0.0060424,0.0024654
209,0.0,0.0073963
210,0.0060424,0.0049308
211,0.0060424,0.0110944
212,0.0060424,0.008629
213,0.0030212,0.0073963
214,0.0040283,0.0049308
215,0.0050354,0.0049308
216,0.0060424,0.0049308
217,0.0040283,0.0049308
218,0.0050354,0.0049308
219,0.0050354,0.0073963
220,0.0060424,0.0049308
221,0.0040283,0.0049308
222,0.0030212,0.0049308
223,0.0070495,0.0073963
224,0.0040283,0.0049308
225,0.0060424,0.0098617
226,0.0060424,0.0049308
227,0.0060424,0.0073963
228,0.0060424,0.0098617
