epoch,temp,humid
3,0.0090646,0.0086288
4,0.0040283,0.0067798
5,0.0030218,0.0036979
6,0.004029,0.0036979
7,0.0080574,0.0036979
8,0.004029,0.0036979
9,0.0060436,0.0036979
10,0.004029,0.0036979
11,0.0090646,0.0036979
12,0.0090642,0.0073959
13,0.0070499,0.0036979
14,0.0080579,0.0036979
15,0.0090646,0.0055469
16,0.004029,0.0067798
17,0.0030218,0.0036979
18,0.0070501,0.0036979
19,0.004029,0.0036979
20,0.0070508,0.0036979
21,0.0070501,0.0036979
22,0.0020145,0.0036979
23,0.0060436,0.0061634
24,0.0060436,0.0135597
25,0.004029,0.0086288
26,0.0140998,0.0086288
27,0.0050363,0.0086288
28,0.0090646,0.0110942
29,0.0080574,0.0036979
30,0.0030218,0.0036979
31,0.0060436,0.0067798
32,0.008057,0.0049308
33,0.0090639,0.0049308
34,0.0090639,0.0049308
35,0.0060428,0.0049308
36,0.0080566,0.0049308
37,0.016114,0.0049308
38,0.0100711,0.0049308
39,0.0,0.0086288
40,0.0040283,0.0104778
41,0.0100711,0.0067798
42,0.0080566,0.0049308
43,0.0120849,0.0049308
44,0.0100708,0.0049308
45,0.0120857,0.0049308
46,0.0140991,0.0098617
47,0.0140995,0.0024654
48,0.0060428,0.0036979
49,0.0120849,0.0036979
50,0.0120849,0.0036979
51,0.0080566,0.0036979
52,0.0181274,0.0036979
53,0.0140991,0.0036979
54,0.0120853,0.0036979
55,0.0020141,0.0036979
56,0.0140995,0.0073959
57,0.0161136,0.0036979
58,0.008057,0.0036979
59,0.0080566,0.0073959
60,0.0120857,0.0073959
61,0.0100708,0.0092449
62,0.0100711,0.0036979
63,0.0100715,0.0036979
64,0.0100711,0.0036979
65,0.0120853,0.0036979
66,0.008057,0.0055469
67,0.0181282,0.0073959
68,0.0120857,0.0036979
69,0.0060428,0.0110939
70,0.0020145,0.0110939
71,0.0141002,0.0110939
72,0.0080574,0.0073959
73,0.0020145,0.0036979
74,0.0080577,0.0036979
75,0.0080577,0.0036979
76,0.0060436,0.0036979
77,0.0100719,0.0036979
78,0.0080574,0.0036979
79,0.0080577,0.0036979
80,0.0140998,0.0036979
81,0.0080574,0.0036979
82,0.0070508,0.0036979
83,0.0050363,0.0073959
84,0.0030218,0.0055469
85,0.004029,0.0036979
86,0.0030218,0.0036979
87,0.004029,0.0036979
88,0.004029,0.0036979
89,0.0080574,0.0036979
90,0.0050363,0.0036979
91,0.0030218,0.0036979
92,0.0030218,0.0036979
93,0.0100711,0.0036979
94,0.0060428,0.0036979
95,0.0020145,0.0036979
96,0.004029,0.0036979
97,0.0020145,0.0036979
98,0.0060436,0.0036979
99,0.004029,0.0036979
100,0.004029,0.0036979
101,0.0090646,0.0036979
102,0.0050363,0.0036979
103,0.0020145,0.0036979
104,0.0201419,0.0055469
105,0.0100711,0.0067798
106,0.0050363,0.0024654
107,0.0070505,0.0073963
108,0.0140998,0.0049308
109,0.008057,0.0049308
110,0.008057,0.0086288
111,0.0140995,0.0049308
112,0.0,0.0049308
113,0.0040287,0.0049308
114,0.0120853,0.0049308
115,0.0100711,0.0049308
116,0.0060428,0.0049308
117,0.0100711,0.0049308
118,0.0040283,0.0049308
119,0.0120853,0.0049308
120,0.0080566,0.0049308
121,0.008057,0.0049308
122,0.0020141,0.0049308
123,0.0100708,0.0049308
124,0.0060424,0.0049308
125,0.0060424,0.0049308
126,0.0060424,0.0098617
127,0.0100711,0.0049308
128,0.0100708,0.0067798
129,0.0100708,0.0036979
130,0.0100711,0.0018489
131,0.0080574,0.0049308
