epoch,temp,humid
9,0.0110788,0.0166416
10,0.0060426,0.0036979
11,0.0060428,0.0055469
12,0.0060424,0.0036979
13,0.0060424,0.0036979
14,0.0030212,0.007397
15,0.0060424,0.0036987
16,0.0070495,0.0036987
17,0.0070495,0.0073966
18,0.0060424,0.0
19,0.0040283,0.0055473
20,0.0060424,0.0036979
21,0.0050354,0.0055469
22,0.0030212,0.0018489
23,0.0070495,0.0073966
24,0.0080566,0.0055473
25,0.0060424,0.0129432
26,0.0050354,0.0073959
27,0.0070495,0.0092449
28,0.0030212,0.0036979
29,0.0060424,0.0055469
30,0.0040283,0.0018489
31,0.0050354,0.0055469
32,0.0090641,0.0036979
33,0.0060424,0.0073959
34,0.0040283,0.0073959
35,0.0110782,0.0018489
36,0.0030212,0.0092449
37,0.0060424,0.0073959
38,0.0040283,0.0055469
39,0.0040283,0.0036979
40,0.0040283,0.0036979
41,0.0040283,0.0055469
42,0.0090641,0.0036979
43,0.0060424,0.0018493
44,0.0020141,0.0036987
45,0.0070495,0.0018493
46,0.0080566,0.0036979
47,0.001007,0.0073959
48,0.0060424,0.0092453
49,0.0060424,0.0018493
50,0.0070495,0.0036979
51,0.0060424,0.0036979
52,0.0030212,0.0036979
53,0.0100708,0.0036979
54,0.0050354,0.0073959
55,0.0020141,0.0055473
56,0.0030212,0.0018493
57,0.0090637,0.0073959
58,0.0030212,0.0018489
59,0.0080568,0.0018489
60,0.0090639,0.0018493
61,0.0040283,0.009246
62,0.0060424,0.0018489
63,0.0050354,0.0018489
64,0.0050354,0.0055469
65,0.0070495,0.0036979
66,0.0070495,0.0055469
67,0.0060424,0.0036979
68,0.0050354,0.0036979
69,0.0050354,0.0036979
70,0.0120853,0.0036979
71,0.0040283,0.0036979
72,0.0030212,0.0043148
73,0.0050354,0.0049308
74,0.0070495,0.0024654
75,0.0110782,0.0036987
76,0.0060424,0.0061641
77,0.0060424,0.0061641
78,0.0110786,0.0049316
79,0.008057,0.0073974
80,0.0050354,0.0036987
81,0.0030212,0.0036987
82,0.0100711,0.0061641
83,0.008057,0.0110946
84,0.0040283,0.0024654
85,0.008057,0.0098621
86,0.0120857,0.007397
87,0.0040283,0.0073966
88,0.0040283,0.0073966
89,0.0151069,0.007397
90,0.0050354,0.0098625
91,0.0060424,0.0030818
92,0.0060424,0.0080131
93,0.0070499,0.0147926
94,0.0090637,0.0049308
95,0.0060424,0.0036987
96,0.0080566,0.0073974
97,0.0100711,0.0073974
98,0.0060424,0.0073966
99,0.0050354,0.0036987
100,0.0070499,0.0073974
101,0.0040283,0.0073966
102,0.0040283,0.0036987
103,0.0060424,0.0036987
104,0.0080566,0.0036987
105,0.0040283,0.0036987
106,0.0060424,0.0018493
107,0.0070499,0.0123275
108,0.0060424,0.0055477
109,0.0070495,0.0117122
110,0.0040283,0.0012329
111,0.0080566,0.0055473
112,0.0050354,0.0092468
113,0.0050354,0.0036987
114,0.0050354,0.0
115,0.001007,0.0073959
116,0.006043,0.0049308
117,0.0130924,0.017258
118,0.0070499,0.0049308
119,0.0161142,0.0049308
120,0.019136,0.0049308
121,0.0141002,0.0073963
122,0.0130931,0.0073963
123,0.0100715,0.0098617
124,0.0100715,0.0024654
125,0.0120861,0.0067798
126,0.0050357,0.0036979
127,0.0090644,0.0067798
128,0.0161144,0.0098617
129,0.0050357,0.0067798
130,0.0030212,0.0086288
131,0.0040285,0.0036979
132,0.006043,0.0055469
133,0.008057,0.0055469
134,0.0040283,0.0036979
135,0.0070495,0.0036979
136,0.008057,0.0036979
137,0.0060428,0.0086288
138,0.0110782,0.0018489
139,0.0040283,0.0018489
140,0.0090644,0.0055469
141,0.0070499,0.0055469
142,0.008057,0.0036979
143,0.0140998,0.0055469
144,0.0100711,0.0036979
145,0.0060428,0.0049308
146,0.0040287,0.0049308
147,0.0100715,0.0086288
