epoch,temp,humid
39,0.0060428,0.0098613
40,0.0060428,0.0061634
41,0.0080574,0.0049308
42,0.0141,0.0049308
43,0.0080574,0.0049308
44,0.0100717,0.0049308
45,0.006043,0.0049308
46,0.0080574,0.0049308
47,0.0141004,0.0049308
48,0.0100717,0.0049308
49,0.0080574,0.0049308
50,0.0120861,0.0049308
51,0.0100715,0.0049308
52,0.0141002,0.0049308
53,0.0100717,0.0049308
54,0.0080574,0.0049308
55,0.0120859,0.0049308
56,0.0120861,0.0098617
57,0.0080574,0.0049308
58,0.006043,0.0049308
59,0.0080574,0.0049308
60,0.0100715,0.0049308
61,0.0120859,0.0098617
62,0.0100715,0.0049308
63,0.0080574,0.0049308
64,0.0080574,0.0049308
65,0.0130931,0.0049308
66,0.0090642,0.0098617
67,0.006043,0.0049308
68,0.0080574,0.0049308
69,0.0020143,0.0049308
70,0.0040287,0.0049308
71,0.0080572,0.0061634
72,0.0070501,0.0049308
73,0.0130931,0.0036979
74,0.0060428,0.0061634
75,0.0020141,0.0024654
76,0.0040285,0.0061634
77,0.0161146,0.0061634
78,0.006043,0.0036979
79,0.006043,0.0036979
80,0.0060428,0.0036979
81,0.0020141,0.0036979
82,0.0020141,0.0036979
83,0.0,0.0036979
84,0.0060428,0.0036979
85,0.0060428,0.0036979
86,0.0020141,0.0036979
87,0.0100717,0.0036979
88,0.0120859,0.0036979
89,0.0,0.0036979
90,0.0060428,0.0036979
91,0.0100715,0.0036979
92,0.0060424,0.0036979
93,0.0020141,0.0036979
94,0.0060424,0.0073959
95,0.0040283,0.0110939
96,0.0040283,0.0036979
97,0.0040283,0.0073959
98,0.008057,0.0092449
99,0.0050354,0.0018489
100,0.0020141,0.0092449
101,0.0050355,0.0036979
102,0.0080568,0.0036979
103,0.0030212,0.0036979
104,0.0050354,0.0036979
105,0.008057,0.0036979
106,0.0020141,0.0036979
107,0.0020141,0.0036979
108,0.0040283,0.0036979
109,0.0060424,0.0036979
110,0.0020141,0.0036979
